
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Train Epoch: 40 [25280/34528 (73%)]	Loss: 0.093726, iou: 0.845612
Cross_entropy loss: 0.09372635185718536, mixed_loss : 0.17025567591190338
Train Epoch: 40 [25600/34528 (74%)]	Loss: 0.084196, iou: 0.861383
Cross_entropy loss: 0.08419568836688995, mixed_loss : 0.16581213474273682
Train Epoch: 40 [25920/34528 (75%)]	Loss: 0.072766, iou: 0.880097
Cross_entropy loss: 0.07276591658592224, mixed_loss : 0.1289234459400177
Train Epoch: 40 [26240/34528 (76%)]	Loss: 0.087181, iou: 0.846156
Cross_entropy loss: 0.0871807262301445, mixed_loss : 0.13891461491584778
Train Epoch: 40 [26560/34528 (77%)]	Loss: 0.074820, iou: 0.877780
Cross_entropy loss: 0.0748201310634613, mixed_loss : 0.11701926589012146
Train Epoch: 40 [26880/34528 (78%)]	Loss: 0.073328, iou: 0.883436
Cross_entropy loss: 0.07332787662744522, mixed_loss : 0.10583560913801193
Train Epoch: 40 [27200/34528 (79%)]	Loss: 0.069869, iou: 0.880521
Cross_entropy loss: 0.06986936181783676, mixed_loss : 0.10706482082605362
Train Epoch: 40 [27520/34528 (80%)]	Loss: 0.067027, iou: 0.894348
Cross_entropy loss: 0.06702740490436554, mixed_loss : 0.11232723295688629
Train Epoch: 40 [27840/34528 (81%)]	Loss: 0.061935, iou: 0.907386
Cross_entropy loss: 0.06193532794713974, mixed_loss : 0.15116220712661743
Train Epoch: 40 [28160/34528 (82%)]	Loss: 0.084779, iou: 0.860035
Cross_entropy loss: 0.08477862924337387, mixed_loss : 0.1528044492006302
Train Epoch: 40 [28480/34528 (82%)]	Loss: 0.068162, iou: 0.894270
Cross_entropy loss: 0.06816200911998749, mixed_loss : 0.10844670236110687
Train Epoch: 40 [28800/34528 (83%)]	Loss: 0.080120, iou: 0.870184
Cross_entropy loss: 0.08012025058269501, mixed_loss : 0.12301307916641235
Train Epoch: 40 [29120/34528 (84%)]	Loss: 0.077716, iou: 0.877442
Cross_entropy loss: 0.07771608978509903, mixed_loss : 0.23826652765274048
Train Epoch: 40 [29440/34528 (85%)]	Loss: 0.115040, iou: 0.825490
Cross_entropy loss: 0.11503957957029343, mixed_loss : 0.2824958264827728
Train Epoch: 40 [29760/34528 (86%)]	Loss: 0.093422, iou: 0.850582
Cross_entropy loss: 0.09342234581708908, mixed_loss : 0.20285388827323914
Train Epoch: 40 [30080/34528 (87%)]	Loss: 0.092409, iou: 0.846421
Cross_entropy loss: 0.09240861982107162, mixed_loss : 0.18965773284435272
Train Epoch: 40 [30400/34528 (88%)]	Loss: 0.087195, iou: 0.857083
Cross_entropy loss: 0.08719483762979507, mixed_loss : 0.15969868004322052
Train Epoch: 40 [30720/34528 (89%)]	Loss: 0.097100, iou: 0.830938
Cross_entropy loss: 0.09710007160902023, mixed_loss : 0.14635196328163147
Train Epoch: 40 [31040/34528 (90%)]	Loss: 0.082146, iou: 0.863899
Cross_entropy loss: 0.0821463018655777, mixed_loss : 0.1320369392633438
Train Epoch: 40 [31360/34528 (91%)]	Loss: 0.077489, iou: 0.870557
Cross_entropy loss: 0.0774892270565033, mixed_loss : 0.11112359911203384
Train Epoch: 40 [31680/34528 (92%)]	Loss: 0.088881, iou: 0.848581
Cross_entropy loss: 0.08888095617294312, mixed_loss : 0.4200569987297058
Train Epoch: 40 [32000/34528 (93%)]	Loss: 0.076790, iou: 0.875767
Cross_entropy loss: 0.07679034769535065, mixed_loss : 0.23991559445858002
Train Epoch: 40 [32320/34528 (94%)]	Loss: 0.078742, iou: 0.871485
Cross_entropy loss: 0.07874239981174469, mixed_loss : 0.17981742322444916
Train Epoch: 40 [32640/34528 (95%)]	Loss: 0.070261, iou: 0.891950
Cross_entropy loss: 0.07026055455207825, mixed_loss : 0.1247449591755867
Train Epoch: 40 [32960/34528 (95%)]	Loss: 0.098401, iou: 0.828370
Cross_entropy loss: 0.0984010398387909, mixed_loss : 0.14313127100467682
Train Epoch: 40 [33280/34528 (96%)]	Loss: 0.068515, iou: 0.890737
Cross_entropy loss: 0.06851454079151154, mixed_loss : 0.13276751339435577
Train Epoch: 40 [33600/34528 (97%)]	Loss: 0.069722, iou: 0.878796
Cross_entropy loss: 0.06972194463014603, mixed_loss : 0.12721391022205353
Train Epoch: 40 [33920/34528 (98%)]	Loss: 0.089882, iou: 0.859835
Cross_entropy loss: 0.08988246321678162, mixed_loss : 0.2928485572338104
Train Epoch: 40 [34240/34528 (99%)]	Loss: 0.083424, iou: 0.862369
Cross_entropy loss: 0.08342373371124268, mixed_loss : 0.16392958164215088
train: iou: 0.874792, bce: 0.030270, dice: 0.125208, loss: 0.077739
Validation: [0/3836 (0%)]	Loss: 0.078095, iou: 0.873580
Validation: [640/3836 (17%)]	Loss: 0.082502, iou: 0.862892
Validation: [1280/3836 (33%)]	Loss: 0.074338, iou: 0.880374
Validation: [1920/3836 (50%)]	Loss: 0.068643, iou: 0.884982
Validation: [2560/3836 (67%)]	Loss: 0.076250, iou: 0.880717
Validation: [3200/3836 (83%)]	Loss: 0.073884, iou: 0.886702
val: iou: 0.880906, bce: 0.030779, dice: 0.119094, loss: 0.074937

Get a new best test iou:0.88
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  41
k = 67
condition not satisfied
condition satisfied
k = 67
savlr s:
0.00020011019577411104
Train Epoch: 41 [0/34528 (0%)]	Loss: 0.073498, iou: 0.889359
Cross_entropy loss: 0.07349847257137299, mixed_loss : 0.12389378994703293
Train Epoch: 41 [320/34528 (1%)]	Loss: 0.069003, iou: 0.899131
Cross_entropy loss: 0.0690028965473175, mixed_loss : 0.10616360604763031
Train Epoch: 41 [640/34528 (2%)]	Loss: 0.077174, iou: 0.867719
Cross_entropy loss: 0.0771740972995758, mixed_loss : 0.1457739770412445
Train Epoch: 41 [960/34528 (3%)]	Loss: 0.066623, iou: 0.902335
Cross_entropy loss: 0.06662323325872421, mixed_loss : 0.1436706781387329
Train Epoch: 41 [1280/34528 (4%)]	Loss: 0.079920, iou: 0.871063
Cross_entropy loss: 0.07992000132799149, mixed_loss : 0.13968606293201447
Train Epoch: 41 [1600/34528 (5%)]	Loss: 0.074394, iou: 0.886776
Cross_entropy loss: 0.07439425587654114, mixed_loss : 0.11164946854114532
Train Epoch: 41 [1920/34528 (6%)]	Loss: 0.078796, iou: 0.872058
Cross_entropy loss: 0.07879570126533508, mixed_loss : 0.12043384462594986
Train Epoch: 41 [2240/34528 (6%)]	Loss: 0.070032, iou: 0.892103
Cross_entropy loss: 0.07003214955329895, mixed_loss : 0.12546898424625397
Train Epoch: 41 [2560/34528 (7%)]	Loss: 0.082984, iou: 0.870287
Cross_entropy loss: 0.08298363536596298, mixed_loss : 0.13819824159145355
Train Epoch: 41 [2880/34528 (8%)]	Loss: 0.074390, iou: 0.879505
Cross_entropy loss: 0.07439025491476059, mixed_loss : 0.12285645306110382
Train Epoch: 41 [3200/34528 (9%)]	Loss: 0.080814, iou: 0.877990
Cross_entropy loss: 0.08081354200839996, mixed_loss : 0.12618298828601837
Train Epoch: 41 [3520/34528 (10%)]	Loss: 0.079282, iou: 0.865259
Cross_entropy loss: 0.07928188145160675, mixed_loss : 0.12050151824951172
Train Epoch: 41 [3840/34528 (11%)]	Loss: 0.065107, iou: 0.900793
Cross_entropy loss: 0.06510696560144424, mixed_loss : 0.10411394387483597
Train Epoch: 41 [4160/34528 (12%)]	Loss: 0.067528, iou: 0.891287
Cross_entropy loss: 0.06752777844667435, mixed_loss : 0.1488576978445053
Train Epoch: 41 [4480/34528 (13%)]	Loss: 0.076419, iou: 0.879640
Cross_entropy loss: 0.07641879469156265, mixed_loss : 0.1373029202222824
Train Epoch: 41 [4800/34528 (14%)]	Loss: 0.080531, iou: 0.865207
Cross_entropy loss: 0.08053113520145416, mixed_loss : 0.13581699132919312
Train Epoch: 41 [5120/34528 (15%)]	Loss: 0.071523, iou: 0.883786
Cross_entropy loss: 0.0715230330824852, mixed_loss : 0.11405088007450104
Train Epoch: 41 [5440/34528 (16%)]	Loss: 0.075218, iou: 0.875983
Cross_entropy loss: 0.07521774619817734, mixed_loss : 0.12023649364709854
Train Epoch: 41 [5760/34528 (17%)]	Loss: 0.079273, iou: 0.871431
Cross_entropy loss: 0.07927252352237701, mixed_loss : 0.13348549604415894
Train Epoch: 41 [6080/34528 (18%)]	Loss: 0.078764, iou: 0.868917
Cross_entropy loss: 0.0787641629576683, mixed_loss : 0.12502186000347137
Train Epoch: 41 [6400/34528 (19%)]	Loss: 0.084570, iou: 0.858052
Cross_entropy loss: 0.08457006514072418, mixed_loss : 0.12078270316123962
Train Epoch: 41 [6720/34528 (19%)]	Loss: 0.075311, iou: 0.886650
Cross_entropy loss: 0.07531088590621948, mixed_loss : 0.12468010187149048
Train Epoch: 41 [7040/34528 (20%)]	Loss: 0.060516, iou: 0.903237
Cross_entropy loss: 0.06051633507013321, mixed_loss : 0.10953552275896072
Train Epoch: 41 [7360/34528 (21%)]	Loss: 0.056756, iou: 0.916341
Cross_entropy loss: 0.056755878031253815, mixed_loss : 0.09709157794713974
Train Epoch: 41 [7680/34528 (22%)]	Loss: 0.068138, iou: 0.887283
Cross_entropy loss: 0.06813816726207733, mixed_loss : 0.11364944279193878
Train Epoch: 41 [8000/34528 (23%)]	Loss: 0.073847, iou: 0.885139
Cross_entropy loss: 0.07384715974330902, mixed_loss : 0.10740509629249573
Train Epoch: 41 [8320/34528 (24%)]	Loss: 0.084990, iou: 0.859389
Cross_entropy loss: 0.08498986810445786, mixed_loss : 0.12365330755710602
Train Epoch: 41 [8640/34528 (25%)]	Loss: 0.066280, iou: 0.893027
Cross_entropy loss: 0.06627956032752991, mixed_loss : 0.10852048546075821
Train Epoch: 41 [8960/34528 (26%)]	Loss: 0.073794, iou: 0.880631
Cross_entropy loss: 0.07379406690597534, mixed_loss : 0.12246284633874893
Train Epoch: 41 [9280/34528 (27%)]	Loss: 0.085930, iou: 0.856759
Cross_entropy loss: 0.08592959493398666, mixed_loss : 0.14476528763771057
Train Epoch: 41 [9600/34528 (28%)]	Loss: 0.064652, iou: 0.897664
Cross_entropy loss: 0.0646524578332901, mixed_loss : 0.13157980144023895
Train Epoch: 41 [9920/34528 (29%)]	Loss: 0.063636, iou: 0.911125
Cross_entropy loss: 0.06363559514284134, mixed_loss : 0.11609833687543869
Train Epoch: 41 [10240/34528 (30%)]	Loss: 0.070475, iou: 0.889426
Cross_entropy loss: 0.07047507166862488, mixed_loss : 0.11627797782421112
Train Epoch: 41 [10560/34528 (31%)]	Loss: 0.080492, iou: 0.865215
Cross_entropy loss: 0.08049197494983673, mixed_loss : 0.1258135586977005
Train Epoch: 41 [10880/34528 (32%)]	Loss: 0.072692, iou: 0.881690
Cross_entropy loss: 0.07269182801246643, mixed_loss : 0.11610309779644012
Train Epoch: 41 [11200/34528 (32%)]	Loss: 0.066581, iou: 0.892184
Cross_entropy loss: 0.06658126413822174, mixed_loss : 0.10497322678565979
Train Epoch: 41 [11520/34528 (33%)]	Loss: 0.068153, iou: 0.892849
Cross_entropy loss: 0.06815274059772491, mixed_loss : 0.25046369433403015
Train Epoch: 41 [11840/34528 (34%)]	Loss: 0.076864, iou: 0.871941
Cross_entropy loss: 0.07686407119035721, mixed_loss : 0.18833352625370026
Train Epoch: 41 [12160/34528 (35%)]	Loss: 0.075189, iou: 0.888552
Cross_entropy loss: 0.07518858462572098, mixed_loss : 0.1774885207414627
Train Epoch: 41 [12480/34528 (36%)]	Loss: 0.085484, iou: 0.862006
Cross_entropy loss: 0.08548448979854584, mixed_loss : 0.14040344953536987
Train Epoch: 41 [12800/34528 (37%)]	Loss: 0.077609, iou: 0.868446
Cross_entropy loss: 0.07760936766862869, mixed_loss : 0.15801042318344116
Train Epoch: 41 [13120/34528 (38%)]	Loss: 0.069833, iou: 0.891030
Cross_entropy loss: 0.06983277946710587, mixed_loss : 0.16682520508766174
Train Epoch: 41 [13440/34528 (39%)]	Loss: 0.063767, iou: 0.893034
Cross_entropy loss: 0.06376666575670242, mixed_loss : 0.1481001228094101
Train Epoch: 41 [13760/34528 (40%)]	Loss: 0.071170, iou: 0.890155
Cross_entropy loss: 0.07116994261741638, mixed_loss : 0.134329155087471
Train Epoch: 41 [14080/34528 (41%)]	Loss: 0.083135, iou: 0.865367
Cross_entropy loss: 0.0831354483962059, mixed_loss : 0.15597058832645416
Train Epoch: 41 [14400/34528 (42%)]	Loss: 0.087581, iou: 0.854988
Cross_entropy loss: 0.08758146315813065, mixed_loss : 0.1838810294866562
Train Epoch: 41 [14720/34528 (43%)]	Loss: 0.073250, iou: 0.880349
Cross_entropy loss: 0.073249951004982, mixed_loss : 0.12011268734931946
Train Epoch: 41 [15040/34528 (44%)]	Loss: 0.058811, iou: 0.913743
Cross_entropy loss: 0.05881093814969063, mixed_loss : 0.10995655506849289
Train Epoch: 41 [15360/34528 (44%)]	Loss: 0.065338, iou: 0.897030
Cross_entropy loss: 0.06533844769001007, mixed_loss : 0.09713730216026306
Train Epoch: 41 [15680/34528 (45%)]	Loss: 0.080442, iou: 0.863657
Cross_entropy loss: 0.08044154942035675, mixed_loss : 0.1258140355348587
Train Epoch: 41 [16000/34528 (46%)]	Loss: 0.079105, iou: 0.863240
Cross_entropy loss: 0.07910465449094772, mixed_loss : 0.12183914333581924
Train Epoch: 41 [16320/34528 (47%)]	Loss: 0.067783, iou: 0.892115
Cross_entropy loss: 0.06778251379728317, mixed_loss : 0.11334457993507385
Train Epoch: 41 [16640/34528 (48%)]	Loss: 0.078361, iou: 0.867183
Cross_entropy loss: 0.07836063206195831, mixed_loss : 0.1291733980178833
Train Epoch: 41 [16960/34528 (49%)]	Loss: 0.083980, iou: 0.860003
Cross_entropy loss: 0.08397962152957916, mixed_loss : 0.17140822112560272
Train Epoch: 41 [17280/34528 (50%)]	Loss: 0.065906, iou: 0.892128
Cross_entropy loss: 0.06590590626001358, mixed_loss : 0.12152574211359024
Train Epoch: 41 [17600/34528 (51%)]	Loss: 0.061640, iou: 0.903822
Cross_entropy loss: 0.061640478670597076, mixed_loss : 0.10455865412950516
Train Epoch: 41 [17920/34528 (52%)]	Loss: 0.073437, iou: 0.890033
Cross_entropy loss: 0.07343673706054688, mixed_loss : 0.12553474307060242
Train Epoch: 41 [18240/34528 (53%)]	Loss: 0.076609, iou: 0.867994
Cross_entropy loss: 0.07660916447639465, mixed_loss : 0.1354823112487793
Train Epoch: 41 [18560/34528 (54%)]	Loss: 0.094572, iou: 0.841303
Cross_entropy loss: 0.09457181394100189, mixed_loss : 0.12894579768180847
Train Epoch: 41 [18880/34528 (55%)]	Loss: 0.060697, iou: 0.904453
Cross_entropy loss: 0.060697026550769806, mixed_loss : 0.12807978689670563
Train Epoch: 41 [19200/34528 (56%)]	Loss: 0.082912, iou: 0.864867
Cross_entropy loss: 0.08291198313236237, mixed_loss : 0.14192312955856323
Train Epoch: 41 [19520/34528 (57%)]	Loss: 0.069923, iou: 0.889885
Cross_entropy loss: 0.06992257386445999, mixed_loss : 0.11937588453292847
Train Epoch: 41 [19840/34528 (57%)]	Loss: 0.063130, iou: 0.895313
Cross_entropy loss: 0.06313034147024155, mixed_loss : 0.17912276089191437
Train Epoch: 41 [20160/34528 (58%)]	Loss: 0.090040, iou: 0.850105
Cross_entropy loss: 0.09004010260105133, mixed_loss : 0.15294918417930603
Train Epoch: 41 [20480/34528 (59%)]	Loss: 0.078109, iou: 0.871944
Cross_entropy loss: 0.07810930907726288, mixed_loss : 0.12633372843265533
Train Epoch: 41 [20800/34528 (60%)]	Loss: 0.074254, iou: 0.890150
Cross_entropy loss: 0.07425367087125778, mixed_loss : 0.132099911570549
Train Epoch: 41 [21120/34528 (61%)]	Loss: 0.071232, iou: 0.886025
Cross_entropy loss: 0.0712323933839798, mixed_loss : 0.1132533997297287
Train Epoch: 41 [21440/34528 (62%)]	Loss: 0.081222, iou: 0.867368
Cross_entropy loss: 0.08122210204601288, mixed_loss : 0.15164221823215485
Train Epoch: 41 [21760/34528 (63%)]	Loss: 0.080407, iou: 0.867854
Cross_entropy loss: 0.0804070308804512, mixed_loss : 0.12805871665477753
Train Epoch: 41 [22080/34528 (64%)]	Loss: 0.074263, iou: 0.884330
Cross_entropy loss: 0.07426289469003677, mixed_loss : 0.17479214072227478
Train Epoch: 41 [22400/34528 (65%)]	Loss: 0.075923, iou: 0.877401
Cross_entropy loss: 0.07592276483774185, mixed_loss : 0.12989789247512817
Train Epoch: 41 [22720/34528 (66%)]	Loss: 0.072633, iou: 0.891296
Cross_entropy loss: 0.07263270020484924, mixed_loss : 0.1447514295578003
Train Epoch: 41 [23040/34528 (67%)]	Loss: 0.079074, iou: 0.877146
Cross_entropy loss: 0.07907406240701675, mixed_loss : 0.14809556305408478
Train Epoch: 41 [23360/34528 (68%)]	Loss: 0.084689, iou: 0.857042
Cross_entropy loss: 0.08468933403491974, mixed_loss : 0.140458881855011
Train Epoch: 41 [23680/34528 (69%)]	Loss: 0.069936, iou: 0.889967
Cross_entropy loss: 0.06993646174669266, mixed_loss : 0.12539070844650269
Train Epoch: 41 [24000/34528 (70%)]	Loss: 0.079026, iou: 0.873695
Cross_entropy loss: 0.0790257677435875, mixed_loss : 0.3906663954257965
Train Epoch: 41 [24320/34528 (70%)]	Loss: 0.073967, iou: 0.881647
Cross_entropy loss: 0.07396694272756577, mixed_loss : 0.23156554996967316
Train Epoch: 41 [24640/34528 (71%)]	Loss: 0.070035, iou: 0.884418
Cross_entropy loss: 0.07003483176231384, mixed_loss : 0.17598238587379456
Train Epoch: 41 [24960/34528 (72%)]	Loss: 0.067725, iou: 0.895077
Cross_entropy loss: 0.06772545725107193, mixed_loss : 0.178434818983078
Train Epoch: 41 [25280/34528 (73%)]	Loss: 0.083030, iou: 0.878778
Cross_entropy loss: 0.0830298662185669, mixed_loss : 0.18077030777931213
Train Epoch: 41 [25600/34528 (74%)]	Loss: 0.078079, iou: 0.869231
Cross_entropy loss: 0.07807924598455429, mixed_loss : 0.1565287709236145
Train Epoch: 41 [25920/34528 (75%)]	Loss: 0.078963, iou: 0.868056
Cross_entropy loss: 0.07896344363689423, mixed_loss : 0.12734118103981018
Train Epoch: 41 [26240/34528 (76%)]	Loss: 0.073120, iou: 0.881068
Cross_entropy loss: 0.07311984151601791, mixed_loss : 0.13506343960762024
Train Epoch: 41 [26560/34528 (77%)]	Loss: 0.076199, iou: 0.878327
Cross_entropy loss: 0.07619938254356384, mixed_loss : 0.1335582286119461
Train Epoch: 41 [26880/34528 (78%)]	Loss: 0.095124, iou: 0.832206
Cross_entropy loss: 0.09512413293123245, mixed_loss : 0.142433762550354
Train Epoch: 41 [27200/34528 (79%)]	Loss: 0.092058, iou: 0.845074
Cross_entropy loss: 0.09205779433250427, mixed_loss : 0.17332324385643005
Train Epoch: 41 [27520/34528 (80%)]	Loss: 0.082458, iou: 0.867996
Cross_entropy loss: 0.0824580192565918, mixed_loss : 0.15866488218307495
Train Epoch: 41 [27840/34528 (81%)]	Loss: 0.083387, iou: 0.863434
Cross_entropy loss: 0.08338689059019089, mixed_loss : 0.15109659731388092
Train Epoch: 41 [28160/34528 (82%)]	Loss: 0.078686, iou: 0.871061
Cross_entropy loss: 0.07868590205907822, mixed_loss : 0.1323477178812027
Train Epoch: 41 [28480/34528 (82%)]	Loss: 0.085204, iou: 0.853240
Cross_entropy loss: 0.08520371466875076, mixed_loss : 0.25135180354118347
Train Epoch: 41 [28800/34528 (83%)]	Loss: 0.066755, iou: 0.901676
Cross_entropy loss: 0.06675532460212708, mixed_loss : 0.16776219010353088
Train Epoch: 41 [29120/34528 (84%)]	Loss: 0.082799, iou: 0.867648
Cross_entropy loss: 0.0827987864613533, mixed_loss : 0.16594955325126648
Train Epoch: 41 [29440/34528 (85%)]	Loss: 0.068272, iou: 0.892593
Cross_entropy loss: 0.06827204674482346, mixed_loss : 0.16521212458610535
Train Epoch: 41 [29760/34528 (86%)]	Loss: 0.086977, iou: 0.859618
Cross_entropy loss: 0.08697669953107834, mixed_loss : 0.18199867010116577
Train Epoch: 41 [30080/34528 (87%)]	Loss: 0.085514, iou: 0.853155
Cross_entropy loss: 0.08551395684480667, mixed_loss : 0.15238536894321442
Train Epoch: 41 [30400/34528 (88%)]	Loss: 0.070042, iou: 0.884833
Cross_entropy loss: 0.07004176080226898, mixed_loss : 0.14952461421489716
Train Epoch: 41 [30720/34528 (89%)]	Loss: 0.080800, iou: 0.861165
Cross_entropy loss: 0.08080048114061356, mixed_loss : 0.13193844258785248
Train Epoch: 41 [31040/34528 (90%)]	Loss: 0.079351, iou: 0.867312
Cross_entropy loss: 0.07935051620006561, mixed_loss : 0.3095686435699463
Train Epoch: 41 [31360/34528 (91%)]	Loss: 0.101318, iou: 0.831653
Cross_entropy loss: 0.10131774097681046, mixed_loss : 0.20787853002548218
Train Epoch: 41 [31680/34528 (92%)]	Loss: 0.091786, iou: 0.843940
Cross_entropy loss: 0.091786228120327, mixed_loss : 0.15953803062438965
Train Epoch: 41 [32000/34528 (93%)]	Loss: 0.062447, iou: 0.897778
Cross_entropy loss: 0.062447477132081985, mixed_loss : 0.10697212815284729
Train Epoch: 41 [32320/34528 (94%)]	Loss: 0.070201, iou: 0.890273
Cross_entropy loss: 0.07020090520381927, mixed_loss : 0.10443540662527084
Train Epoch: 41 [32640/34528 (95%)]	Loss: 0.085093, iou: 0.852683
Cross_entropy loss: 0.08509259670972824, mixed_loss : 0.11471664905548096
Train Epoch: 41 [32960/34528 (95%)]	Loss: 0.067137, iou: 0.893565
Cross_entropy loss: 0.06713711470365524, mixed_loss : 0.10819952189922333
Train Epoch: 41 [33280/34528 (96%)]	Loss: 0.071560, iou: 0.893441
Cross_entropy loss: 0.07155966758728027, mixed_loss : 0.11130155622959137
Train Epoch: 41 [33600/34528 (97%)]	Loss: 0.079204, iou: 0.873003
Cross_entropy loss: 0.07920430600643158, mixed_loss : 0.13323232531547546
Train Epoch: 41 [33920/34528 (98%)]	Loss: 0.073321, iou: 0.880524
Cross_entropy loss: 0.07332146167755127, mixed_loss : 0.11479686945676804
Train Epoch: 41 [34240/34528 (99%)]	Loss: 0.064174, iou: 0.891902
Cross_entropy loss: 0.06417381763458252, mixed_loss : 0.11026807129383087
train: iou: 0.877152, bce: 0.029559, dice: 0.122848, loss: 0.076203
Validation: [0/3836 (0%)]	Loss: 0.077779, iou: 0.872331
Validation: [640/3836 (17%)]	Loss: 0.084659, iou: 0.856820
Validation: [1280/3836 (33%)]	Loss: 0.075682, iou: 0.878173
Validation: [1920/3836 (50%)]	Loss: 0.068787, iou: 0.884323
Validation: [2560/3836 (67%)]	Loss: 0.080352, iou: 0.872624
Validation: [3200/3836 (83%)]	Loss: 0.074703, iou: 0.884416
val: iou: 0.878435, bce: 0.029063, dice: 0.121565, loss: 0.075314
Condition 1
[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]
