
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Cross_entropy loss: 0.06365686655044556, mixed_loss : 0.1529236137866974
Train Epoch: 41 [21760/25390 (86%)]	Loss: 0.069413, iou: 0.898254
Cross_entropy loss: 0.06941276043653488, mixed_loss : 0.12913835048675537
Train Epoch: 41 [22080/25390 (87%)]	Loss: 0.074269, iou: 0.884854
Cross_entropy loss: 0.07426942884922028, mixed_loss : 0.13106755912303925
Train Epoch: 41 [22400/25390 (88%)]	Loss: 0.075332, iou: 0.889828
Cross_entropy loss: 0.07533188164234161, mixed_loss : 0.12726902961730957
Train Epoch: 41 [22720/25390 (89%)]	Loss: 0.064041, iou: 0.917299
Cross_entropy loss: 0.06404149532318115, mixed_loss : 0.09863307327032089
Train Epoch: 41 [23040/25390 (91%)]	Loss: 0.079825, iou: 0.877535
Cross_entropy loss: 0.07982537150382996, mixed_loss : 0.11348830908536911
Train Epoch: 41 [23360/25390 (92%)]	Loss: 0.065284, iou: 0.897867
Cross_entropy loss: 0.06528390944004059, mixed_loss : 0.09342723339796066
Train Epoch: 41 [23680/25390 (93%)]	Loss: 0.064002, iou: 0.899757
Cross_entropy loss: 0.06400234997272491, mixed_loss : 0.10017364472150803
Train Epoch: 41 [24000/25390 (94%)]	Loss: 0.055561, iou: 0.916579
Cross_entropy loss: 0.05556096136569977, mixed_loss : 0.08423158526420593
Train Epoch: 41 [24320/25390 (96%)]	Loss: 0.067480, iou: 0.903498
Cross_entropy loss: 0.06748048961162567, mixed_loss : 0.10800833255052567
Train Epoch: 41 [24640/25390 (97%)]	Loss: 0.066430, iou: 0.904491
Cross_entropy loss: 0.06643024832010269, mixed_loss : 0.09324174374341965
Train Epoch: 41 [24960/25390 (98%)]	Loss: 0.085064, iou: 0.865142
Cross_entropy loss: 0.08506374806165695, mixed_loss : 0.10902727395296097
Train Epoch: 41 [25280/25390 (99%)]	Loss: 0.090015, iou: 0.851329
Cross_entropy loss: 0.09001472592353821, mixed_loss : 0.13300566375255585
train: iou: 0.897564, bce: 0.034330, dice: 0.102436, loss: 0.068383
Validation: [0/2821 (0%)]	Loss: 0.064632, iou: 0.904239
Validation: [640/2821 (22%)]	Loss: 0.065767, iou: 0.899152
Validation: [1280/2821 (44%)]	Loss: 0.071979, iou: 0.884289
Validation: [1920/2821 (67%)]	Loss: 0.062733, iou: 0.907088
Validation: [2560/2821 (89%)]	Loss: 0.065840, iou: 0.900500
val: iou: 0.900249, bce: 0.034673, dice: 0.099751, loss: 0.067212
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 41; current test iou: 0.9002; best test iou: 0.9013 at epoch 37


epoch:  42
k = 70
condition not satisfied
condition satisfied
k = 70
savlr s:
0.0005397816558679232
Train Epoch: 42 [0/25390 (0%)]	Loss: 0.069203, iou: 0.902450
Cross_entropy loss: 0.06920292973518372, mixed_loss : 0.1012820154428482
Train Epoch: 42 [320/25390 (1%)]	Loss: 0.058941, iou: 0.913649
Cross_entropy loss: 0.05894051492214203, mixed_loss : 0.10223063081502914
Train Epoch: 42 [640/25390 (3%)]	Loss: 0.079101, iou: 0.872373
Cross_entropy loss: 0.07910141348838806, mixed_loss : 0.11607228964567184
Train Epoch: 42 [960/25390 (4%)]	Loss: 0.054981, iou: 0.917004
Cross_entropy loss: 0.05498089641332626, mixed_loss : 0.08453363180160522
Train Epoch: 42 [1280/25390 (5%)]	Loss: 0.085011, iou: 0.868142
Cross_entropy loss: 0.08501054346561432, mixed_loss : 0.10821391642093658
Train Epoch: 42 [1600/25390 (6%)]	Loss: 0.064737, iou: 0.906195
Cross_entropy loss: 0.06473689526319504, mixed_loss : 0.08813053369522095
Train Epoch: 42 [1920/25390 (8%)]	Loss: 0.056039, iou: 0.917952
Cross_entropy loss: 0.05603942647576332, mixed_loss : 0.07570338249206543
Train Epoch: 42 [2240/25390 (9%)]	Loss: 0.071508, iou: 0.892751
Cross_entropy loss: 0.07150807231664658, mixed_loss : 0.09356408566236496
Train Epoch: 42 [2560/25390 (10%)]	Loss: 0.072708, iou: 0.884023
Cross_entropy loss: 0.07270783931016922, mixed_loss : 0.1143140122294426
Train Epoch: 42 [2880/25390 (11%)]	Loss: 0.078216, iou: 0.880101
Cross_entropy loss: 0.07821550220251083, mixed_loss : 0.1268027424812317
Train Epoch: 42 [3200/25390 (13%)]	Loss: 0.086770, iou: 0.863983
Cross_entropy loss: 0.08677000552415848, mixed_loss : 0.18505997955799103
Train Epoch: 42 [3520/25390 (14%)]	Loss: 0.079321, iou: 0.878735
Cross_entropy loss: 0.07932095229625702, mixed_loss : 0.14729458093643188
Train Epoch: 42 [3840/25390 (15%)]	Loss: 0.079321, iou: 0.868874
Cross_entropy loss: 0.07932140678167343, mixed_loss : 0.15896639227867126
Train Epoch: 42 [4160/25390 (16%)]	Loss: 0.063662, iou: 0.906279
Cross_entropy loss: 0.06366246193647385, mixed_loss : 0.1161237433552742
Train Epoch: 42 [4480/25390 (18%)]	Loss: 0.076771, iou: 0.882881
Cross_entropy loss: 0.07677090167999268, mixed_loss : 0.11133521795272827
Train Epoch: 42 [4800/25390 (19%)]	Loss: 0.053176, iou: 0.926381
Cross_entropy loss: 0.05317562818527222, mixed_loss : 0.09120579808950424
Train Epoch: 42 [5120/25390 (20%)]	Loss: 0.079970, iou: 0.874393
Cross_entropy loss: 0.07997023314237595, mixed_loss : 0.11096865683794022
Train Epoch: 42 [5440/25390 (21%)]	Loss: 0.075417, iou: 0.876365
Cross_entropy loss: 0.07541730254888535, mixed_loss : 0.11801455169916153
Train Epoch: 42 [5760/25390 (23%)]	Loss: 0.058522, iou: 0.921298
Cross_entropy loss: 0.05852168798446655, mixed_loss : 0.09590659290552139
Train Epoch: 42 [6080/25390 (24%)]	Loss: 0.054497, iou: 0.927340
Cross_entropy loss: 0.05449719727039337, mixed_loss : 0.07896506786346436
Train Epoch: 42 [6400/25390 (25%)]	Loss: 0.088004, iou: 0.851705
Cross_entropy loss: 0.08800425380468369, mixed_loss : 0.1321767270565033
Train Epoch: 42 [6720/25390 (26%)]	Loss: 0.065851, iou: 0.899701
Cross_entropy loss: 0.06585077941417694, mixed_loss : 0.1185494065284729
Train Epoch: 42 [7040/25390 (28%)]	Loss: 0.058440, iou: 0.916495
Cross_entropy loss: 0.05843958631157875, mixed_loss : 0.09293115139007568
Train Epoch: 42 [7360/25390 (29%)]	Loss: 0.077745, iou: 0.878334
Cross_entropy loss: 0.07774525880813599, mixed_loss : 0.14266741275787354
Train Epoch: 42 [7680/25390 (30%)]	Loss: 0.082724, iou: 0.860720
Cross_entropy loss: 0.08272393047809601, mixed_loss : 0.17250443994998932
Train Epoch: 42 [8000/25390 (31%)]	Loss: 0.052568, iou: 0.920554
Cross_entropy loss: 0.052567582577466965, mixed_loss : 0.09794643521308899
Train Epoch: 42 [8320/25390 (33%)]	Loss: 0.067091, iou: 0.897674
Cross_entropy loss: 0.0670907199382782, mixed_loss : 0.10246345400810242
Train Epoch: 42 [8640/25390 (34%)]	Loss: 0.086441, iou: 0.868497
Cross_entropy loss: 0.08644098788499832, mixed_loss : 0.11276298761367798
Train Epoch: 42 [8960/25390 (35%)]	Loss: 0.061060, iou: 0.913904
Cross_entropy loss: 0.06106042116880417, mixed_loss : 0.08593147993087769
Train Epoch: 42 [9280/25390 (37%)]	Loss: 0.059166, iou: 0.917923
Cross_entropy loss: 0.059165652841329575, mixed_loss : 0.0814504399895668
Train Epoch: 42 [9600/25390 (38%)]	Loss: 0.065428, iou: 0.898732
Cross_entropy loss: 0.06542789191007614, mixed_loss : 0.11273417621850967
Train Epoch: 42 [9920/25390 (39%)]	Loss: 0.072304, iou: 0.889131
Cross_entropy loss: 0.07230426371097565, mixed_loss : 0.10649494081735611
Train Epoch: 42 [10240/25390 (40%)]	Loss: 0.079596, iou: 0.877194
Cross_entropy loss: 0.0795963853597641, mixed_loss : 0.1287839263677597
Train Epoch: 42 [10560/25390 (42%)]	Loss: 0.065008, iou: 0.914638
Cross_entropy loss: 0.06500829756259918, mixed_loss : 0.09787735342979431
Train Epoch: 42 [10880/25390 (43%)]	Loss: 0.060116, iou: 0.908563
Cross_entropy loss: 0.06011634320020676, mixed_loss : 0.08281432092189789
Train Epoch: 42 [11200/25390 (44%)]	Loss: 0.087326, iou: 0.863627
Cross_entropy loss: 0.08732573688030243, mixed_loss : 0.1133657917380333
Train Epoch: 42 [11520/25390 (45%)]	Loss: 0.055519, iou: 0.925356
Cross_entropy loss: 0.05551866814494133, mixed_loss : 0.08841352164745331
Train Epoch: 42 [11840/25390 (47%)]	Loss: 0.066724, iou: 0.908237
Cross_entropy loss: 0.06672371923923492, mixed_loss : 0.10560398548841476
Train Epoch: 42 [12160/25390 (48%)]	Loss: 0.088983, iou: 0.849183
Cross_entropy loss: 0.08898328244686127, mixed_loss : 0.13062343001365662
Train Epoch: 42 [12480/25390 (49%)]	Loss: 0.070296, iou: 0.897192
Cross_entropy loss: 0.07029575854539871, mixed_loss : 0.14864736795425415
Train Epoch: 42 [12800/25390 (50%)]	Loss: 0.063226, iou: 0.905102
Cross_entropy loss: 0.06322582811117172, mixed_loss : 0.09932620823383331
Train Epoch: 42 [13120/25390 (52%)]	Loss: 0.084785, iou: 0.865137
Cross_entropy loss: 0.08478502929210663, mixed_loss : 0.11968646943569183
Train Epoch: 42 [13440/25390 (53%)]	Loss: 0.057876, iou: 0.915449
Cross_entropy loss: 0.057875603437423706, mixed_loss : 0.10464192181825638
Train Epoch: 42 [13760/25390 (54%)]	Loss: 0.063914, iou: 0.910715
Cross_entropy loss: 0.06391401588916779, mixed_loss : 0.0957079529762268
Train Epoch: 42 [14080/25390 (55%)]	Loss: 0.063266, iou: 0.912603
Cross_entropy loss: 0.06326638162136078, mixed_loss : 0.09759163856506348
Train Epoch: 42 [14400/25390 (57%)]	Loss: 0.066589, iou: 0.896742
Cross_entropy loss: 0.0665886178612709, mixed_loss : 0.10238374024629593
Train Epoch: 42 [14720/25390 (58%)]	Loss: 0.065137, iou: 0.905399
Cross_entropy loss: 0.06513725221157074, mixed_loss : 0.21232569217681885
Train Epoch: 42 [15040/25390 (59%)]	Loss: 0.066439, iou: 0.896751
Cross_entropy loss: 0.06643854081630707, mixed_loss : 0.15061770379543304
Train Epoch: 42 [15360/25390 (60%)]	Loss: 0.059518, iou: 0.909958
Cross_entropy loss: 0.059517621994018555, mixed_loss : 0.11040171980857849
Train Epoch: 42 [15680/25390 (62%)]	Loss: 0.058655, iou: 0.915476
Cross_entropy loss: 0.058655161410570145, mixed_loss : 0.09316858649253845
Train Epoch: 42 [16000/25390 (63%)]	Loss: 0.063868, iou: 0.901431
Cross_entropy loss: 0.06386768817901611, mixed_loss : 0.09112347662448883
Train Epoch: 42 [16320/25390 (64%)]	Loss: 0.068027, iou: 0.908238
Cross_entropy loss: 0.06802725791931152, mixed_loss : 0.10027210414409637
Train Epoch: 42 [16640/25390 (65%)]	Loss: 0.062184, iou: 0.908732
Cross_entropy loss: 0.06218414753675461, mixed_loss : 0.08791685104370117
Train Epoch: 42 [16960/25390 (67%)]	Loss: 0.058994, iou: 0.909916
Cross_entropy loss: 0.058994218707084656, mixed_loss : 0.08091913908720016
Train Epoch: 42 [17280/25390 (68%)]	Loss: 0.069580, iou: 0.896633
Cross_entropy loss: 0.06958041340112686, mixed_loss : 0.10384804755449295
Train Epoch: 42 [17600/25390 (69%)]	Loss: 0.060351, iou: 0.905345
Cross_entropy loss: 0.060351014137268066, mixed_loss : 0.0928732231259346
Train Epoch: 42 [17920/25390 (71%)]	Loss: 0.067151, iou: 0.897791
Cross_entropy loss: 0.06715114414691925, mixed_loss : 0.14868289232254028
Train Epoch: 42 [18240/25390 (72%)]	Loss: 0.075601, iou: 0.880800
Cross_entropy loss: 0.0756010040640831, mixed_loss : 0.12873148918151855
Train Epoch: 42 [18560/25390 (73%)]	Loss: 0.061940, iou: 0.905770
Cross_entropy loss: 0.06193976849317551, mixed_loss : 0.09663966298103333
Train Epoch: 42 [18880/25390 (74%)]	Loss: 0.073934, iou: 0.893199
Cross_entropy loss: 0.07393376529216766, mixed_loss : 0.11210815608501434
Train Epoch: 42 [19200/25390 (76%)]	Loss: 0.071539, iou: 0.894298
Cross_entropy loss: 0.07153871655464172, mixed_loss : 0.10241980105638504
Train Epoch: 42 [19520/25390 (77%)]	Loss: 0.068227, iou: 0.896416
Cross_entropy loss: 0.06822721660137177, mixed_loss : 0.12013774365186691
Train Epoch: 42 [19840/25390 (78%)]	Loss: 0.044570, iou: 0.941889
Cross_entropy loss: 0.04457002133131027, mixed_loss : 0.08049262315034866
Train Epoch: 42 [20160/25390 (79%)]	Loss: 0.064613, iou: 0.904232
Cross_entropy loss: 0.06461266428232193, mixed_loss : 0.09240980446338654
Train Epoch: 42 [20480/25390 (81%)]	Loss: 0.071432, iou: 0.887635
Cross_entropy loss: 0.07143159955739975, mixed_loss : 0.09935619682073593
Train Epoch: 42 [20800/25390 (82%)]	Loss: 0.058602, iou: 0.914112
Cross_entropy loss: 0.05860225111246109, mixed_loss : 0.09781347960233688
Train Epoch: 42 [21120/25390 (83%)]	Loss: 0.099134, iou: 0.834036
Cross_entropy loss: 0.09913437068462372, mixed_loss : 0.21109549701213837
Train Epoch: 42 [21440/25390 (84%)]	Loss: 0.047437, iou: 0.934597
Cross_entropy loss: 0.04743700101971626, mixed_loss : 0.10995250940322876
Train Epoch: 42 [21760/25390 (86%)]	Loss: 0.069441, iou: 0.901501
Cross_entropy loss: 0.06944054365158081, mixed_loss : 0.11453890055418015
Train Epoch: 42 [22080/25390 (87%)]	Loss: 0.067553, iou: 0.897177
Cross_entropy loss: 0.06755274534225464, mixed_loss : 0.24188409745693207
Train Epoch: 42 [22400/25390 (88%)]	Loss: 0.060028, iou: 0.916315
Cross_entropy loss: 0.060027867555618286, mixed_loss : 0.1950933337211609
Train Epoch: 42 [22720/25390 (89%)]	Loss: 0.074498, iou: 0.885417
Cross_entropy loss: 0.07449773699045181, mixed_loss : 0.1396167129278183
Train Epoch: 42 [23040/25390 (91%)]	Loss: 0.060033, iou: 0.907700
Cross_entropy loss: 0.06003308296203613, mixed_loss : 0.10368815064430237
Train Epoch: 42 [23360/25390 (92%)]	Loss: 0.065913, iou: 0.907922
Cross_entropy loss: 0.0659133791923523, mixed_loss : 0.09735338389873505
Train Epoch: 42 [23680/25390 (93%)]	Loss: 0.082404, iou: 0.874733
Cross_entropy loss: 0.0824042409658432, mixed_loss : 0.11691605299711227
Train Epoch: 42 [24000/25390 (94%)]	Loss: 0.056512, iou: 0.920681
Cross_entropy loss: 0.05651164427399635, mixed_loss : 0.09165054559707642
Train Epoch: 42 [24320/25390 (96%)]	Loss: 0.063087, iou: 0.916391
Cross_entropy loss: 0.06308748573064804, mixed_loss : 0.10187725722789764
Train Epoch: 42 [24640/25390 (97%)]	Loss: 0.052881, iou: 0.925137
Cross_entropy loss: 0.052881307899951935, mixed_loss : 0.09777406603097916
Train Epoch: 42 [24960/25390 (98%)]	Loss: 0.069673, iou: 0.904603
Cross_entropy loss: 0.06967299431562424, mixed_loss : 0.17925705015659332
Train Epoch: 42 [25280/25390 (99%)]	Loss: 0.081516, iou: 0.870980
Cross_entropy loss: 0.08151648938655853, mixed_loss : 0.15853165090084076
train: iou: 0.898821, bce: 0.034097, dice: 0.101179, loss: 0.067638
Validation: [0/2821 (0%)]	Loss: 0.066033, iou: 0.902293
Validation: [640/2821 (22%)]	Loss: 0.069524, iou: 0.891761
Validation: [1280/2821 (44%)]	Loss: 0.072913, iou: 0.883083
Validation: [1920/2821 (67%)]	Loss: 0.065722, iou: 0.900905
Validation: [2560/2821 (89%)]	Loss: 0.067292, iou: 0.898290
val: iou: 0.897974, bce: 0.034857, dice: 0.102026, loss: 0.068441
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 42; current test iou: 0.8980; best test iou: 0.9013 at epoch 37


epoch:  43
k = 71
condition satisfied
savlr s:
0.0005393718278725187
condition satisfied
k = 72
savlr s:
0.0005418958351173258
Train Epoch: 43 [0/25390 (0%)]	Loss: 0.074544, iou: 0.885448
Cross_entropy loss: 0.07454391568899155, mixed_loss : 0.1402253806591034
Train Epoch: 43 [320/25390 (1%)]	Loss: 0.069838, iou: 0.911352
Cross_entropy loss: 0.06983774155378342, mixed_loss : 0.107505664229393
Train Epoch: 43 [640/25390 (3%)]	Loss: 0.067108, iou: 0.898410
Cross_entropy loss: 0.0671081393957138, mixed_loss : 0.09678145498037338
Train Epoch: 43 [960/25390 (4%)]	Loss: 0.070461, iou: 0.899105
Cross_entropy loss: 0.07046104222536087, mixed_loss : 0.09710897505283356
Train Epoch: 43 [1280/25390 (5%)]	Loss: 0.066236, iou: 0.902915
Cross_entropy loss: 0.06623630225658417, mixed_loss : 0.0999397560954094
Train Epoch: 43 [1600/25390 (6%)]	Loss: 0.081592, iou: 0.868332
Cross_entropy loss: 0.08159221708774567, mixed_loss : 0.10868123173713684
Train Epoch: 43 [1920/25390 (8%)]	Loss: 0.071829, iou: 0.890376
Cross_entropy loss: 0.07182861864566803, mixed_loss : 0.1042422279715538
Train Epoch: 43 [2240/25390 (9%)]	Loss: 0.055228, iou: 0.918164
Cross_entropy loss: 0.0552280992269516, mixed_loss : 0.08631652593612671
Train Epoch: 43 [2560/25390 (10%)]	Loss: 0.062791, iou: 0.906569
Cross_entropy loss: 0.06279102712869644, mixed_loss : 0.08350774645805359
Train Epoch: 43 [2880/25390 (11%)]	Loss: 0.067822, iou: 0.900309
Cross_entropy loss: 0.06782151758670807, mixed_loss : 0.10335934162139893
Train Epoch: 43 [3200/25390 (13%)]	Loss: 0.069893, iou: 0.889045
Cross_entropy loss: 0.06989338994026184, mixed_loss : 0.10186135023832321
Train Epoch: 43 [3520/25390 (14%)]	Loss: 0.073143, iou: 0.892605
Cross_entropy loss: 0.07314278185367584, mixed_loss : 0.1322089284658432
Train Epoch: 43 [3840/25390 (15%)]	Loss: 0.074978, iou: 0.881820
Cross_entropy loss: 0.0749780684709549, mixed_loss : 0.1291438490152359
Train Epoch: 43 [4160/25390 (16%)]	Loss: 0.084181, iou: 0.868306
Cross_entropy loss: 0.08418058604001999, mixed_loss : 0.13765792548656464
Train Epoch: 43 [4480/25390 (18%)]	Loss: 0.074023, iou: 0.888385
Cross_entropy loss: 0.07402278482913971, mixed_loss : 0.12283438444137573
Train Epoch: 43 [4800/25390 (19%)]	Loss: 0.060350, iou: 0.910079
Cross_entropy loss: 0.06034981459379196, mixed_loss : 0.09993939846754074
Train Epoch: 43 [5120/25390 (20%)]	Loss: 0.072707, iou: 0.883827
Cross_entropy loss: 0.07270734757184982, mixed_loss : 0.10343171656131744
Train Epoch: 43 [5440/25390 (21%)]	Loss: 0.050469, iou: 0.929644
Cross_entropy loss: 0.05046935752034187, mixed_loss : 0.08013606816530228
Train Epoch: 43 [5760/25390 (23%)]	Loss: 0.079559, iou: 0.874626
Cross_entropy loss: 0.07955901324748993, mixed_loss : 0.1066676452755928
Train Epoch: 43 [6080/25390 (24%)]	Loss: 0.079374, iou: 0.878599
Cross_entropy loss: 0.07937352359294891, mixed_loss : 0.12368059158325195
Train Epoch: 43 [6400/25390 (25%)]	Loss: 0.063965, iou: 0.912369
Cross_entropy loss: 0.06396548449993134, mixed_loss : 0.11123168468475342
Train Epoch: 43 [6720/25390 (26%)]	Loss: 0.090838, iou: 0.855325
Cross_entropy loss: 0.09083771705627441, mixed_loss : 0.13875985145568848
Train Epoch: 43 [7040/25390 (28%)]	Loss: 0.058672, iou: 0.916857
Cross_entropy loss: 0.058671824634075165, mixed_loss : 0.09682135283946991
Train Epoch: 43 [7360/25390 (29%)]	Loss: 0.066207, iou: 0.901460
Cross_entropy loss: 0.06620652973651886, mixed_loss : 0.09089011698961258
Train Epoch: 43 [7680/25390 (30%)]	Loss: 0.066677, iou: 0.893284
Cross_entropy loss: 0.06667689979076385, mixed_loss : 0.09091652929782867
Train Epoch: 43 [8000/25390 (31%)]	Loss: 0.054084, iou: 0.924089
Cross_entropy loss: 0.05408447980880737, mixed_loss : 0.07763612270355225
Train Epoch: 43 [8320/25390 (33%)]	Loss: 0.063035, iou: 0.905235
Cross_entropy loss: 0.06303521245718002, mixed_loss : 0.09693008661270142
Train Epoch: 43 [8640/25390 (34%)]	Loss: 0.081986, iou: 0.864426
Cross_entropy loss: 0.08198551833629608, mixed_loss : 0.11081234365701675
Train Epoch: 43 [8960/25390 (35%)]	Loss: 0.060463, iou: 0.917889
Cross_entropy loss: 0.060462549328804016, mixed_loss : 0.09234348684549332
Train Epoch: 43 [9280/25390 (37%)]	Loss: 0.083194, iou: 0.866488
Cross_entropy loss: 0.08319415152072906, mixed_loss : 0.10692937672138214
Train Epoch: 43 [9600/25390 (38%)]	Loss: 0.066396, iou: 0.903796
Cross_entropy loss: 0.06639567017555237, mixed_loss : 0.08897638320922852
Train Epoch: 43 [9920/25390 (39%)]	Loss: 0.069857, iou: 0.896792
Cross_entropy loss: 0.06985654681921005, mixed_loss : 0.1137271448969841
Train Epoch: 43 [10240/25390 (40%)]	Loss: 0.068395, iou: 0.899472
Cross_entropy loss: 0.06839519739151001, mixed_loss : 0.10970419645309448
Train Epoch: 43 [10560/25390 (42%)]	Loss: 0.062273, iou: 0.908061
Cross_entropy loss: 0.06227327138185501, mixed_loss : 0.11742262542247772
Train Epoch: 43 [10880/25390 (43%)]	Loss: 0.070241, iou: 0.887432
Cross_entropy loss: 0.07024119049310684, mixed_loss : 0.10492675751447678
Train Epoch: 43 [11200/25390 (44%)]	Loss: 0.065726, iou: 0.908732
Cross_entropy loss: 0.06572578102350235, mixed_loss : 0.0912710502743721
Train Epoch: 43 [11520/25390 (45%)]	Loss: 0.066816, iou: 0.898394
Cross_entropy loss: 0.066816046833992, mixed_loss : 0.09132381528615952
Train Epoch: 43 [11840/25390 (47%)]	Loss: 0.055652, iou: 0.920476
Cross_entropy loss: 0.05565216764807701, mixed_loss : 0.12237242609262466
Train Epoch: 43 [12160/25390 (48%)]	Loss: 0.087823, iou: 0.861673
Cross_entropy loss: 0.0878225713968277, mixed_loss : 0.1367104947566986
Train Epoch: 43 [12480/25390 (49%)]	Loss: 0.072779, iou: 0.883467
Cross_entropy loss: 0.07277868688106537, mixed_loss : 0.14960402250289917
Train Epoch: 43 [12800/25390 (50%)]	Loss: 0.068684, iou: 0.901678
Cross_entropy loss: 0.06868413090705872, mixed_loss : 0.12710478901863098
Train Epoch: 43 [13120/25390 (52%)]	Loss: 0.065681, iou: 0.911269
Cross_entropy loss: 0.0656813532114029, mixed_loss : 0.10965781658887863
Train Epoch: 43 [13440/25390 (53%)]	Loss: 0.068369, iou: 0.908546
Cross_entropy loss: 0.06836939603090286, mixed_loss : 0.10931982845067978
Train Epoch: 43 [13760/25390 (54%)]	Loss: 0.087384, iou: 0.856776
