
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.11881950497627258, mixed_loss : 0.12976978719234467
Train Epoch: 46 [32320/34528 (94%)]	Loss: 0.110481, iou: 0.810597
Cross_entropy loss: 0.11048086732625961, mixed_loss : 0.12207499146461487
Train Epoch: 46 [32640/34528 (95%)]	Loss: 0.100286, iou: 0.836662
Cross_entropy loss: 0.10028613358736038, mixed_loss : 0.11277059465646744
Train Epoch: 46 [32960/34528 (95%)]	Loss: 0.155329, iou: 0.751574
Cross_entropy loss: 0.15532858669757843, mixed_loss : 0.16640861332416534
Train Epoch: 46 [33280/34528 (96%)]	Loss: 0.101686, iou: 0.825273
Cross_entropy loss: 0.10168551653623581, mixed_loss : 0.10986865311861038
Train Epoch: 46 [33600/34528 (97%)]	Loss: 0.109192, iou: 0.809474
Cross_entropy loss: 0.10919168591499329, mixed_loss : 0.11684093624353409
Train Epoch: 46 [33920/34528 (98%)]	Loss: 0.102008, iou: 0.842153
Cross_entropy loss: 0.10200762748718262, mixed_loss : 0.10986650735139847
Train Epoch: 46 [34240/34528 (99%)]	Loss: 0.107253, iou: 0.822411
Cross_entropy loss: 0.1072530671954155, mixed_loss : 0.11774084717035294
train: iou: 0.824625, bce: 0.042725, dice: 0.175375, loss: 0.109050
Validation: [0/3836 (0%)]	Loss: 0.159236, iou: 0.764798
Validation: [640/3836 (17%)]	Loss: 0.168818, iou: 0.739250
Validation: [1280/3836 (33%)]	Loss: 0.163539, iou: 0.739019
Validation: [1920/3836 (50%)]	Loss: 0.153959, iou: 0.763973
Validation: [2560/3836 (67%)]	Loss: 0.156059, iou: 0.779170
Validation: [3200/3836 (83%)]	Loss: 0.153940, iou: 0.779333
val: iou: 0.764316, bce: 0.077694, dice: 0.235684, loss: 0.156689
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]

epoch:  47
k = 76
condition not satisfied
condition not satisfied
Train Epoch: 47 [0/34528 (0%)]	Loss: 0.136028, iou: 0.813007
Cross_entropy loss: 0.13602784276008606, mixed_loss : 0.17171603441238403
Train Epoch: 47 [320/34528 (1%)]	Loss: 0.120618, iou: 0.785936
Cross_entropy loss: 0.12061819434165955, mixed_loss : 0.14157265424728394
Train Epoch: 47 [640/34528 (2%)]	Loss: 0.102221, iou: 0.825198
Cross_entropy loss: 0.10222095251083374, mixed_loss : 0.11438490450382233
Train Epoch: 47 [960/34528 (3%)]	Loss: 0.087094, iou: 0.863784
Cross_entropy loss: 0.08709391951560974, mixed_loss : 0.09631620347499847
Train Epoch: 47 [1280/34528 (4%)]	Loss: 0.104764, iou: 0.843199
Cross_entropy loss: 0.1047637015581131, mixed_loss : 0.11653260886669159
Train Epoch: 47 [1600/34528 (5%)]	Loss: 0.100121, iou: 0.845652
Cross_entropy loss: 0.10012050718069077, mixed_loss : 0.10888779163360596
Train Epoch: 47 [1920/34528 (6%)]	Loss: 0.104115, iou: 0.837744
Cross_entropy loss: 0.1041150614619255, mixed_loss : 0.11075201630592346
Train Epoch: 47 [2240/34528 (6%)]	Loss: 0.084528, iou: 0.864989
Cross_entropy loss: 0.08452752232551575, mixed_loss : 0.0904945507645607
Train Epoch: 47 [2560/34528 (7%)]	Loss: 0.137801, iou: 0.770361
Cross_entropy loss: 0.13780121505260468, mixed_loss : 0.14742028713226318
Train Epoch: 47 [2880/34528 (8%)]	Loss: 0.126974, iou: 0.804709
Cross_entropy loss: 0.1269741952419281, mixed_loss : 0.14027173817157745
Train Epoch: 47 [3200/34528 (9%)]	Loss: 0.109350, iou: 0.819081
Cross_entropy loss: 0.1093498021364212, mixed_loss : 0.11964408308267593
Train Epoch: 47 [3520/34528 (10%)]	Loss: 0.108897, iou: 0.817356
Cross_entropy loss: 0.10889656096696854, mixed_loss : 0.11806046217679977
Train Epoch: 47 [3840/34528 (11%)]	Loss: 0.107695, iou: 0.840806
Cross_entropy loss: 0.10769549757242203, mixed_loss : 0.11762739717960358
Train Epoch: 47 [4160/34528 (12%)]	Loss: 0.086632, iou: 0.881325
Cross_entropy loss: 0.08663236349821091, mixed_loss : 0.10101005434989929
Train Epoch: 47 [4480/34528 (13%)]	Loss: 0.090335, iou: 0.853158
Cross_entropy loss: 0.09033483266830444, mixed_loss : 0.10067883133888245
Train Epoch: 47 [4800/34528 (14%)]	Loss: 0.112335, iou: 0.832050
Cross_entropy loss: 0.11233454197645187, mixed_loss : 0.119930699467659
Train Epoch: 47 [5120/34528 (15%)]	Loss: 0.110966, iou: 0.818291
Cross_entropy loss: 0.11096619069576263, mixed_loss : 0.11678672581911087
Train Epoch: 47 [5440/34528 (16%)]	Loss: 0.122356, iou: 0.800244
Cross_entropy loss: 0.1223558783531189, mixed_loss : 0.12828558683395386
Train Epoch: 47 [5760/34528 (17%)]	Loss: 0.104126, iou: 0.828620
Cross_entropy loss: 0.10412589460611343, mixed_loss : 0.11599494516849518
Train Epoch: 47 [6080/34528 (18%)]	Loss: 0.119421, iou: 0.791178
Cross_entropy loss: 0.11942063271999359, mixed_loss : 0.12771718204021454
Train Epoch: 47 [6400/34528 (19%)]	Loss: 0.088511, iou: 0.856879
Cross_entropy loss: 0.08851094543933868, mixed_loss : 0.09852588921785355
Train Epoch: 47 [6720/34528 (19%)]	Loss: 0.112817, iou: 0.836377
Cross_entropy loss: 0.11281700432300568, mixed_loss : 0.12065302580595016
Train Epoch: 47 [7040/34528 (20%)]	Loss: 0.073002, iou: 0.893571
Cross_entropy loss: 0.07300189882516861, mixed_loss : 0.08252351731061935
Train Epoch: 47 [7360/34528 (21%)]	Loss: 0.118354, iou: 0.792485
Cross_entropy loss: 0.11835447698831558, mixed_loss : 0.12550973892211914
Train Epoch: 47 [7680/34528 (22%)]	Loss: 0.068071, iou: 0.901290
Cross_entropy loss: 0.06807076930999756, mixed_loss : 0.07670581340789795
Train Epoch: 47 [8000/34528 (23%)]	Loss: 0.109556, iou: 0.829179
Cross_entropy loss: 0.10955625027418137, mixed_loss : 0.11710721254348755
Train Epoch: 47 [8320/34528 (24%)]	Loss: 0.107535, iou: 0.822442
Cross_entropy loss: 0.1075347438454628, mixed_loss : 0.1172877624630928
Train Epoch: 47 [8640/34528 (25%)]	Loss: 0.108384, iou: 0.817145
Cross_entropy loss: 0.1083836704492569, mixed_loss : 0.1214103251695633
Train Epoch: 47 [8960/34528 (26%)]	Loss: 0.112314, iou: 0.816367
Cross_entropy loss: 0.11231417208909988, mixed_loss : 0.12343288213014603
Train Epoch: 47 [9280/34528 (27%)]	Loss: 0.104170, iou: 0.835275
Cross_entropy loss: 0.10416977107524872, mixed_loss : 0.11472388356924057
Train Epoch: 47 [9600/34528 (28%)]	Loss: 0.114873, iou: 0.803437
Cross_entropy loss: 0.11487263441085815, mixed_loss : 0.1234646886587143
Train Epoch: 47 [9920/34528 (29%)]	Loss: 0.112655, iou: 0.808695
Cross_entropy loss: 0.11265537887811661, mixed_loss : 0.12945440411567688
Train Epoch: 47 [10240/34528 (30%)]	Loss: 0.090403, iou: 0.854586
Cross_entropy loss: 0.09040267765522003, mixed_loss : 0.10100360214710236
Train Epoch: 47 [10560/34528 (31%)]	Loss: 0.089951, iou: 0.861923
Cross_entropy loss: 0.0899505764245987, mixed_loss : 0.09925395250320435
Train Epoch: 47 [10880/34528 (32%)]	Loss: 0.088622, iou: 0.861954
Cross_entropy loss: 0.08862150460481644, mixed_loss : 0.09524726867675781
Train Epoch: 47 [11200/34528 (32%)]	Loss: 0.099016, iou: 0.842251
Cross_entropy loss: 0.09901551157236099, mixed_loss : 0.10799247026443481
Train Epoch: 47 [11520/34528 (33%)]	Loss: 0.097255, iou: 0.856478
Cross_entropy loss: 0.09725462645292282, mixed_loss : 0.10438961535692215
Train Epoch: 47 [11840/34528 (34%)]	Loss: 0.103003, iou: 0.843875
Cross_entropy loss: 0.10300330817699432, mixed_loss : 0.11377566307783127
Train Epoch: 47 [12160/34528 (35%)]	Loss: 0.119065, iou: 0.793231
Cross_entropy loss: 0.11906532943248749, mixed_loss : 0.1261271834373474
Train Epoch: 47 [12480/34528 (36%)]	Loss: 0.096367, iou: 0.844587
Cross_entropy loss: 0.09636708348989487, mixed_loss : 0.10588862001895905
Train Epoch: 47 [12800/34528 (37%)]	Loss: 0.097003, iou: 0.838884
Cross_entropy loss: 0.09700284898281097, mixed_loss : 0.10373511910438538
Train Epoch: 47 [13120/34528 (38%)]	Loss: 0.126279, iou: 0.791476
Cross_entropy loss: 0.1262793242931366, mixed_loss : 0.136068195104599
Train Epoch: 47 [13440/34528 (39%)]	Loss: 0.103593, iou: 0.824007
Cross_entropy loss: 0.103592649102211, mixed_loss : 0.11623164266347885
Train Epoch: 47 [13760/34528 (40%)]	Loss: 0.103673, iou: 0.825466
Cross_entropy loss: 0.10367331653833389, mixed_loss : 0.11336392164230347
Train Epoch: 47 [14080/34528 (41%)]	Loss: 0.106239, iou: 0.833812
Cross_entropy loss: 0.10623893141746521, mixed_loss : 0.11495069414377213
Train Epoch: 47 [14400/34528 (42%)]	Loss: 0.090735, iou: 0.846832
Cross_entropy loss: 0.0907345786690712, mixed_loss : 0.10048914700746536
Train Epoch: 47 [14720/34528 (43%)]	Loss: 0.112177, iou: 0.810369
Cross_entropy loss: 0.11217696964740753, mixed_loss : 0.12181961536407471
Train Epoch: 47 [15040/34528 (44%)]	Loss: 0.126515, iou: 0.793352
Cross_entropy loss: 0.12651479244232178, mixed_loss : 0.13585516810417175
Train Epoch: 47 [15360/34528 (44%)]	Loss: 0.115740, iou: 0.818196
Cross_entropy loss: 0.11573952436447144, mixed_loss : 0.12349680811166763
Train Epoch: 47 [15680/34528 (45%)]	Loss: 0.129194, iou: 0.770141
Cross_entropy loss: 0.12919355928897858, mixed_loss : 0.1395496129989624
Train Epoch: 47 [16000/34528 (46%)]	Loss: 0.106054, iou: 0.832345
Cross_entropy loss: 0.10605408251285553, mixed_loss : 0.11632300913333893
Train Epoch: 47 [16320/34528 (47%)]	Loss: 0.123307, iou: 0.789432
Cross_entropy loss: 0.12330672144889832, mixed_loss : 0.13636033236980438
Train Epoch: 47 [16640/34528 (48%)]	Loss: 0.100003, iou: 0.861580
Cross_entropy loss: 0.10000266134738922, mixed_loss : 0.11234340071678162
Train Epoch: 47 [16960/34528 (49%)]	Loss: 0.112983, iou: 0.820476
Cross_entropy loss: 0.11298289149999619, mixed_loss : 0.12364741414785385
Train Epoch: 47 [17280/34528 (50%)]	Loss: 0.120110, iou: 0.799486
Cross_entropy loss: 0.1201103925704956, mixed_loss : 0.12972064316272736
Train Epoch: 47 [17600/34528 (51%)]	Loss: 0.125435, iou: 0.785893
Cross_entropy loss: 0.12543469667434692, mixed_loss : 0.13315726816654205
Train Epoch: 47 [17920/34528 (52%)]	Loss: 0.125728, iou: 0.786664
Cross_entropy loss: 0.12572762370109558, mixed_loss : 0.13621725142002106
Train Epoch: 47 [18240/34528 (53%)]	Loss: 0.086352, iou: 0.862742
Cross_entropy loss: 0.0863519012928009, mixed_loss : 0.09364520013332367
Train Epoch: 47 [18560/34528 (54%)]	Loss: 0.074621, iou: 0.894371
Cross_entropy loss: 0.07462088018655777, mixed_loss : 0.08176855742931366
Train Epoch: 47 [18880/34528 (55%)]	Loss: 0.098680, iou: 0.849049
Cross_entropy loss: 0.09867957979440689, mixed_loss : 0.10499844700098038
Train Epoch: 47 [19200/34528 (56%)]	Loss: 0.114176, iou: 0.814707
Cross_entropy loss: 0.11417567729949951, mixed_loss : 0.1309439092874527
Train Epoch: 47 [19520/34528 (57%)]	Loss: 0.096668, iou: 0.846839
Cross_entropy loss: 0.09666846692562103, mixed_loss : 0.10774647444486618
Train Epoch: 47 [19840/34528 (57%)]	Loss: 0.076167, iou: 0.884952
Cross_entropy loss: 0.07616736739873886, mixed_loss : 0.08413989096879959
Train Epoch: 47 [20160/34528 (58%)]	Loss: 0.112148, iou: 0.804733
Cross_entropy loss: 0.11214771866798401, mixed_loss : 0.11875657737255096
Train Epoch: 47 [20480/34528 (59%)]	Loss: 0.125400, iou: 0.783569
Cross_entropy loss: 0.12539973855018616, mixed_loss : 0.13438834249973297
Train Epoch: 47 [20800/34528 (60%)]	Loss: 0.097006, iou: 0.843323
Cross_entropy loss: 0.09700645506381989, mixed_loss : 0.10513493418693542
Train Epoch: 47 [21120/34528 (61%)]	Loss: 0.114944, iou: 0.800703
Cross_entropy loss: 0.11494433879852295, mixed_loss : 0.12118244171142578
Train Epoch: 47 [21440/34528 (62%)]	Loss: 0.110285, iou: 0.820296
Cross_entropy loss: 0.11028516292572021, mixed_loss : 0.11657963693141937
Train Epoch: 47 [21760/34528 (63%)]	Loss: 0.122224, iou: 0.805220
Cross_entropy loss: 0.12222431600093842, mixed_loss : 0.1317884773015976
Train Epoch: 47 [22080/34528 (64%)]	Loss: 0.120818, iou: 0.818225
Cross_entropy loss: 0.12081793695688248, mixed_loss : 0.1308109015226364
Train Epoch: 47 [22400/34528 (65%)]	Loss: 0.117929, iou: 0.811419
Cross_entropy loss: 0.11792949587106705, mixed_loss : 0.12984061241149902
Train Epoch: 47 [22720/34528 (66%)]	Loss: 0.137253, iou: 0.774389
Cross_entropy loss: 0.13725298643112183, mixed_loss : 0.1487910896539688
Train Epoch: 47 [23040/34528 (67%)]	Loss: 0.127535, iou: 0.823008
Cross_entropy loss: 0.12753534317016602, mixed_loss : 0.13945962488651276
Train Epoch: 47 [23360/34528 (68%)]	Loss: 0.122147, iou: 0.830827
Cross_entropy loss: 0.1221468448638916, mixed_loss : 0.13501453399658203
Train Epoch: 47 [23680/34528 (69%)]	Loss: 0.098123, iou: 0.847469
Cross_entropy loss: 0.09812287986278534, mixed_loss : 0.10712911188602448
Train Epoch: 47 [24000/34528 (70%)]	Loss: 0.105543, iou: 0.835405
Cross_entropy loss: 0.10554251819849014, mixed_loss : 0.11233489960432053
Train Epoch: 47 [24320/34528 (70%)]	Loss: 0.126636, iou: 0.779562
Cross_entropy loss: 0.12663614749908447, mixed_loss : 0.13525402545928955
Train Epoch: 47 [24640/34528 (71%)]	Loss: 0.169617, iou: 0.716904
Cross_entropy loss: 0.16961748898029327, mixed_loss : 0.1821354180574417
Train Epoch: 47 [24960/34528 (72%)]	Loss: 0.131857, iou: 0.786071
Cross_entropy loss: 0.13185745477676392, mixed_loss : 0.1416330635547638
Train Epoch: 47 [25280/34528 (73%)]	Loss: 0.083137, iou: 0.880575
Cross_entropy loss: 0.0831371545791626, mixed_loss : 0.0952703058719635
Train Epoch: 47 [25600/34528 (74%)]	Loss: 0.111417, iou: 0.844190
Cross_entropy loss: 0.11141659319400787, mixed_loss : 0.12461647391319275
Train Epoch: 47 [25920/34528 (75%)]	Loss: 0.106478, iou: 0.831125
Cross_entropy loss: 0.1064780056476593, mixed_loss : 0.11905317008495331
Train Epoch: 47 [26240/34528 (76%)]	Loss: 0.079011, iou: 0.867732
Cross_entropy loss: 0.07901140302419662, mixed_loss : 0.08853144943714142
Train Epoch: 47 [26560/34528 (77%)]	Loss: 0.094150, iou: 0.837968
Cross_entropy loss: 0.09415001422166824, mixed_loss : 0.10274088382720947
Train Epoch: 47 [26880/34528 (78%)]	Loss: 0.109235, iou: 0.819349
Cross_entropy loss: 0.10923512279987335, mixed_loss : 0.11646482348442078
Train Epoch: 47 [27200/34528 (79%)]	Loss: 0.133752, iou: 0.792152
Cross_entropy loss: 0.1337524801492691, mixed_loss : 0.14408746361732483
Train Epoch: 47 [27520/34528 (80%)]	Loss: 0.095470, iou: 0.841598
Cross_entropy loss: 0.09546984732151031, mixed_loss : 0.10420069843530655
Train Epoch: 47 [27840/34528 (81%)]	Loss: 0.116426, iou: 0.801490
Cross_entropy loss: 0.11642567813396454, mixed_loss : 0.12446749955415726
Train Epoch: 47 [28160/34528 (82%)]	Loss: 0.121051, iou: 0.801758
Cross_entropy loss: 0.12105131149291992, mixed_loss : 0.12937359511852264
Train Epoch: 47 [28480/34528 (82%)]	Loss: 0.124276, iou: 0.802303
Cross_entropy loss: 0.12427551299333572, mixed_loss : 0.13275229930877686
Train Epoch: 47 [28800/34528 (83%)]	Loss: 0.096787, iou: 0.845899
Cross_entropy loss: 0.09678659588098526, mixed_loss : 0.10458265990018845
Train Epoch: 47 [29120/34528 (84%)]	Loss: 0.099279, iou: 0.833817
Cross_entropy loss: 0.09927904605865479, mixed_loss : 0.10713079571723938
Train Epoch: 47 [29440/34528 (85%)]	Loss: 0.104962, iou: 0.828726
Cross_entropy loss: 0.10496200621128082, mixed_loss : 0.11566600203514099
Train Epoch: 47 [29760/34528 (86%)]	Loss: 0.109908, iou: 0.813384
Cross_entropy loss: 0.10990756750106812, mixed_loss : 0.12064295262098312
Train Epoch: 47 [30080/34528 (87%)]	Loss: 0.106701, iou: 0.835381
Cross_entropy loss: 0.10670100897550583, mixed_loss : 0.11637280881404877
Train Epoch: 47 [30400/34528 (88%)]	Loss: 0.101917, iou: 0.835774
Cross_entropy loss: 0.10191693156957626, mixed_loss : 0.10983557999134064
Train Epoch: 47 [30720/34528 (89%)]	Loss: 0.096952, iou: 0.864443
Cross_entropy loss: 0.09695190191268921, mixed_loss : 0.10500521957874298
Train Epoch: 47 [31040/34528 (90%)]	Loss: 0.098984, iou: 0.833798
Cross_entropy loss: 0.09898405522108078, mixed_loss : 0.10601441562175751
Train Epoch: 47 [31360/34528 (91%)]	Loss: 0.090587, iou: 0.855450
Cross_entropy loss: 0.09058668464422226, mixed_loss : 0.09765448421239853
Train Epoch: 47 [31680/34528 (92%)]	Loss: 0.096293, iou: 0.852103
Cross_entropy loss: 0.09629280865192413, mixed_loss : 0.10398062318563461
Train Epoch: 47 [32000/34528 (93%)]	Loss: 0.107489, iou: 0.818696
Cross_entropy loss: 0.1074894368648529, mixed_loss : 0.11986681818962097
Train Epoch: 47 [32320/34528 (94%)]	Loss: 0.096606, iou: 0.854443
Cross_entropy loss: 0.09660571068525314, mixed_loss : 0.10657860338687897
Train Epoch: 47 [32640/34528 (95%)]	Loss: 0.094289, iou: 0.845362
Cross_entropy loss: 0.09428911656141281, mixed_loss : 0.10343912988901138
Train Epoch: 47 [32960/34528 (95%)]	Loss: 0.107120, iou: 0.823911
Cross_entropy loss: 0.10712002217769623, mixed_loss : 0.11736971884965897
Train Epoch: 47 [33280/34528 (96%)]	Loss: 0.110703, iou: 0.817191
Cross_entropy loss: 0.11070343852043152, mixed_loss : 0.11868927627801895
Train Epoch: 47 [33600/34528 (97%)]	Loss: 0.097342, iou: 0.847666
Cross_entropy loss: 0.09734191000461578, mixed_loss : 0.1084786057472229
Train Epoch: 47 [33920/34528 (98%)]	Loss: 0.125335, iou: 0.783612
Cross_entropy loss: 0.12533527612686157, mixed_loss : 0.13325533270835876
Train Epoch: 47 [34240/34528 (99%)]	Loss: 0.131307, iou: 0.769770
Cross_entropy loss: 0.13130700588226318, mixed_loss : 0.14379830658435822
train: iou: 0.827477, bce: 0.041508, dice: 0.172523, loss: 0.107016
Validation: [0/3836 (0%)]	Loss: 0.098195, iou: 0.839288
Validation: [640/3836 (17%)]	Loss: 0.105784, iou: 0.819784
Validation: [1280/3836 (33%)]	Loss: 0.100621, iou: 0.830212
Validation: [1920/3836 (50%)]	Loss: 0.100499, iou: 0.834434
Validation: [2560/3836 (67%)]	Loss: 0.093744, iou: 0.849357
Validation: [3200/3836 (83%)]	Loss: 0.097260, iou: 0.845655
val: iou: 0.836279, bce: 0.036594, dice: 0.163721, loss: 0.100157
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]

epoch:  48
k = 76
condition satisfied
savlr s:
0.020782700973068904
condition satisfied
k = 77
savlr s:
0.020827565394348553
Train Epoch: 48 [0/34528 (0%)]	Loss: 0.143675, iou: 0.751190
Cross_entropy loss: 0.14367526769638062, mixed_loss : 0.16557767987251282
Train Epoch: 48 [320/34528 (1%)]	Loss: 0.081310, iou: 0.875852
Cross_entropy loss: 0.08130986988544464, mixed_loss : 0.1243821382522583
Train Epoch: 48 [640/34528 (2%)]	Loss: 0.089083, iou: 0.869772
Cross_entropy loss: 0.08908344805240631, mixed_loss : 0.10933919250965118
Train Epoch: 48 [960/34528 (3%)]	Loss: 0.126372, iou: 0.792378
Cross_entropy loss: 0.1263723522424698, mixed_loss : 0.1407015025615692
Train Epoch: 48 [1280/34528 (4%)]	Loss: 0.123121, iou: 0.784536
Cross_entropy loss: 0.12312139570713043, mixed_loss : 0.13439945876598358
Train Epoch: 48 [1600/34528 (5%)]	Loss: 0.124908, iou: 0.794853
Cross_entropy loss: 0.12490767240524292, mixed_loss : 0.14708758890628815
Train Epoch: 48 [1920/34528 (6%)]	Loss: 0.089541, iou: 0.867579
Cross_entropy loss: 0.08954143524169922, mixed_loss : 0.10326274484395981
Train Epoch: 48 [2240/34528 (6%)]	Loss: 0.095983, iou: 0.848491
Cross_entropy loss: 0.09598258882761002, mixed_loss : 0.10694878548383713
Train Epoch: 48 [2560/34528 (7%)]	Loss: 0.159861, iou: 0.754415
Cross_entropy loss: 0.15986137092113495, mixed_loss : 0.16917183995246887
Train Epoch: 48 [2880/34528 (8%)]	Loss: 0.117322, iou: 0.828591
Cross_entropy loss: 0.1173216849565506, mixed_loss : 0.1302141398191452
Train Epoch: 48 [3200/34528 (9%)]	Loss: 0.117749, iou: 0.793508
Cross_entropy loss: 0.11774947494268417, mixed_loss : 0.13188594579696655
Train Epoch: 48 [3520/34528 (10%)]	Loss: 0.140878, iou: 0.807689
Cross_entropy loss: 0.14087776839733124, mixed_loss : 0.1534256488084793
Train Epoch: 48 [3840/34528 (11%)]	Loss: 0.074924, iou: 0.887797
Cross_entropy loss: 0.0749237909913063, mixed_loss : 0.08593399077653885
Train Epoch: 48 [4160/34528 (12%)]	Loss: 0.098438, iou: 0.853591
Cross_entropy loss: 0.09843822568655014, mixed_loss : 0.10741539299488068
Train Epoch: 48 [4480/34528 (13%)]	Loss: 0.106009, iou: 0.819284
Cross_entropy loss: 0.1060093492269516, mixed_loss : 0.1212332546710968
Train Epoch: 48 [4800/34528 (14%)]	Loss: 0.104769, iou: 0.824018
Cross_entropy loss: 0.10476945340633392, mixed_loss : 0.11366979777812958
Train Epoch: 48 [5120/34528 (15%)]	Loss: 0.161400, iou: 0.726850
Cross_entropy loss: 0.16140048205852509, mixed_loss : 0.16893012821674347
Train Epoch: 48 [5440/34528 (16%)]	Loss: 0.104665, iou: 0.834923
Cross_entropy loss: 0.10466504096984863, mixed_loss : 0.11276084184646606
Train Epoch: 48 [5760/34528 (17%)]	Loss: 0.101529, iou: 0.855296
Cross_entropy loss: 0.101529061794281, mixed_loss : 0.1087392196059227
Train Epoch: 48 [6080/34528 (18%)]	Loss: 0.127650, iou: 0.780511
