
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.9_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.9', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Train Epoch: 36 [8960/21756 (41%)]	Loss: 0.059804, iou: 0.906512
Cross_entropy loss: 0.05980357900261879, mixed_loss : 0.1087825670838356
Train Epoch: 36 [9280/21756 (43%)]	Loss: 0.078412, iou: 0.872686
Cross_entropy loss: 0.07841242849826813, mixed_loss : 0.16828995943069458
Train Epoch: 36 [9600/21756 (44%)]	Loss: 0.061628, iou: 0.902889
Cross_entropy loss: 0.061628423631191254, mixed_loss : 0.12131819128990173
Train Epoch: 36 [9920/21756 (46%)]	Loss: 0.045350, iou: 0.929775
Cross_entropy loss: 0.04534976929426193, mixed_loss : 0.1057240217924118
Train Epoch: 36 [10240/21756 (47%)]	Loss: 0.061591, iou: 0.901329
Cross_entropy loss: 0.06159091740846634, mixed_loss : 0.11200304329395294
Train Epoch: 36 [10560/21756 (49%)]	Loss: 0.045255, iou: 0.928930
Cross_entropy loss: 0.04525523632764816, mixed_loss : 0.1474226713180542
Train Epoch: 36 [10880/21756 (50%)]	Loss: 0.051740, iou: 0.920563
Cross_entropy loss: 0.05173962935805321, mixed_loss : 0.12031324952840805
Train Epoch: 36 [11200/21756 (51%)]	Loss: 0.062010, iou: 0.890816
Cross_entropy loss: 0.06201012060046196, mixed_loss : 0.11002244800329208
Train Epoch: 36 [11520/21756 (53%)]	Loss: 0.071876, iou: 0.878055
Cross_entropy loss: 0.07187585532665253, mixed_loss : 0.10510040074586868
Train Epoch: 36 [11840/21756 (54%)]	Loss: 0.062357, iou: 0.894183
Cross_entropy loss: 0.06235683336853981, mixed_loss : 0.11258816719055176
Train Epoch: 36 [12160/21756 (56%)]	Loss: 0.060041, iou: 0.902735
Cross_entropy loss: 0.060040947049856186, mixed_loss : 0.10845054686069489
Train Epoch: 36 [12480/21756 (57%)]	Loss: 0.050646, iou: 0.926252
Cross_entropy loss: 0.05064588785171509, mixed_loss : 0.08433804661035538
Train Epoch: 36 [12800/21756 (59%)]	Loss: 0.067570, iou: 0.885675
Cross_entropy loss: 0.06756957620382309, mixed_loss : 0.10055382549762726
Train Epoch: 36 [13120/21756 (60%)]	Loss: 0.054776, iou: 0.914267
Cross_entropy loss: 0.05477559193968773, mixed_loss : 0.08333508670330048
Train Epoch: 36 [13440/21756 (62%)]	Loss: 0.073294, iou: 0.883723
Cross_entropy loss: 0.07329429686069489, mixed_loss : 0.12016496062278748
Train Epoch: 36 [13760/21756 (63%)]	Loss: 0.062403, iou: 0.895897
Cross_entropy loss: 0.062402792274951935, mixed_loss : 0.10996125638484955
Train Epoch: 36 [14080/21756 (65%)]	Loss: 0.050541, iou: 0.924731
Cross_entropy loss: 0.050541188567876816, mixed_loss : 0.10304699093103409
Train Epoch: 36 [14400/21756 (66%)]	Loss: 0.069878, iou: 0.881771
Cross_entropy loss: 0.06987816840410233, mixed_loss : 0.11131485551595688
Train Epoch: 36 [14720/21756 (68%)]	Loss: 0.056127, iou: 0.913342
Cross_entropy loss: 0.05612725764513016, mixed_loss : 0.1031552255153656
Train Epoch: 36 [15040/21756 (69%)]	Loss: 0.053065, iou: 0.918691
Cross_entropy loss: 0.05306514352560043, mixed_loss : 0.10476922243833542
Train Epoch: 36 [15360/21756 (71%)]	Loss: 0.055946, iou: 0.912453
Cross_entropy loss: 0.055946383625268936, mixed_loss : 0.09587632864713669
Train Epoch: 36 [15680/21756 (72%)]	Loss: 0.049985, iou: 0.919470
Cross_entropy loss: 0.04998508840799332, mixed_loss : 0.08774249255657196
Train Epoch: 36 [16000/21756 (74%)]	Loss: 0.052021, iou: 0.917533
Cross_entropy loss: 0.05202099680900574, mixed_loss : 0.09169336408376694
Train Epoch: 36 [16320/21756 (75%)]	Loss: 0.065818, iou: 0.886875
Cross_entropy loss: 0.06581776589155197, mixed_loss : 0.09657419472932816
Train Epoch: 36 [16640/21756 (76%)]	Loss: 0.062980, iou: 0.894624
Cross_entropy loss: 0.0629798173904419, mixed_loss : 0.11572025716304779
Train Epoch: 36 [16960/21756 (78%)]	Loss: 0.059535, iou: 0.899825
Cross_entropy loss: 0.05953497439622879, mixed_loss : 0.09925174713134766
Train Epoch: 36 [17280/21756 (79%)]	Loss: 0.053848, iou: 0.914715
Cross_entropy loss: 0.05384784936904907, mixed_loss : 0.08765601366758347
Train Epoch: 36 [17600/21756 (81%)]	Loss: 0.068701, iou: 0.886899
Cross_entropy loss: 0.06870058178901672, mixed_loss : 0.1082175225019455
Train Epoch: 36 [17920/21756 (82%)]	Loss: 0.056220, iou: 0.909225
Cross_entropy loss: 0.05621950700879097, mixed_loss : 0.09197943657636642
Train Epoch: 36 [18240/21756 (84%)]	Loss: 0.058951, iou: 0.903366
Cross_entropy loss: 0.05895145982503891, mixed_loss : 0.09040994197130203
Train Epoch: 36 [18560/21756 (85%)]	Loss: 0.063614, iou: 0.900889
Cross_entropy loss: 0.06361375749111176, mixed_loss : 0.10750935226678848
Train Epoch: 36 [18880/21756 (87%)]	Loss: 0.045010, iou: 0.931944
Cross_entropy loss: 0.04500999301671982, mixed_loss : 0.07575848698616028
Train Epoch: 36 [19200/21756 (88%)]	Loss: 0.064237, iou: 0.893019
Cross_entropy loss: 0.06423693895339966, mixed_loss : 0.09346165508031845
Train Epoch: 36 [19520/21756 (90%)]	Loss: 0.058722, iou: 0.898359
Cross_entropy loss: 0.05872234329581261, mixed_loss : 0.10321640223264694
Train Epoch: 36 [19840/21756 (91%)]	Loss: 0.050336, iou: 0.917506
Cross_entropy loss: 0.050335876643657684, mixed_loss : 0.08345780521631241
Train Epoch: 36 [20160/21756 (93%)]	Loss: 0.055185, iou: 0.913974
Cross_entropy loss: 0.05518462881445885, mixed_loss : 0.0927630066871643
Train Epoch: 36 [20480/21756 (94%)]	Loss: 0.056898, iou: 0.911807
Cross_entropy loss: 0.05689842253923416, mixed_loss : 0.10097374022006989
Train Epoch: 36 [20800/21756 (96%)]	Loss: 0.063701, iou: 0.892276
Cross_entropy loss: 0.06370147317647934, mixed_loss : 0.10803717374801636
Train Epoch: 36 [21120/21756 (97%)]	Loss: 0.072621, iou: 0.881447
Cross_entropy loss: 0.07262075692415237, mixed_loss : 0.13188233971595764
Train Epoch: 36 [21440/21756 (99%)]	Loss: 0.068425, iou: 0.882255
Cross_entropy loss: 0.06842487305402756, mixed_loss : 0.1134985014796257
train: iou: 0.906680, bce: 0.022397, dice: 0.093320, loss: 0.057859
Validation: [0/2417 (0%)]	Loss: 0.057345, iou: 0.907229
Validation: [640/2417 (26%)]	Loss: 0.050070, iou: 0.923189
Validation: [1280/2417 (53%)]	Loss: 0.059860, iou: 0.901221
Validation: [1920/2417 (79%)]	Loss: 0.053625, iou: 0.911911
val: iou: 0.912826, bce: 0.022460, dice: 0.087174, loss: 0.054817

Get a new best test iou:0.91
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  37
k = 61
condition not satisfied
condition satisfied
k = 61
savlr s:
0.0006403658027732411
Train Epoch: 37 [0/21756 (0%)]	Loss: 0.051983, iou: 0.921960
Cross_entropy loss: 0.05198294669389725, mixed_loss : 0.08650203049182892
Train Epoch: 37 [320/21756 (1%)]	Loss: 0.051983, iou: 0.918753
Cross_entropy loss: 0.05198284983634949, mixed_loss : 0.08812085539102554
Train Epoch: 37 [640/21756 (3%)]	Loss: 0.051677, iou: 0.916747
Cross_entropy loss: 0.05167670547962189, mixed_loss : 0.08452445268630981
Train Epoch: 37 [960/21756 (4%)]	Loss: 0.059874, iou: 0.911152
Cross_entropy loss: 0.059873830527067184, mixed_loss : 0.09660087525844574
Train Epoch: 37 [1280/21756 (6%)]	Loss: 0.061710, iou: 0.901111
Cross_entropy loss: 0.06171033903956413, mixed_loss : 0.0945163294672966
Train Epoch: 37 [1600/21756 (7%)]	Loss: 0.049469, iou: 0.922185
Cross_entropy loss: 0.04946890473365784, mixed_loss : 0.07442021369934082
Train Epoch: 37 [1920/21756 (9%)]	Loss: 0.056684, iou: 0.904937
Cross_entropy loss: 0.05668430030345917, mixed_loss : 0.08422460407018661
Train Epoch: 37 [2240/21756 (10%)]	Loss: 0.056816, iou: 0.904645
Cross_entropy loss: 0.05681551620364189, mixed_loss : 0.09569230675697327
Train Epoch: 37 [2560/21756 (12%)]	Loss: 0.052656, iou: 0.912668
Cross_entropy loss: 0.05265623703598976, mixed_loss : 0.082728810608387
Train Epoch: 37 [2880/21756 (13%)]	Loss: 0.060121, iou: 0.904115
Cross_entropy loss: 0.06012085825204849, mixed_loss : 0.11281242221593857
Train Epoch: 37 [3200/21756 (15%)]	Loss: 0.064640, iou: 0.897097
Cross_entropy loss: 0.06463956832885742, mixed_loss : 0.10668325424194336
Train Epoch: 37 [3520/21756 (16%)]	Loss: 0.066192, iou: 0.901015
Cross_entropy loss: 0.0661918967962265, mixed_loss : 0.18178853392601013
Train Epoch: 37 [3840/21756 (18%)]	Loss: 0.049958, iou: 0.920752
Cross_entropy loss: 0.04995753988623619, mixed_loss : 0.23015454411506653
Train Epoch: 37 [4160/21756 (19%)]	Loss: 0.059961, iou: 0.903041
Cross_entropy loss: 0.05996091291308403, mixed_loss : 0.1371842622756958
Train Epoch: 37 [4480/21756 (21%)]	Loss: 0.053927, iou: 0.918941
Cross_entropy loss: 0.05392729490995407, mixed_loss : 0.10276339948177338
Train Epoch: 37 [4800/21756 (22%)]	Loss: 0.058492, iou: 0.903491
Cross_entropy loss: 0.05849217623472214, mixed_loss : 0.10398127883672714
Train Epoch: 37 [5120/21756 (24%)]	Loss: 0.059581, iou: 0.900241
Cross_entropy loss: 0.059581443667411804, mixed_loss : 0.09210926294326782
Train Epoch: 37 [5440/21756 (25%)]	Loss: 0.053416, iou: 0.916544
Cross_entropy loss: 0.05341596528887749, mixed_loss : 0.08014604449272156
Train Epoch: 37 [5760/21756 (26%)]	Loss: 0.065691, iou: 0.892782
Cross_entropy loss: 0.06569068878889084, mixed_loss : 0.09820222109556198
Train Epoch: 37 [6080/21756 (28%)]	Loss: 0.053260, iou: 0.918900
Cross_entropy loss: 0.05326033756136894, mixed_loss : 0.08948522061109543
Train Epoch: 37 [6400/21756 (29%)]	Loss: 0.048082, iou: 0.926047
Cross_entropy loss: 0.048082135617733, mixed_loss : 0.0781879872083664
Train Epoch: 37 [6720/21756 (31%)]	Loss: 0.051114, iou: 0.915928
Cross_entropy loss: 0.05111385136842728, mixed_loss : 0.07593158632516861
Train Epoch: 37 [7040/21756 (32%)]	Loss: 0.060525, iou: 0.901254
Cross_entropy loss: 0.06052476167678833, mixed_loss : 0.08889186382293701
Train Epoch: 37 [7360/21756 (34%)]	Loss: 0.046473, iou: 0.923956
Cross_entropy loss: 0.046473003923892975, mixed_loss : 0.0731218010187149
Train Epoch: 37 [7680/21756 (35%)]	Loss: 0.058160, iou: 0.907375
Cross_entropy loss: 0.05815957859158516, mixed_loss : 0.13210125267505646
Train Epoch: 37 [8000/21756 (37%)]	Loss: 0.047271, iou: 0.928792
Cross_entropy loss: 0.0472714938223362, mixed_loss : 0.0865158885717392
Train Epoch: 37 [8320/21756 (38%)]	Loss: 0.047198, iou: 0.930626
Cross_entropy loss: 0.04719792306423187, mixed_loss : 0.0891789048910141
Train Epoch: 37 [8640/21756 (40%)]	Loss: 0.063972, iou: 0.894865
Cross_entropy loss: 0.06397205591201782, mixed_loss : 0.10890505462884903
Train Epoch: 37 [8960/21756 (41%)]	Loss: 0.051538, iou: 0.923535
Cross_entropy loss: 0.05153844133019447, mixed_loss : 0.11162731796503067
Train Epoch: 37 [9280/21756 (43%)]	Loss: 0.053613, iou: 0.914282
Cross_entropy loss: 0.05361311137676239, mixed_loss : 0.11894948780536652
Train Epoch: 37 [9600/21756 (44%)]	Loss: 0.040715, iou: 0.938950
Cross_entropy loss: 0.04071532562375069, mixed_loss : 0.09213979542255402
Train Epoch: 37 [9920/21756 (46%)]	Loss: 0.058643, iou: 0.905168
Cross_entropy loss: 0.058643460273742676, mixed_loss : 0.10128790885210037
Train Epoch: 37 [10240/21756 (47%)]	Loss: 0.055007, iou: 0.909136
Cross_entropy loss: 0.05500717833638191, mixed_loss : 0.08838380873203278
Train Epoch: 37 [10560/21756 (49%)]	Loss: 0.075609, iou: 0.867198
Cross_entropy loss: 0.07560896873474121, mixed_loss : 0.41127732396125793
Train Epoch: 37 [10880/21756 (50%)]	Loss: 0.077393, iou: 0.875739
Cross_entropy loss: 0.07739309966564178, mixed_loss : 0.1874476820230484
Train Epoch: 37 [11200/21756 (51%)]	Loss: 0.054093, iou: 0.912700
Cross_entropy loss: 0.05409279093146324, mixed_loss : 0.11600946635007858
Train Epoch: 37 [11520/21756 (53%)]	Loss: 0.053305, iou: 0.912964
Cross_entropy loss: 0.05330507829785347, mixed_loss : 0.08969368040561676
Train Epoch: 37 [11840/21756 (54%)]	Loss: 0.065054, iou: 0.894145
Cross_entropy loss: 0.06505411863327026, mixed_loss : 0.10440593957901001
Train Epoch: 37 [12160/21756 (56%)]	Loss: 0.057988, iou: 0.907052
Cross_entropy loss: 0.05798766762018204, mixed_loss : 0.08820642530918121
Train Epoch: 37 [12480/21756 (57%)]	Loss: 0.048258, iou: 0.924282
Cross_entropy loss: 0.0482582226395607, mixed_loss : 0.08085478842258453
Train Epoch: 37 [12800/21756 (59%)]	Loss: 0.040883, iou: 0.937485
Cross_entropy loss: 0.04088252782821655, mixed_loss : 0.07594959437847137
Train Epoch: 37 [13120/21756 (60%)]	Loss: 0.054290, iou: 0.915541
Cross_entropy loss: 0.05429024621844292, mixed_loss : 0.10119438171386719
Train Epoch: 37 [13440/21756 (62%)]	Loss: 0.070696, iou: 0.885245
Cross_entropy loss: 0.07069581747055054, mixed_loss : 0.1162261813879013
Train Epoch: 37 [13760/21756 (63%)]	Loss: 0.069430, iou: 0.885599
Cross_entropy loss: 0.06942997872829437, mixed_loss : 0.11369917541742325
Train Epoch: 37 [14080/21756 (65%)]	Loss: 0.060569, iou: 0.897314
Cross_entropy loss: 0.060569487512111664, mixed_loss : 0.1517849713563919
Train Epoch: 37 [14400/21756 (66%)]	Loss: 0.047208, iou: 0.926739
Cross_entropy loss: 0.047208428382873535, mixed_loss : 0.12132985144853592
Train Epoch: 37 [14720/21756 (68%)]	Loss: 0.083052, iou: 0.858160
Cross_entropy loss: 0.08305223286151886, mixed_loss : 0.17028217017650604
Train Epoch: 37 [15040/21756 (69%)]	Loss: 0.058187, iou: 0.909257
Cross_entropy loss: 0.05818745866417885, mixed_loss : 0.10280989855527878
Train Epoch: 37 [15360/21756 (71%)]	Loss: 0.058970, iou: 0.907570
Cross_entropy loss: 0.058970220386981964, mixed_loss : 0.09024578332901001
Train Epoch: 37 [15680/21756 (72%)]	Loss: 0.051439, iou: 0.915640
Cross_entropy loss: 0.05143886059522629, mixed_loss : 0.07905615121126175
Train Epoch: 37 [16000/21756 (74%)]	Loss: 0.054280, iou: 0.910110
Cross_entropy loss: 0.05427953228354454, mixed_loss : 0.07903849333524704
Train Epoch: 37 [16320/21756 (75%)]	Loss: 0.089155, iou: 0.858006
Cross_entropy loss: 0.08915472030639648, mixed_loss : 0.1678408980369568
Train Epoch: 37 [16640/21756 (76%)]	Loss: 0.063279, iou: 0.895393
Cross_entropy loss: 0.06327859312295914, mixed_loss : 0.13330592215061188
Train Epoch: 37 [16960/21756 (78%)]	Loss: 0.066869, iou: 0.889076
Cross_entropy loss: 0.06686892360448837, mixed_loss : 0.11030416190624237
Train Epoch: 37 [17280/21756 (79%)]	Loss: 0.048936, iou: 0.923611
Cross_entropy loss: 0.048935770988464355, mixed_loss : 0.10341712087392807
Train Epoch: 37 [17600/21756 (81%)]	Loss: 0.049544, iou: 0.921593
Cross_entropy loss: 0.04954413324594498, mixed_loss : 0.11746259033679962
Train Epoch: 37 [17920/21756 (82%)]	Loss: 0.060656, iou: 0.900193
Cross_entropy loss: 0.06065607815980911, mixed_loss : 0.13095435500144958
Train Epoch: 37 [18240/21756 (84%)]	Loss: 0.051805, iou: 0.920178
Cross_entropy loss: 0.051805414259433746, mixed_loss : 0.10112892091274261
Train Epoch: 37 [18560/21756 (85%)]	Loss: 0.082041, iou: 0.860332
Cross_entropy loss: 0.08204130828380585, mixed_loss : 0.12952446937561035
Train Epoch: 37 [18880/21756 (87%)]	Loss: 0.078462, iou: 0.859258
Cross_entropy loss: 0.07846232503652573, mixed_loss : 0.12522098422050476
Train Epoch: 37 [19200/21756 (88%)]	Loss: 0.056092, iou: 0.910396
Cross_entropy loss: 0.05609244480729103, mixed_loss : 0.1003708615899086
Train Epoch: 37 [19520/21756 (90%)]	Loss: 0.063437, iou: 0.895604
Cross_entropy loss: 0.06343710422515869, mixed_loss : 0.1087789312005043
Train Epoch: 37 [19840/21756 (91%)]	Loss: 0.058746, iou: 0.912663
Cross_entropy loss: 0.05874558165669441, mixed_loss : 0.11712443828582764
Train Epoch: 37 [20160/21756 (93%)]	Loss: 0.058168, iou: 0.905960
Cross_entropy loss: 0.05816798284649849, mixed_loss : 0.1363205462694168
Train Epoch: 37 [20480/21756 (94%)]	Loss: 0.056206, iou: 0.910479
Cross_entropy loss: 0.05620598793029785, mixed_loss : 0.10273994505405426
Train Epoch: 37 [20800/21756 (96%)]	Loss: 0.057009, iou: 0.903426
Cross_entropy loss: 0.0570092499256134, mixed_loss : 0.09931429475545883
Train Epoch: 37 [21120/21756 (97%)]	Loss: 0.058668, iou: 0.907328
Cross_entropy loss: 0.058668091893196106, mixed_loss : 0.08893454819917679
Train Epoch: 37 [21440/21756 (99%)]	Loss: 0.059223, iou: 0.904361
Cross_entropy loss: 0.05922293663024902, mixed_loss : 0.10730988532304764
train: iou: 0.905733, bce: 0.022644, dice: 0.094267, loss: 0.058456
Validation: [0/2417 (0%)]	Loss: 0.058687, iou: 0.905614
Validation: [640/2417 (26%)]	Loss: 0.051492, iou: 0.920716
Validation: [1280/2417 (53%)]	Loss: 0.060023, iou: 0.900627
Validation: [1920/2417 (79%)]	Loss: 0.053969, iou: 0.910664
val: iou: 0.912119, bce: 0.021934, dice: 0.087881, loss: 0.054908
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  38
k = 62
condition not satisfied
condition satisfied
k = 62
savlr s:
0.000639874403664153
Train Epoch: 38 [0/21756 (0%)]	Loss: 0.053252, iou: 0.915440
Cross_entropy loss: 0.053251713514328, mixed_loss : 0.08626501262187958
Train Epoch: 38 [320/21756 (1%)]	Loss: 0.054985, iou: 0.910659
Cross_entropy loss: 0.05498490855097771, mixed_loss : 0.08487670868635178
Train Epoch: 38 [640/21756 (3%)]	Loss: 0.072814, iou: 0.874249
Cross_entropy loss: 0.07281441986560822, mixed_loss : 0.10381325334310532
Train Epoch: 38 [960/21756 (4%)]	Loss: 0.051008, iou: 0.918769
Cross_entropy loss: 0.05100806802511215, mixed_loss : 0.10217470675706863
Train Epoch: 38 [1280/21756 (6%)]	Loss: 0.055691, iou: 0.910079
Cross_entropy loss: 0.055690884590148926, mixed_loss : 0.09998379647731781
Train Epoch: 38 [1600/21756 (7%)]	Loss: 0.050110, iou: 0.920781
Cross_entropy loss: 0.050110239535570145, mixed_loss : 0.08145787566900253
Train Epoch: 38 [1920/21756 (9%)]	Loss: 0.053584, iou: 0.910135
Cross_entropy loss: 0.05358366668224335, mixed_loss : 0.08243194967508316
Train Epoch: 38 [2240/21756 (10%)]	Loss: 0.057115, iou: 0.911989
Cross_entropy loss: 0.05711481720209122, mixed_loss : 0.08687341958284378
Train Epoch: 38 [2560/21756 (12%)]	Loss: 0.074455, iou: 0.874014
Cross_entropy loss: 0.07445517927408218, mixed_loss : 0.10023856908082962
Train Epoch: 38 [2880/21756 (13%)]	Loss: 0.068208, iou: 0.881524
Cross_entropy loss: 0.0682084709405899, mixed_loss : 0.2140294462442398
Train Epoch: 38 [3200/21756 (15%)]	Loss: 0.053456, iou: 0.914548
Cross_entropy loss: 0.05345623195171356, mixed_loss : 0.15062589943408966
Train Epoch: 38 [3520/21756 (16%)]	Loss: 0.061600, iou: 0.896483
Cross_entropy loss: 0.061600469052791595, mixed_loss : 0.12032563984394073
Train Epoch: 38 [3840/21756 (18%)]	Loss: 0.059431, iou: 0.904600
Cross_entropy loss: 0.059430938214063644, mixed_loss : 0.10157042741775513
Train Epoch: 38 [4160/21756 (19%)]	Loss: 0.048887, iou: 0.920193
Cross_entropy loss: 0.04888670891523361, mixed_loss : 0.08757766336202621
Train Epoch: 38 [4480/21756 (21%)]	Loss: 0.042858, iou: 0.934599
Cross_entropy loss: 0.04285750538110733, mixed_loss : 0.0716521292924881
Train Epoch: 38 [4800/21756 (22%)]	Loss: 0.075183, iou: 0.875221
Cross_entropy loss: 0.07518327981233597, mixed_loss : 0.11612099409103394
Train Epoch: 38 [5120/21756 (24%)]	Loss: 0.065662, iou: 0.890953
Cross_entropy loss: 0.06566234678030014, mixed_loss : 0.10085287690162659
Train Epoch: 38 [5440/21756 (25%)]	Loss: 0.067486, iou: 0.888221
Cross_entropy loss: 0.06748642772436142, mixed_loss : 0.09785947948694229
Train Epoch: 38 [5760/21756 (26%)]	Loss: 0.041640, iou: 0.932368
Cross_entropy loss: 0.04164012521505356, mixed_loss : 0.08447286486625671
Train Epoch: 38 [6080/21756 (28%)]	Loss: 0.075612, iou: 0.869849
Cross_entropy loss: 0.0756118893623352, mixed_loss : 0.11226769536733627
Train Epoch: 38 [6400/21756 (29%)]	Loss: 0.048738, iou: 0.923026
Cross_entropy loss: 0.048738330602645874, mixed_loss : 0.08151253312826157
Train Epoch: 38 [6720/21756 (31%)]	Loss: 0.063152, iou: 0.898445
Cross_entropy loss: 0.06315158307552338, mixed_loss : 0.11706548929214478
Train Epoch: 38 [7040/21756 (32%)]	Loss: 0.058364, iou: 0.907259
Cross_entropy loss: 0.05836448818445206, mixed_loss : 0.09423520416021347
Train Epoch: 38 [7360/21756 (34%)]	Loss: 0.044744, iou: 0.928144
Cross_entropy loss: 0.044744040817022324, mixed_loss : 0.08372758328914642
Train Epoch: 38 [7680/21756 (35%)]	Loss: 0.060927, iou: 0.899041
Cross_entropy loss: 0.06092748045921326, mixed_loss : 0.1064072698354721
Train Epoch: 38 [8000/21756 (37%)]	Loss: 0.048005, iou: 0.920419
Cross_entropy loss: 0.04800521582365036, mixed_loss : 0.08166934549808502
Train Epoch: 38 [8320/21756 (38%)]	Loss: 0.042822, iou: 0.929605
Cross_entropy loss: 0.042821742594242096, mixed_loss : 0.07403013110160828
Train Epoch: 38 [8640/21756 (40%)]	Loss: 0.049002, iou: 0.926845
Cross_entropy loss: 0.049002230167388916, mixed_loss : 0.08626148849725723
Train Epoch: 38 [8960/21756 (41%)]	Loss: 0.062835, iou: 0.903844
Cross_entropy loss: 0.06283482909202576, mixed_loss : 0.10051216185092926
Train Epoch: 38 [9280/21756 (43%)]	Loss: 0.062123, iou: 0.895612
