
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 39 [17600/25390 (69%)]	Loss: 0.113167, iou: 0.814056
Cross_entropy loss: 0.11316680908203125, mixed_loss : 0.12311317026615143
Train Epoch: 39 [17920/25390 (71%)]	Loss: 0.105859, iou: 0.836535
Cross_entropy loss: 0.1058589369058609, mixed_loss : 0.11746802181005478
Train Epoch: 39 [18240/25390 (72%)]	Loss: 0.099095, iou: 0.836846
Cross_entropy loss: 0.09909506142139435, mixed_loss : 0.10717428475618362
Train Epoch: 39 [18560/25390 (73%)]	Loss: 0.095077, iou: 0.847624
Cross_entropy loss: 0.09507681429386139, mixed_loss : 0.10211613774299622
Train Epoch: 39 [18880/25390 (74%)]	Loss: 0.096120, iou: 0.852671
Cross_entropy loss: 0.0961204320192337, mixed_loss : 0.10089296102523804
Train Epoch: 39 [19200/25390 (76%)]	Loss: 0.097969, iou: 0.856007
Cross_entropy loss: 0.09796911478042603, mixed_loss : 0.10661043971776962
Train Epoch: 39 [19520/25390 (77%)]	Loss: 0.088297, iou: 0.868121
Cross_entropy loss: 0.08829722553491592, mixed_loss : 0.09454823285341263
Train Epoch: 39 [19840/25390 (78%)]	Loss: 0.068432, iou: 0.904090
Cross_entropy loss: 0.06843233108520508, mixed_loss : 0.07411044836044312
Train Epoch: 39 [20160/25390 (79%)]	Loss: 0.081734, iou: 0.885746
Cross_entropy loss: 0.08173374831676483, mixed_loss : 0.08626238256692886
Train Epoch: 39 [20480/25390 (81%)]	Loss: 0.127024, iou: 0.784215
Cross_entropy loss: 0.1270240843296051, mixed_loss : 0.13250209391117096
Train Epoch: 39 [20800/25390 (82%)]	Loss: 0.102402, iou: 0.862804
Cross_entropy loss: 0.10240209847688675, mixed_loss : 0.11033642292022705
Train Epoch: 39 [21120/25390 (83%)]	Loss: 0.115452, iou: 0.830304
Cross_entropy loss: 0.11545222997665405, mixed_loss : 0.1285252720117569
Train Epoch: 39 [21440/25390 (84%)]	Loss: 0.113595, iou: 0.811295
Cross_entropy loss: 0.11359503120183945, mixed_loss : 0.12354651093482971
Train Epoch: 39 [21760/25390 (86%)]	Loss: 0.100088, iou: 0.839521
Cross_entropy loss: 0.10008805990219116, mixed_loss : 0.10811828076839447
Train Epoch: 39 [22080/25390 (87%)]	Loss: 0.099483, iou: 0.844482
Cross_entropy loss: 0.0994827151298523, mixed_loss : 0.1070726215839386
Train Epoch: 39 [22400/25390 (88%)]	Loss: 0.102143, iou: 0.835423
Cross_entropy loss: 0.10214251279830933, mixed_loss : 0.10810118913650513
Train Epoch: 39 [22720/25390 (89%)]	Loss: 0.112893, iou: 0.821046
Cross_entropy loss: 0.112893246114254, mixed_loss : 0.12244560569524765
Train Epoch: 39 [23040/25390 (91%)]	Loss: 0.111036, iou: 0.824512
Cross_entropy loss: 0.11103642731904984, mixed_loss : 0.11759579926729202
Train Epoch: 39 [23360/25390 (92%)]	Loss: 0.086170, iou: 0.864225
Cross_entropy loss: 0.08617044985294342, mixed_loss : 0.09315989911556244
Train Epoch: 39 [23680/25390 (93%)]	Loss: 0.105962, iou: 0.842378
Cross_entropy loss: 0.10596238076686859, mixed_loss : 0.11320923268795013
Train Epoch: 39 [24000/25390 (94%)]	Loss: 0.097379, iou: 0.849363
Cross_entropy loss: 0.09737936407327652, mixed_loss : 0.10388442128896713
Train Epoch: 39 [24320/25390 (96%)]	Loss: 0.076959, iou: 0.894446
Cross_entropy loss: 0.07695859670639038, mixed_loss : 0.08388728648424149
Train Epoch: 39 [24640/25390 (97%)]	Loss: 0.089867, iou: 0.857536
Cross_entropy loss: 0.08986687660217285, mixed_loss : 0.0950440987944603
Train Epoch: 39 [24960/25390 (98%)]	Loss: 0.081842, iou: 0.867889
Cross_entropy loss: 0.08184188604354858, mixed_loss : 0.08745859563350677
Train Epoch: 39 [25280/25390 (99%)]	Loss: 0.090109, iou: 0.868644
Cross_entropy loss: 0.09010925143957138, mixed_loss : 0.09746591001749039
train: iou: 0.856730, bce: 0.046853, dice: 0.143270, loss: 0.095062
Validation: [0/2821 (0%)]	Loss: 0.091453, iou: 0.864217
Validation: [640/2821 (22%)]	Loss: 0.089506, iou: 0.863637
Validation: [1280/2821 (44%)]	Loss: 0.112950, iou: 0.816707
Validation: [1920/2821 (67%)]	Loss: 0.091031, iou: 0.862145
Validation: [2560/2821 (89%)]	Loss: 0.089377, iou: 0.867484
val: iou: 0.858586, bce: 0.049702, dice: 0.141414, loss: 0.095558

Get a new best test iou:0.86
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]
Current epoch: 39; current test iou: 0.8586; best test iou: 0.8586 at epoch 39


epoch:  40
k = 69
condition satisfied
savlr s:
0.027218166366411466
condition satisfied
k = 70
savlr s:
0.02730409057962391
Train Epoch: 40 [0/25390 (0%)]	Loss: 0.114637, iou: 0.812852
Cross_entropy loss: 0.11463724076747894, mixed_loss : 0.13224975764751434
Train Epoch: 40 [320/25390 (1%)]	Loss: 0.097967, iou: 0.862240
Cross_entropy loss: 0.09796667844057083, mixed_loss : 0.11279045045375824
Train Epoch: 40 [640/25390 (3%)]	Loss: 0.099138, iou: 0.847987
Cross_entropy loss: 0.0991380512714386, mixed_loss : 0.10867172479629517
Train Epoch: 40 [960/25390 (4%)]	Loss: 0.125580, iou: 0.823214
Cross_entropy loss: 0.12558011710643768, mixed_loss : 0.1333102583885193
Train Epoch: 40 [1280/25390 (5%)]	Loss: 0.093779, iou: 0.852410
Cross_entropy loss: 0.09377899765968323, mixed_loss : 0.09972488135099411
Train Epoch: 40 [1600/25390 (6%)]	Loss: 0.080123, iou: 0.873409
Cross_entropy loss: 0.0801231861114502, mixed_loss : 0.08597984910011292
Train Epoch: 40 [1920/25390 (8%)]	Loss: 0.073348, iou: 0.898586
Cross_entropy loss: 0.07334825396537781, mixed_loss : 0.07842178642749786
Train Epoch: 40 [2240/25390 (9%)]	Loss: 0.099922, iou: 0.859261
Cross_entropy loss: 0.0999220609664917, mixed_loss : 0.10580604523420334
Train Epoch: 40 [2560/25390 (10%)]	Loss: 0.119140, iou: 0.838619
Cross_entropy loss: 0.11914017796516418, mixed_loss : 0.1253008395433426
Train Epoch: 40 [2880/25390 (11%)]	Loss: 0.101026, iou: 0.844079
Cross_entropy loss: 0.10102631896734238, mixed_loss : 0.11020229011774063
Train Epoch: 40 [3200/25390 (13%)]	Loss: 0.113606, iou: 0.830831
Cross_entropy loss: 0.11360630393028259, mixed_loss : 0.12186098843812943
Train Epoch: 40 [3520/25390 (14%)]	Loss: 0.103351, iou: 0.858240
Cross_entropy loss: 0.10335098952054977, mixed_loss : 0.11680175364017487
Train Epoch: 40 [3840/25390 (15%)]	Loss: 0.078545, iou: 0.880821
Cross_entropy loss: 0.07854524254798889, mixed_loss : 0.08811888098716736
Train Epoch: 40 [4160/25390 (16%)]	Loss: 0.097529, iou: 0.857863
Cross_entropy loss: 0.09752917289733887, mixed_loss : 0.10537206381559372
Train Epoch: 40 [4480/25390 (18%)]	Loss: 0.090855, iou: 0.867215
Cross_entropy loss: 0.09085510671138763, mixed_loss : 0.09911075234413147
Train Epoch: 40 [4800/25390 (19%)]	Loss: 0.103404, iou: 0.839941
Cross_entropy loss: 0.1034044474363327, mixed_loss : 0.1126897931098938
Train Epoch: 40 [5120/25390 (20%)]	Loss: 0.086578, iou: 0.866554
Cross_entropy loss: 0.08657829463481903, mixed_loss : 0.09335852414369583
Train Epoch: 40 [5440/25390 (21%)]	Loss: 0.063704, iou: 0.914713
Cross_entropy loss: 0.06370419263839722, mixed_loss : 0.06890451163053513
Train Epoch: 40 [5760/25390 (23%)]	Loss: 0.089558, iou: 0.871306
Cross_entropy loss: 0.08955811709165573, mixed_loss : 0.09397967904806137
Train Epoch: 40 [6080/25390 (24%)]	Loss: 0.110030, iou: 0.839090
Cross_entropy loss: 0.11002999544143677, mixed_loss : 0.11411526054143906
Train Epoch: 40 [6400/25390 (25%)]	Loss: 0.089122, iou: 0.860056
Cross_entropy loss: 0.08912243694067001, mixed_loss : 0.09705448895692825
Train Epoch: 40 [6720/25390 (26%)]	Loss: 0.068285, iou: 0.903993
Cross_entropy loss: 0.06828472018241882, mixed_loss : 0.07465530931949615
Train Epoch: 40 [7040/25390 (28%)]	Loss: 0.106614, iou: 0.824772
Cross_entropy loss: 0.10661379992961884, mixed_loss : 0.11251750588417053
Train Epoch: 40 [7360/25390 (29%)]	Loss: 0.083086, iou: 0.883044
Cross_entropy loss: 0.0830858051776886, mixed_loss : 0.0886814221739769
Train Epoch: 40 [7680/25390 (30%)]	Loss: 0.117232, iou: 0.823958
Cross_entropy loss: 0.11723249405622482, mixed_loss : 0.126118466258049
Train Epoch: 40 [8000/25390 (31%)]	Loss: 0.072737, iou: 0.895262
Cross_entropy loss: 0.07273651659488678, mixed_loss : 0.07941608130931854
Train Epoch: 40 [8320/25390 (33%)]	Loss: 0.150186, iou: 0.749337
Cross_entropy loss: 0.15018630027770996, mixed_loss : 0.1561340093612671
Train Epoch: 40 [8640/25390 (34%)]	Loss: 0.089617, iou: 0.860940
Cross_entropy loss: 0.08961701393127441, mixed_loss : 0.09388698637485504
Train Epoch: 40 [8960/25390 (35%)]	Loss: 0.108478, iou: 0.829364
Cross_entropy loss: 0.10847806930541992, mixed_loss : 0.11304124444723129
Train Epoch: 40 [9280/25390 (37%)]	Loss: 0.093455, iou: 0.854217
Cross_entropy loss: 0.09345455467700958, mixed_loss : 0.09872139990329742
Train Epoch: 40 [9600/25390 (38%)]	Loss: 0.106858, iou: 0.830657
Cross_entropy loss: 0.1068582683801651, mixed_loss : 0.1146651953458786
Train Epoch: 40 [9920/25390 (39%)]	Loss: 0.072770, iou: 0.896075
Cross_entropy loss: 0.07277046889066696, mixed_loss : 0.0814179927110672
Train Epoch: 40 [10240/25390 (40%)]	Loss: 0.102120, iou: 0.834465
Cross_entropy loss: 0.1021198108792305, mixed_loss : 0.10979419946670532
Train Epoch: 40 [10560/25390 (42%)]	Loss: 0.090394, iou: 0.877553
Cross_entropy loss: 0.09039407968521118, mixed_loss : 0.09862838685512543
Train Epoch: 40 [10880/25390 (43%)]	Loss: 0.090479, iou: 0.868201
Cross_entropy loss: 0.09047932922840118, mixed_loss : 0.09599947184324265
Train Epoch: 40 [11200/25390 (44%)]	Loss: 0.085422, iou: 0.873914
Cross_entropy loss: 0.08542189747095108, mixed_loss : 0.09010937809944153
Train Epoch: 40 [11520/25390 (45%)]	Loss: 0.079169, iou: 0.884651
Cross_entropy loss: 0.07916919887065887, mixed_loss : 0.08540818840265274
Train Epoch: 40 [11840/25390 (47%)]	Loss: 0.074624, iou: 0.892884
Cross_entropy loss: 0.07462359219789505, mixed_loss : 0.07924076914787292
Train Epoch: 40 [12160/25390 (48%)]	Loss: 0.101030, iou: 0.844690
Cross_entropy loss: 0.10102957487106323, mixed_loss : 0.10673997551202774
Train Epoch: 40 [12480/25390 (49%)]	Loss: 0.086001, iou: 0.876681
Cross_entropy loss: 0.08600093424320221, mixed_loss : 0.09186159074306488
Train Epoch: 40 [12800/25390 (50%)]	Loss: 0.090746, iou: 0.869766
Cross_entropy loss: 0.09074589610099792, mixed_loss : 0.09655451029539108
Train Epoch: 40 [13120/25390 (52%)]	Loss: 0.116541, iou: 0.807832
Cross_entropy loss: 0.11654115468263626, mixed_loss : 0.12380441278219223
Train Epoch: 40 [13440/25390 (53%)]	Loss: 0.109396, iou: 0.827057
Cross_entropy loss: 0.10939639061689377, mixed_loss : 0.11681438982486725
Train Epoch: 40 [13760/25390 (54%)]	Loss: 0.080734, iou: 0.877755
Cross_entropy loss: 0.08073428273200989, mixed_loss : 0.08780219405889511
Train Epoch: 40 [14080/25390 (55%)]	Loss: 0.106305, iou: 0.832439
Cross_entropy loss: 0.10630452632904053, mixed_loss : 0.11615516245365143
Train Epoch: 40 [14400/25390 (57%)]	Loss: 0.076621, iou: 0.884506
Cross_entropy loss: 0.07662075757980347, mixed_loss : 0.08751292526721954
Train Epoch: 40 [14720/25390 (58%)]	Loss: 0.097948, iou: 0.852646
Cross_entropy loss: 0.09794803708791733, mixed_loss : 0.10509169846773148
Train Epoch: 40 [15040/25390 (59%)]	Loss: 0.103433, iou: 0.832961
Cross_entropy loss: 0.10343267768621445, mixed_loss : 0.11060678958892822
Train Epoch: 40 [15360/25390 (60%)]	Loss: 0.108588, iou: 0.834510
Cross_entropy loss: 0.10858787596225739, mixed_loss : 0.11690288037061691
Train Epoch: 40 [15680/25390 (62%)]	Loss: 0.090161, iou: 0.867230
Cross_entropy loss: 0.09016065299510956, mixed_loss : 0.0977768674492836
Train Epoch: 40 [16000/25390 (63%)]	Loss: 0.115791, iou: 0.810435
Cross_entropy loss: 0.1157907173037529, mixed_loss : 0.1232622042298317
Train Epoch: 40 [16320/25390 (64%)]	Loss: 0.087368, iou: 0.879207
Cross_entropy loss: 0.08736829459667206, mixed_loss : 0.09431671351194382
Train Epoch: 40 [16640/25390 (65%)]	Loss: 0.074994, iou: 0.894576
Cross_entropy loss: 0.07499437034130096, mixed_loss : 0.0808277502655983
Train Epoch: 40 [16960/25390 (67%)]	Loss: 0.097297, iou: 0.847720
Cross_entropy loss: 0.09729696065187454, mixed_loss : 0.10285046696662903
Train Epoch: 40 [17280/25390 (68%)]	Loss: 0.090848, iou: 0.867916
Cross_entropy loss: 0.0908484235405922, mixed_loss : 0.09666038304567337
Train Epoch: 40 [17600/25390 (69%)]	Loss: 0.088352, iou: 0.867860
Cross_entropy loss: 0.0883520096540451, mixed_loss : 0.09697318077087402
Train Epoch: 40 [17920/25390 (71%)]	Loss: 0.108654, iou: 0.834122
Cross_entropy loss: 0.10865352302789688, mixed_loss : 0.11444301158189774
Train Epoch: 40 [18240/25390 (72%)]	Loss: 0.080647, iou: 0.883219
Cross_entropy loss: 0.08064721524715424, mixed_loss : 0.087234728038311
Train Epoch: 40 [18560/25390 (73%)]	Loss: 0.079095, iou: 0.886968
Cross_entropy loss: 0.0790952742099762, mixed_loss : 0.08551877737045288
Train Epoch: 40 [18880/25390 (74%)]	Loss: 0.079637, iou: 0.874571
Cross_entropy loss: 0.07963650673627853, mixed_loss : 0.08496596664190292
Train Epoch: 40 [19200/25390 (76%)]	Loss: 0.083506, iou: 0.880127
Cross_entropy loss: 0.08350616693496704, mixed_loss : 0.09106136113405228
Train Epoch: 40 [19520/25390 (77%)]	Loss: 0.093786, iou: 0.857271
Cross_entropy loss: 0.09378620982170105, mixed_loss : 0.10056689381599426
Train Epoch: 40 [19840/25390 (78%)]	Loss: 0.100555, iou: 0.838658
Cross_entropy loss: 0.10055509209632874, mixed_loss : 0.1072518527507782
Train Epoch: 40 [20160/25390 (79%)]	Loss: 0.076271, iou: 0.894011
Cross_entropy loss: 0.07627122849225998, mixed_loss : 0.08303911238908768
Train Epoch: 40 [20480/25390 (81%)]	Loss: 0.096955, iou: 0.850160
Cross_entropy loss: 0.09695524722337723, mixed_loss : 0.10331679880619049
Train Epoch: 40 [20800/25390 (82%)]	Loss: 0.128616, iou: 0.790015
Cross_entropy loss: 0.12861570715904236, mixed_loss : 0.13827718794345856
Train Epoch: 40 [21120/25390 (83%)]	Loss: 0.078517, iou: 0.881939
Cross_entropy loss: 0.07851701229810715, mixed_loss : 0.08514118939638138
Train Epoch: 40 [21440/25390 (84%)]	Loss: 0.082439, iou: 0.868608
Cross_entropy loss: 0.0824393481016159, mixed_loss : 0.0897044762969017
Train Epoch: 40 [21760/25390 (86%)]	Loss: 0.083615, iou: 0.869486
Cross_entropy loss: 0.08361516147851944, mixed_loss : 0.09030473977327347
Train Epoch: 40 [22080/25390 (87%)]	Loss: 0.098679, iou: 0.849305
Cross_entropy loss: 0.09867917001247406, mixed_loss : 0.10508887469768524
Train Epoch: 40 [22400/25390 (88%)]	Loss: 0.090842, iou: 0.866506
Cross_entropy loss: 0.09084168076515198, mixed_loss : 0.0997501090168953
Train Epoch: 40 [22720/25390 (89%)]	Loss: 0.103199, iou: 0.847649
Cross_entropy loss: 0.10319867730140686, mixed_loss : 0.10863147675991058
Train Epoch: 40 [23040/25390 (91%)]	Loss: 0.103722, iou: 0.833959
Cross_entropy loss: 0.10372152924537659, mixed_loss : 0.10850776731967926
Train Epoch: 40 [23360/25390 (92%)]	Loss: 0.091227, iou: 0.881325
Cross_entropy loss: 0.09122719615697861, mixed_loss : 0.09700796753168106
Train Epoch: 40 [23680/25390 (93%)]	Loss: 0.090577, iou: 0.864244
Cross_entropy loss: 0.09057684242725372, mixed_loss : 0.09571903944015503
Train Epoch: 40 [24000/25390 (94%)]	Loss: 0.083488, iou: 0.868959
Cross_entropy loss: 0.08348752558231354, mixed_loss : 0.08879539370536804
Train Epoch: 40 [24320/25390 (96%)]	Loss: 0.090307, iou: 0.867703
Cross_entropy loss: 0.0903065949678421, mixed_loss : 0.09715813398361206
Train Epoch: 40 [24640/25390 (97%)]	Loss: 0.162281, iou: 0.734943
Cross_entropy loss: 0.16228145360946655, mixed_loss : 0.17210368812084198
Train Epoch: 40 [24960/25390 (98%)]	Loss: 0.103614, iou: 0.837781
Cross_entropy loss: 0.1036144271492958, mixed_loss : 0.11099128425121307
Train Epoch: 40 [25280/25390 (99%)]	Loss: 0.118011, iou: 0.814243
Cross_entropy loss: 0.1180107370018959, mixed_loss : 0.12353923171758652
train: iou: 0.858170, bce: 0.046793, dice: 0.141830, loss: 0.094311
Validation: [0/2821 (0%)]	Loss: 0.082401, iou: 0.874619
Validation: [640/2821 (22%)]	Loss: 0.084540, iou: 0.867739
Validation: [1280/2821 (44%)]	Loss: 0.101786, iou: 0.830966
Validation: [1920/2821 (67%)]	Loss: 0.082625, iou: 0.872057
Validation: [2560/2821 (89%)]	Loss: 0.081750, iou: 0.874932
val: iou: 0.868636, bce: 0.041545, dice: 0.131364, loss: 0.086455

Get a new best test iou:0.87
Save new ADMM trained model!!
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]
Current epoch: 40; current test iou: 0.8686; best test iou: 0.8686 at epoch 40


epoch:  41
k = 71
condition satisfied
savlr s:
0.027283360010907944
condition satisfied
k = 72
savlr s:
0.02736685424129144
Train Epoch: 41 [0/25390 (0%)]	Loss: 0.091245, iou: 0.855612
Cross_entropy loss: 0.09124531596899033, mixed_loss : 0.10531489551067352
Train Epoch: 41 [320/25390 (1%)]	Loss: 0.077280, iou: 0.893688
Cross_entropy loss: 0.07727953791618347, mixed_loss : 0.09170849621295929
Train Epoch: 41 [640/25390 (3%)]	Loss: 0.078757, iou: 0.887310
Cross_entropy loss: 0.07875741273164749, mixed_loss : 0.08913242071866989
Train Epoch: 41 [960/25390 (4%)]	Loss: 0.086293, iou: 0.882583
Cross_entropy loss: 0.08629345148801804, mixed_loss : 0.09445428103208542
Train Epoch: 41 [1280/25390 (5%)]	Loss: 0.095366, iou: 0.846119
Cross_entropy loss: 0.09536559879779816, mixed_loss : 0.10284871608018875
Train Epoch: 41 [1600/25390 (6%)]	Loss: 0.085813, iou: 0.869007
Cross_entropy loss: 0.08581294119358063, mixed_loss : 0.0925711914896965
Train Epoch: 41 [1920/25390 (8%)]	Loss: 0.078641, iou: 0.882719
Cross_entropy loss: 0.07864119112491608, mixed_loss : 0.08544223755598068
Train Epoch: 41 [2240/25390 (9%)]	Loss: 0.105349, iou: 0.834707
Cross_entropy loss: 0.1053490936756134, mixed_loss : 0.11204651743173599
Train Epoch: 41 [2560/25390 (10%)]	Loss: 0.104223, iou: 0.846105
Cross_entropy loss: 0.10422337800264359, mixed_loss : 0.11088245362043381
Train Epoch: 41 [2880/25390 (11%)]	Loss: 0.111955, iou: 0.831203
Cross_entropy loss: 0.11195548623800278, mixed_loss : 0.11742883920669556
Train Epoch: 41 [3200/25390 (13%)]	Loss: 0.086570, iou: 0.877805
Cross_entropy loss: 0.08656981587409973, mixed_loss : 0.0926380604505539
Train Epoch: 41 [3520/25390 (14%)]	Loss: 0.114693, iou: 0.817009
Cross_entropy loss: 0.11469317227602005, mixed_loss : 0.12438569962978363
Train Epoch: 41 [3840/25390 (15%)]	Loss: 0.089154, iou: 0.853815
Cross_entropy loss: 0.08915375173091888, mixed_loss : 0.10282900929450989
Train Epoch: 41 [4160/25390 (16%)]	Loss: 0.095827, iou: 0.864141
Cross_entropy loss: 0.0958266407251358, mixed_loss : 0.10407711565494537
Train Epoch: 41 [4480/25390 (18%)]	Loss: 0.105699, iou: 0.834230
Cross_entropy loss: 0.10569927096366882, mixed_loss : 0.11273413151502609
Train Epoch: 41 [4800/25390 (19%)]	Loss: 0.128745, iou: 0.779162
Cross_entropy loss: 0.12874451279640198, mixed_loss : 0.13610389828681946
Train Epoch: 41 [5120/25390 (20%)]	Loss: 0.118771, iou: 0.818344
Cross_entropy loss: 0.11877132207155228, mixed_loss : 0.12418641895055771
Train Epoch: 41 [5440/25390 (21%)]	Loss: 0.094379, iou: 0.871601
Cross_entropy loss: 0.09437932074069977, mixed_loss : 0.11086982488632202
Train Epoch: 41 [5760/25390 (23%)]	Loss: 0.109440, iou: 0.839508
Cross_entropy loss: 0.1094396784901619, mixed_loss : 0.11837778240442276
Train Epoch: 41 [6080/25390 (24%)]	Loss: 0.086260, iou: 0.887866
Cross_entropy loss: 0.08625973761081696, mixed_loss : 0.09770868718624115
Train Epoch: 41 [6400/25390 (25%)]	Loss: 0.076200, iou: 0.895869
Cross_entropy loss: 0.0761995017528534, mixed_loss : 0.08674421161413193
Train Epoch: 41 [6720/25390 (26%)]	Loss: 0.107582, iou: 0.843711
Cross_entropy loss: 0.10758225619792938, mixed_loss : 0.11301355063915253
Train Epoch: 41 [7040/25390 (28%)]	Loss: 0.097996, iou: 0.837775
Cross_entropy loss: 0.09799624979496002, mixed_loss : 0.10489438474178314
Train Epoch: 41 [7360/25390 (29%)]	Loss: 0.082873, iou: 0.869108
Cross_entropy loss: 0.08287323266267776, mixed_loss : 0.08867879956960678
Train Epoch: 41 [7680/25390 (30%)]	Loss: 0.118261, iou: 0.797152
Cross_entropy loss: 0.11826133728027344, mixed_loss : 0.12307806313037872
Train Epoch: 41 [8000/25390 (31%)]	Loss: 0.073615, iou: 0.897590
Cross_entropy loss: 0.07361479103565216, mixed_loss : 0.08337608724832535
Train Epoch: 41 [8320/25390 (33%)]	Loss: 0.102421, iou: 0.834629
Cross_entropy loss: 0.10242055356502533, mixed_loss : 0.11025925725698471
Train Epoch: 41 [8640/25390 (34%)]	Loss: 0.103948, iou: 0.847737
Cross_entropy loss: 0.10394807159900665, mixed_loss : 0.12417086958885193
Train Epoch: 41 [8960/25390 (35%)]	Loss: 0.083142, iou: 0.873311
Cross_entropy loss: 0.08314184844493866, mixed_loss : 0.09290634095668793
Train Epoch: 41 [9280/25390 (37%)]	Loss: 0.116432, iou: 0.833962
Cross_entropy loss: 0.11643201857805252, mixed_loss : 0.12540993094444275
