
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='frontback', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/frontback_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2821 (0%)]	Loss: 0.019503, iou: 0.969403
Train Epoch: 44 [17920/25390 (71%)]	Loss: 0.020229, iou: 0.970416
Cross_entropy loss: 0.020229045301675797, mixed_loss : 0.024181121960282326
Train Epoch: 44 [18240/25390 (72%)]	Loss: 0.022078, iou: 0.967229
Cross_entropy loss: 0.022077810019254684, mixed_loss : 0.02608454041182995
Train Epoch: 44 [18560/25390 (73%)]	Loss: 0.018299, iou: 0.974550
Cross_entropy loss: 0.018299030140042305, mixed_loss : 0.02146957628428936
Train Epoch: 44 [18880/25390 (74%)]	Loss: 0.031260, iou: 0.949900
Cross_entropy loss: 0.031259749084711075, mixed_loss : 0.03607401251792908
Train Epoch: 44 [19200/25390 (76%)]	Loss: 0.020665, iou: 0.969516
Cross_entropy loss: 0.020665308460593224, mixed_loss : 0.026193538680672646
Train Epoch: 44 [19520/25390 (77%)]	Loss: 0.021212, iou: 0.966028
Cross_entropy loss: 0.021212011575698853, mixed_loss : 0.02585977129638195
Train Epoch: 44 [19840/25390 (78%)]	Loss: 0.022869, iou: 0.962706
Cross_entropy loss: 0.02286911942064762, mixed_loss : 0.025988023728132248
Train Epoch: 44 [20160/25390 (79%)]	Loss: 0.017498, iou: 0.974735
Cross_entropy loss: 0.017497986555099487, mixed_loss : 0.02114921249449253
Train Epoch: 44 [20480/25390 (81%)]	Loss: 0.025159, iou: 0.959817
Cross_entropy loss: 0.025158755481243134, mixed_loss : 0.029152527451515198
Train Epoch: 44 [20800/25390 (82%)]	Loss: 0.023119, iou: 0.964721
Cross_entropy loss: 0.023119084537029266, mixed_loss : 0.02906898222863674
Train Epoch: 44 [21120/25390 (83%)]	Loss: 0.022145, iou: 0.965085
Cross_entropy loss: 0.022144684568047523, mixed_loss : 0.026791997253894806
Train Epoch: 44 [21440/25390 (84%)]	Loss: 0.024623, iou: 0.962700
Cross_entropy loss: 0.02462337352335453, mixed_loss : 0.02796448953449726
Train Epoch: 44 [21760/25390 (86%)]	Loss: 0.022799, iou: 0.966023
Cross_entropy loss: 0.022799048572778702, mixed_loss : 0.026791268959641457
Train Epoch: 44 [22080/25390 (87%)]	Loss: 0.025066, iou: 0.960502
Cross_entropy loss: 0.02506648376584053, mixed_loss : 0.029185844585299492
Train Epoch: 44 [22400/25390 (88%)]	Loss: 0.023689, iou: 0.963774
Cross_entropy loss: 0.023689381778240204, mixed_loss : 0.03815403953194618
Train Epoch: 44 [22720/25390 (89%)]	Loss: 0.028863, iou: 0.954008
Cross_entropy loss: 0.028863001614809036, mixed_loss : 0.03727661073207855
Train Epoch: 44 [23040/25390 (91%)]	Loss: 0.024720, iou: 0.962778
Cross_entropy loss: 0.024720188230276108, mixed_loss : 0.03062077797949314
Train Epoch: 44 [23360/25390 (92%)]	Loss: 0.022622, iou: 0.965227
Cross_entropy loss: 0.02262209728360176, mixed_loss : 0.027395006269216537
Train Epoch: 44 [23680/25390 (93%)]	Loss: 0.020452, iou: 0.969939
Cross_entropy loss: 0.020451797172427177, mixed_loss : 0.0242986548691988
Train Epoch: 44 [24000/25390 (94%)]	Loss: 0.019150, iou: 0.972301
Cross_entropy loss: 0.01914975419640541, mixed_loss : 0.022760504856705666
Train Epoch: 44 [24320/25390 (96%)]	Loss: 0.021140, iou: 0.967508
Cross_entropy loss: 0.021139901131391525, mixed_loss : 0.024173928424715996
Train Epoch: 44 [24640/25390 (97%)]	Loss: 0.025550, iou: 0.958489
Cross_entropy loss: 0.0255504809319973, mixed_loss : 0.030148155987262726
Train Epoch: 44 [24960/25390 (98%)]	Loss: 0.019658, iou: 0.971786
Cross_entropy loss: 0.01965760812163353, mixed_loss : 0.02315525896847248
Train Epoch: 44 [25280/25390 (99%)]	Loss: 0.023763, iou: 0.961787
Cross_entropy loss: 0.02376319095492363, mixed_loss : 0.029455360025167465
train: iou: 0.964602, bce: 0.010654, dice: 0.035398, loss: 0.023026
Validation: [0/2821 (0%)]	Loss: 0.021400, iou: 0.966868
Validation: [640/2821 (22%)]	Loss: 0.019836, iou: 0.969447
Validation: [1280/2821 (44%)]	Loss: 0.026004, iou: 0.957442
Validation: [1920/2821 (67%)]	Loss: 0.020095, iou: 0.968960
Validation: [2560/2821 (89%)]	Loss: 0.020134, iou: 0.969557
val: iou: 0.965742, bce: 0.010356, dice: 0.034258, loss: 0.022307
Condition 1
[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 44; current test iou: 0.9657; best test iou: 0.9671 at epoch 39


epoch:  45
k = 67
condition satisfied
savlr s:
0.00010083797121556604
condition satisfied
k = 68
savlr s:
0.00010086040204977653
Train Epoch: 45 [0/25390 (0%)]	Loss: 0.022974, iou: 0.965107
Cross_entropy loss: 0.02297375164926052, mixed_loss : 0.025268208235502243
Train Epoch: 45 [320/25390 (1%)]	Loss: 0.023488, iou: 0.965337
Cross_entropy loss: 0.0234878808259964, mixed_loss : 0.02718358300626278
Train Epoch: 45 [640/25390 (3%)]	Loss: 0.018045, iou: 0.974574
Cross_entropy loss: 0.018045388162136078, mixed_loss : 0.023019449785351753
Train Epoch: 45 [960/25390 (4%)]	Loss: 0.019823, iou: 0.971377
Cross_entropy loss: 0.01982346922159195, mixed_loss : 0.026119226589798927
Train Epoch: 45 [1280/25390 (5%)]	Loss: 0.024689, iou: 0.961691
Cross_entropy loss: 0.024688981473445892, mixed_loss : 0.03051319345831871
Train Epoch: 45 [1600/25390 (6%)]	Loss: 0.022175, iou: 0.966780
Cross_entropy loss: 0.0221753790974617, mixed_loss : 0.027173412963747978
Train Epoch: 45 [1920/25390 (8%)]	Loss: 0.023753, iou: 0.966204
Cross_entropy loss: 0.02375277876853943, mixed_loss : 0.03170528635382652
Train Epoch: 45 [2240/25390 (9%)]	Loss: 0.026298, iou: 0.957326
Cross_entropy loss: 0.026297880336642265, mixed_loss : 0.03198486939072609
Train Epoch: 45 [2560/25390 (10%)]	Loss: 0.022842, iou: 0.962698
Cross_entropy loss: 0.022841565310955048, mixed_loss : 0.026585452258586884
Train Epoch: 45 [2880/25390 (11%)]	Loss: 0.022318, iou: 0.967874
Cross_entropy loss: 0.022317970171570778, mixed_loss : 0.025821493938565254
Train Epoch: 45 [3200/25390 (13%)]	Loss: 0.042628, iou: 0.926072
Cross_entropy loss: 0.04262753948569298, mixed_loss : 0.045732636004686356
Train Epoch: 45 [3520/25390 (14%)]	Loss: 0.025152, iou: 0.961652
Cross_entropy loss: 0.025152193382382393, mixed_loss : 0.03457833454012871
Train Epoch: 45 [3840/25390 (15%)]	Loss: 0.023471, iou: 0.964718
Cross_entropy loss: 0.023471176624298096, mixed_loss : 0.03277396038174629
Train Epoch: 45 [4160/25390 (16%)]	Loss: 0.020440, iou: 0.969566
Cross_entropy loss: 0.02043967694044113, mixed_loss : 0.025648651644587517
Train Epoch: 45 [4480/25390 (18%)]	Loss: 0.026508, iou: 0.959336
Cross_entropy loss: 0.026507621631026268, mixed_loss : 0.029964186251163483
Train Epoch: 45 [4800/25390 (19%)]	Loss: 0.023946, iou: 0.965841
Cross_entropy loss: 0.02394568733870983, mixed_loss : 0.028351929038763046
Train Epoch: 45 [5120/25390 (20%)]	Loss: 0.021343, iou: 0.966853
Cross_entropy loss: 0.021342910826206207, mixed_loss : 0.025242865085601807
Train Epoch: 45 [5440/25390 (21%)]	Loss: 0.023030, iou: 0.964316
Cross_entropy loss: 0.023030098527669907, mixed_loss : 0.02752305194735527
Train Epoch: 45 [5760/25390 (23%)]	Loss: 0.017855, iou: 0.975400
Cross_entropy loss: 0.017854783684015274, mixed_loss : 0.02484779991209507
Train Epoch: 45 [6080/25390 (24%)]	Loss: 0.021904, iou: 0.964575
Cross_entropy loss: 0.02190432883799076, mixed_loss : 0.029498200863599777
Train Epoch: 45 [6400/25390 (25%)]	Loss: 0.022528, iou: 0.964868
Cross_entropy loss: 0.02252817340195179, mixed_loss : 0.027714841067790985
Train Epoch: 45 [6720/25390 (26%)]	Loss: 0.021967, iou: 0.966634
Cross_entropy loss: 0.021966658532619476, mixed_loss : 0.02567632868885994
Train Epoch: 45 [7040/25390 (28%)]	Loss: 0.023100, iou: 0.964403
Cross_entropy loss: 0.023099932819604874, mixed_loss : 0.0258635263890028
Train Epoch: 45 [7360/25390 (29%)]	Loss: 0.030030, iou: 0.948357
Cross_entropy loss: 0.030029689893126488, mixed_loss : 0.0327286534011364
Train Epoch: 45 [7680/25390 (30%)]	Loss: 0.016097, iou: 0.977631
Cross_entropy loss: 0.016097109764814377, mixed_loss : 0.020197926089167595
Train Epoch: 45 [8000/25390 (31%)]	Loss: 0.018579, iou: 0.973294
Cross_entropy loss: 0.018579334020614624, mixed_loss : 0.021640952676534653
Train Epoch: 45 [8320/25390 (33%)]	Loss: 0.020816, iou: 0.967398
Cross_entropy loss: 0.020815562456846237, mixed_loss : 0.025637829676270485
Train Epoch: 45 [8640/25390 (34%)]	Loss: 0.021016, iou: 0.968138
Cross_entropy loss: 0.02101583406329155, mixed_loss : 0.024364715442061424
Train Epoch: 45 [8960/25390 (35%)]	Loss: 0.020817, iou: 0.971487
Cross_entropy loss: 0.0208168625831604, mixed_loss : 0.02414870634675026
Train Epoch: 45 [9280/25390 (37%)]	Loss: 0.022473, iou: 0.966607
Cross_entropy loss: 0.022472964599728584, mixed_loss : 0.02550157904624939
Train Epoch: 45 [9600/25390 (38%)]	Loss: 0.021259, iou: 0.967522
Cross_entropy loss: 0.021258678287267685, mixed_loss : 0.026203298941254616
Train Epoch: 45 [9920/25390 (39%)]	Loss: 0.022576, iou: 0.965072
Cross_entropy loss: 0.022576414048671722, mixed_loss : 0.02730351686477661
Train Epoch: 45 [10240/25390 (40%)]	Loss: 0.023150, iou: 0.961579
Cross_entropy loss: 0.023150470107793808, mixed_loss : 0.02642429620027542
Train Epoch: 45 [10560/25390 (42%)]	Loss: 0.018137, iou: 0.974874
Cross_entropy loss: 0.018137402832508087, mixed_loss : 0.021883565932512283
Train Epoch: 45 [10880/25390 (43%)]	Loss: 0.028208, iou: 0.952193
Cross_entropy loss: 0.028208211064338684, mixed_loss : 0.031885623931884766
Train Epoch: 45 [11200/25390 (44%)]	Loss: 0.022491, iou: 0.965873
Cross_entropy loss: 0.02249097265303135, mixed_loss : 0.026548461988568306
Train Epoch: 45 [11520/25390 (45%)]	Loss: 0.023564, iou: 0.963345
Cross_entropy loss: 0.02356429398059845, mixed_loss : 0.03162084519863129
Train Epoch: 45 [11840/25390 (47%)]	Loss: 0.024346, iou: 0.963846
Cross_entropy loss: 0.024346334859728813, mixed_loss : 0.029067611321806908
Train Epoch: 45 [12160/25390 (48%)]	Loss: 0.017558, iou: 0.974994
Cross_entropy loss: 0.01755753718316555, mixed_loss : 0.02174650877714157
Train Epoch: 45 [12480/25390 (49%)]	Loss: 0.023063, iou: 0.965288
Cross_entropy loss: 0.023063482716679573, mixed_loss : 0.027737325057387352
Train Epoch: 45 [12800/25390 (50%)]	Loss: 0.019717, iou: 0.970022
Cross_entropy loss: 0.019716789945960045, mixed_loss : 0.023833125829696655
Train Epoch: 45 [13120/25390 (52%)]	Loss: 0.020650, iou: 0.969272
Cross_entropy loss: 0.020650237798690796, mixed_loss : 0.024597739800810814
Train Epoch: 45 [13440/25390 (53%)]	Loss: 0.024235, iou: 0.963490
Cross_entropy loss: 0.024235408753156662, mixed_loss : 0.02777261473238468
Train Epoch: 45 [13760/25390 (54%)]	Loss: 0.021669, iou: 0.966467
Cross_entropy loss: 0.021668951958417892, mixed_loss : 0.02599635161459446
Train Epoch: 45 [14080/25390 (55%)]	Loss: 0.019931, iou: 0.968934
Cross_entropy loss: 0.019930757582187653, mixed_loss : 0.0236179381608963
Train Epoch: 45 [14400/25390 (57%)]	Loss: 0.022349, iou: 0.964314
Cross_entropy loss: 0.02234886772930622, mixed_loss : 0.025482112541794777
Train Epoch: 45 [14720/25390 (58%)]	Loss: 0.023758, iou: 0.962355
Cross_entropy loss: 0.023758454248309135, mixed_loss : 0.028254196047782898
Train Epoch: 45 [15040/25390 (59%)]	Loss: 0.020061, iou: 0.972480
Cross_entropy loss: 0.020061053335666656, mixed_loss : 0.02323138900101185
Train Epoch: 45 [15360/25390 (60%)]	Loss: 0.028893, iou: 0.953036
Cross_entropy loss: 0.028893038630485535, mixed_loss : 0.037080321460962296
Train Epoch: 45 [15680/25390 (62%)]	Loss: 0.022429, iou: 0.967749
Cross_entropy loss: 0.02242923527956009, mixed_loss : 0.028294052928686142
Train Epoch: 45 [16000/25390 (63%)]	Loss: 0.024223, iou: 0.965251
Cross_entropy loss: 0.02422323077917099, mixed_loss : 0.028928743675351143
Train Epoch: 45 [16320/25390 (64%)]	Loss: 0.023899, iou: 0.960626
Cross_entropy loss: 0.02389855682849884, mixed_loss : 0.026807989925146103
Train Epoch: 45 [16640/25390 (65%)]	Loss: 0.021087, iou: 0.968054
Cross_entropy loss: 0.02108728140592575, mixed_loss : 0.02595534548163414
Train Epoch: 45 [16960/25390 (67%)]	Loss: 0.017713, iou: 0.974908
Cross_entropy loss: 0.017713379114866257, mixed_loss : 0.021228646859526634
Train Epoch: 45 [17280/25390 (68%)]	Loss: 0.023882, iou: 0.963626
Cross_entropy loss: 0.023882318288087845, mixed_loss : 0.02907433733344078
Train Epoch: 45 [17600/25390 (69%)]	Loss: 0.023698, iou: 0.963381
Cross_entropy loss: 0.023698125034570694, mixed_loss : 0.029584374278783798
Train Epoch: 45 [17920/25390 (71%)]	Loss: 0.021870, iou: 0.968132
Cross_entropy loss: 0.021869579330086708, mixed_loss : 0.02655545063316822
Train Epoch: 45 [18240/25390 (72%)]	Loss: 0.019225, iou: 0.972140
Cross_entropy loss: 0.01922491565346718, mixed_loss : 0.02253933995962143
Train Epoch: 45 [18560/25390 (73%)]	Loss: 0.024758, iou: 0.960280
Cross_entropy loss: 0.02475767396390438, mixed_loss : 0.027656659483909607
Train Epoch: 45 [18880/25390 (74%)]	Loss: 0.025368, iou: 0.960353
Cross_entropy loss: 0.02536754682660103, mixed_loss : 0.030100304633378983
Train Epoch: 45 [19200/25390 (76%)]	Loss: 0.022282, iou: 0.965373
Cross_entropy loss: 0.022282171994447708, mixed_loss : 0.028460999950766563
Train Epoch: 45 [19520/25390 (77%)]	Loss: 0.017303, iou: 0.978189
Cross_entropy loss: 0.017302855849266052, mixed_loss : 0.023193612694740295
Train Epoch: 45 [19840/25390 (78%)]	Loss: 0.020167, iou: 0.971640
Cross_entropy loss: 0.020166844129562378, mixed_loss : 0.026658155024051666
Train Epoch: 45 [20160/25390 (79%)]	Loss: 0.017521, iou: 0.975379
Cross_entropy loss: 0.017521198838949203, mixed_loss : 0.02245616912841797
Train Epoch: 45 [20480/25390 (81%)]	Loss: 0.020612, iou: 0.970310
Cross_entropy loss: 0.020612336695194244, mixed_loss : 0.02397710457444191
Train Epoch: 45 [20800/25390 (82%)]	Loss: 0.020467, iou: 0.969114
Cross_entropy loss: 0.020467383787035942, mixed_loss : 0.02424651011824608
Train Epoch: 45 [21120/25390 (83%)]	Loss: 0.024853, iou: 0.962897
Cross_entropy loss: 0.024852603673934937, mixed_loss : 0.028761981055140495
Train Epoch: 45 [21440/25390 (84%)]	Loss: 0.018054, iou: 0.974467
Cross_entropy loss: 0.018053825944662094, mixed_loss : 0.022318348288536072
Train Epoch: 45 [21760/25390 (86%)]	Loss: 0.020785, iou: 0.969359
Cross_entropy loss: 0.020785478875041008, mixed_loss : 0.02484852820634842
Train Epoch: 45 [22080/25390 (87%)]	Loss: 0.023305, iou: 0.965990
Cross_entropy loss: 0.023304838687181473, mixed_loss : 0.042881403118371964
Train Epoch: 45 [22400/25390 (88%)]	Loss: 0.021161, iou: 0.968101
Cross_entropy loss: 0.021161455661058426, mixed_loss : 0.029935043305158615
Train Epoch: 45 [22720/25390 (89%)]	Loss: 0.020132, iou: 0.969096
Cross_entropy loss: 0.02013244666159153, mixed_loss : 0.02556653693318367
Train Epoch: 45 [23040/25390 (91%)]	Loss: 0.025784, iou: 0.960020
Cross_entropy loss: 0.025783918797969818, mixed_loss : 0.029452728107571602
Train Epoch: 45 [23360/25390 (92%)]	Loss: 0.023893, iou: 0.964432
Cross_entropy loss: 0.023892605677247047, mixed_loss : 0.027946727350354195
Train Epoch: 45 [23680/25390 (93%)]	Loss: 0.026106, iou: 0.958034
Cross_entropy loss: 0.026105839759111404, mixed_loss : 0.029633410274982452
Train Epoch: 45 [24000/25390 (94%)]	Loss: 0.022343, iou: 0.967119
Cross_entropy loss: 0.022343363612890244, mixed_loss : 0.0273272804915905
Train Epoch: 45 [24320/25390 (96%)]	Loss: 0.022141, iou: 0.967379
Cross_entropy loss: 0.022141192108392715, mixed_loss : 0.0273608285933733
Train Epoch: 45 [24640/25390 (97%)]	Loss: 0.025073, iou: 0.961059
Cross_entropy loss: 0.02507321536540985, mixed_loss : 0.028951402753591537
Train Epoch: 45 [24960/25390 (98%)]	Loss: 0.020007, iou: 0.971265
Cross_entropy loss: 0.020006846636533737, mixed_loss : 0.025471430271863937
Train Epoch: 45 [25280/25390 (99%)]	Loss: 0.020644, iou: 0.970054
Cross_entropy loss: 0.020644493401050568, mixed_loss : 0.02454523742198944
train: iou: 0.964562, bce: 0.010666, dice: 0.035438, loss: 0.023052
Validation: [0/2821 (0%)]	Loss: 0.021091, iou: 0.967424
Validation: [640/2821 (22%)]	Loss: 0.020183, iou: 0.968612
Validation: [1280/2821 (44%)]	Loss: 0.025575, iou: 0.957992
Validation: [1920/2821 (67%)]	Loss: 0.020064, iou: 0.968782
Validation: [2560/2821 (89%)]	Loss: 0.019881, iou: 0.969918
val: iou: 0.965871, bce: 0.010160, dice: 0.034129, loss: 0.022145
Condition 1
[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Current epoch: 45; current test iou: 0.9659; best test iou: 0.9671 at epoch 39


epoch:  46
k = 69
condition not satisfied
condition satisfied
k = 69
savlr s:
0.00010078265684519392
Train Epoch: 46 [0/25390 (0%)]	Loss: 0.017324, iou: 0.976689
Cross_entropy loss: 0.017324179410934448, mixed_loss : 0.01972312480211258
Train Epoch: 46 [320/25390 (1%)]	Loss: 0.025316, iou: 0.960235
Cross_entropy loss: 0.025316312909126282, mixed_loss : 0.029441336169838905
Train Epoch: 46 [640/25390 (3%)]	Loss: 0.022997, iou: 0.964624
Cross_entropy loss: 0.02299746498465538, mixed_loss : 0.027374643832445145
Train Epoch: 46 [960/25390 (4%)]	Loss: 0.032112, iou: 0.947727
Cross_entropy loss: 0.032112374901771545, mixed_loss : 0.03818134218454361
Train Epoch: 46 [1280/25390 (5%)]	Loss: 0.019303, iou: 0.972087
Cross_entropy loss: 0.019303157925605774, mixed_loss : 0.022955147549510002
Train Epoch: 46 [1600/25390 (6%)]	Loss: 0.021095, iou: 0.969071
Cross_entropy loss: 0.021095413714647293, mixed_loss : 0.05083565041422844
Train Epoch: 46 [1920/25390 (8%)]	Loss: 0.020666, iou: 0.969445
Cross_entropy loss: 0.020666025578975677, mixed_loss : 0.032259501516819
Train Epoch: 46 [2240/25390 (9%)]	Loss: 0.022096, iou: 0.965889
Cross_entropy loss: 0.02209600806236267, mixed_loss : 0.02839731238782406
Train Epoch: 46 [2560/25390 (10%)]	Loss: 0.023895, iou: 0.964726
Cross_entropy loss: 0.02389480173587799, mixed_loss : 0.03144066780805588
Train Epoch: 46 [2880/25390 (11%)]	Loss: 0.021631, iou: 0.970704
Cross_entropy loss: 0.021630553528666496, mixed_loss : 0.026535283774137497
Train Epoch: 46 [3200/25390 (13%)]	Loss: 0.024773, iou: 0.962247
Cross_entropy loss: 0.024773452430963516, mixed_loss : 0.027962088584899902
Train Epoch: 46 [3520/25390 (14%)]	Loss: 0.017109, iou: 0.977114
Cross_entropy loss: 0.017109094187617302, mixed_loss : 0.01944575272500515
Train Epoch: 46 [3840/25390 (15%)]	Loss: 0.032023, iou: 0.948800
Cross_entropy loss: 0.03202342987060547, mixed_loss : 0.036793302744627
Train Epoch: 46 [4160/25390 (16%)]	Loss: 0.024625, iou: 0.963346
Cross_entropy loss: 0.02462487481534481, mixed_loss : 0.03284419700503349
Train Epoch: 46 [4480/25390 (18%)]	Loss: 0.025141, iou: 0.961662
Cross_entropy loss: 0.025140658020973206, mixed_loss : 0.029583469033241272
Train Epoch: 46 [4800/25390 (19%)]	Loss: 0.019334, iou: 0.970779
Cross_entropy loss: 0.019333887845277786, mixed_loss : 0.024925515055656433
Train Epoch: 46 [5120/25390 (20%)]	Loss: 0.020105, iou: 0.969947
Cross_entropy loss: 0.020104538649320602, mixed_loss : 0.023312445729970932
Train Epoch: 46 [5440/25390 (21%)]	Loss: 0.022308, iou: 0.965316
Cross_entropy loss: 0.02230757102370262, mixed_loss : 0.025153513997793198
Train Epoch: 46 [5760/25390 (23%)]	Loss: 0.022336, iou: 0.966902
Cross_entropy loss: 0.022336039692163467, mixed_loss : 0.02783399261534214
Train Epoch: 46 [6080/25390 (24%)]	Loss: 0.018848, iou: 0.971938
Cross_entropy loss: 0.018847685307264328, mixed_loss : 0.022962026298046112
Train Epoch: 46 [6400/25390 (25%)]	Loss: 0.033637, iou: 0.946036
Cross_entropy loss: 0.03363746777176857, mixed_loss : 0.036706581711769104
Train Epoch: 46 [6720/25390 (26%)]	Loss: 0.024185, iou: 0.965216
Cross_entropy loss: 0.02418527379631996, mixed_loss : 0.026851950213313103
Train Epoch: 46 [7040/25390 (28%)]	Loss: 0.043464, iou: 0.925740
Cross_entropy loss: 0.04346361756324768, mixed_loss : 0.0704931691288948
Train Epoch: 46 [7360/25390 (29%)]	Loss: 0.021322, iou: 0.968602
Cross_entropy loss: 0.021322447806596756, mixed_loss : 0.0359741747379303
Train Epoch: 46 [7680/25390 (30%)]	Loss: 0.030967, iou: 0.946419
Cross_entropy loss: 0.030967168509960175, mixed_loss : 0.04096231609582901
Train Epoch: 46 [8000/25390 (31%)]	Loss: 0.016761, iou: 0.977229
Cross_entropy loss: 0.016760502010583878, mixed_loss : 0.027235623449087143
Train Epoch: 46 [8320/25390 (33%)]	Loss: 0.023750, iou: 0.963700
Cross_entropy loss: 0.02375013194978237, mixed_loss : 0.03138843551278114
Train Epoch: 46 [8640/25390 (34%)]	Loss: 0.020602, iou: 0.970103
Cross_entropy loss: 0.020601579919457436, mixed_loss : 0.025901351124048233
Train Epoch: 46 [8960/25390 (35%)]	Loss: 0.028167, iou: 0.954172
Cross_entropy loss: 0.028166726231575012, mixed_loss : 0.03410603851079941
