
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Cross_entropy loss: 0.01706053502857685, mixed_loss : 0.019980955868959427
Train Epoch: 47 [4800/21756 (22%)]	Loss: 0.017826, iou: 0.971116
Cross_entropy loss: 0.0178263820707798, mixed_loss : 0.02019168809056282
Train Epoch: 47 [5120/21756 (24%)]	Loss: 0.013493, iou: 0.980108
Cross_entropy loss: 0.013493482023477554, mixed_loss : 0.017375396564602852
Train Epoch: 47 [5440/21756 (25%)]	Loss: 0.013716, iou: 0.979861
Cross_entropy loss: 0.013715640641748905, mixed_loss : 0.017969096079468727
Train Epoch: 47 [5760/21756 (26%)]	Loss: 0.014567, iou: 0.976378
Cross_entropy loss: 0.014567093923687935, mixed_loss : 0.01822024956345558
Train Epoch: 47 [6080/21756 (28%)]	Loss: 0.019697, iou: 0.968706
Cross_entropy loss: 0.019696757197380066, mixed_loss : 0.022985132411122322
Train Epoch: 47 [6400/21756 (29%)]	Loss: 0.014850, iou: 0.977882
Cross_entropy loss: 0.014849714934825897, mixed_loss : 0.017797820270061493
Train Epoch: 47 [6720/21756 (31%)]	Loss: 0.014635, iou: 0.977720
Cross_entropy loss: 0.014635173603892326, mixed_loss : 0.025076011195778847
Train Epoch: 47 [7040/21756 (32%)]	Loss: 0.015588, iou: 0.976597
Cross_entropy loss: 0.015587648376822472, mixed_loss : 0.020281855016946793
Train Epoch: 47 [7360/21756 (34%)]	Loss: 0.013866, iou: 0.977198
Cross_entropy loss: 0.013866421766579151, mixed_loss : 0.01946205273270607
Train Epoch: 47 [7680/21756 (35%)]	Loss: 0.016247, iou: 0.974707
Cross_entropy loss: 0.016247455030679703, mixed_loss : 0.019898494705557823
Train Epoch: 47 [8000/21756 (37%)]	Loss: 0.020554, iou: 0.966381
Cross_entropy loss: 0.02055421844124794, mixed_loss : 0.0233685951679945
Train Epoch: 47 [8320/21756 (38%)]	Loss: 0.016359, iou: 0.974250
Cross_entropy loss: 0.0163591206073761, mixed_loss : 0.019363101571798325
Train Epoch: 47 [8640/21756 (40%)]	Loss: 0.017366, iou: 0.971163
Cross_entropy loss: 0.017365535721182823, mixed_loss : 0.020289314910769463
Train Epoch: 47 [8960/21756 (41%)]	Loss: 0.013541, iou: 0.978967
Cross_entropy loss: 0.013541217893362045, mixed_loss : 0.0181454848498106
Train Epoch: 47 [9280/21756 (43%)]	Loss: 0.018605, iou: 0.972634
Cross_entropy loss: 0.018604759126901627, mixed_loss : 0.023104993626475334
Train Epoch: 47 [9600/21756 (44%)]	Loss: 0.017902, iou: 0.971616
Cross_entropy loss: 0.01790175400674343, mixed_loss : 0.022030126303434372
Train Epoch: 47 [9920/21756 (46%)]	Loss: 0.019255, iou: 0.967339
Cross_entropy loss: 0.01925540342926979, mixed_loss : 0.023103058338165283
Train Epoch: 47 [10240/21756 (47%)]	Loss: 0.013799, iou: 0.980085
Cross_entropy loss: 0.013799414038658142, mixed_loss : 0.020989112555980682
Train Epoch: 47 [10560/21756 (49%)]	Loss: 0.013682, iou: 0.978707
Cross_entropy loss: 0.013682423159480095, mixed_loss : 0.017475543543696404
Train Epoch: 47 [10880/21756 (50%)]	Loss: 0.015326, iou: 0.974894
Cross_entropy loss: 0.015325571410357952, mixed_loss : 0.01948218233883381
Train Epoch: 47 [11200/21756 (51%)]	Loss: 0.016234, iou: 0.974307
Cross_entropy loss: 0.016233712434768677, mixed_loss : 0.01929515413939953
Train Epoch: 47 [11520/21756 (53%)]	Loss: 0.014967, iou: 0.977448
Cross_entropy loss: 0.0149666927754879, mixed_loss : 0.030373888090252876
Train Epoch: 47 [11840/21756 (54%)]	Loss: 0.014811, iou: 0.976549
Cross_entropy loss: 0.014811291359364986, mixed_loss : 0.02252347022294998
Train Epoch: 47 [12160/21756 (56%)]	Loss: 0.019435, iou: 0.966930
Cross_entropy loss: 0.01943458989262581, mixed_loss : 0.024280032142996788
Train Epoch: 47 [12480/21756 (57%)]	Loss: 0.016793, iou: 0.973379
Cross_entropy loss: 0.016793351620435715, mixed_loss : 0.021124761551618576
Train Epoch: 47 [12800/21756 (59%)]	Loss: 0.013467, iou: 0.979308
Cross_entropy loss: 0.01346676517277956, mixed_loss : 0.016956379637122154
Train Epoch: 47 [13120/21756 (60%)]	Loss: 0.015644, iou: 0.974983
Cross_entropy loss: 0.015644432976841927, mixed_loss : 0.018420128151774406
Train Epoch: 47 [13440/21756 (62%)]	Loss: 0.019270, iou: 0.972081
Cross_entropy loss: 0.0192700307816267, mixed_loss : 0.02326958253979683
Train Epoch: 47 [13760/21756 (63%)]	Loss: 0.016594, iou: 0.972345
Cross_entropy loss: 0.0165941771119833, mixed_loss : 0.024619517847895622
Train Epoch: 47 [14080/21756 (65%)]	Loss: 0.016444, iou: 0.974203
Cross_entropy loss: 0.01644418016076088, mixed_loss : 0.021985620260238647
Train Epoch: 47 [14400/21756 (66%)]	Loss: 0.016789, iou: 0.974323
Cross_entropy loss: 0.016788894310593605, mixed_loss : 0.02044476941227913
Train Epoch: 47 [14720/21756 (68%)]	Loss: 0.014683, iou: 0.976252
Cross_entropy loss: 0.014682555571198463, mixed_loss : 0.017788387835025787
Train Epoch: 47 [15040/21756 (69%)]	Loss: 0.016925, iou: 0.972193
Cross_entropy loss: 0.01692454144358635, mixed_loss : 0.01991449110209942
Train Epoch: 47 [15360/21756 (71%)]	Loss: 0.015549, iou: 0.974739
Cross_entropy loss: 0.015549367293715477, mixed_loss : 0.019249852746725082
Train Epoch: 47 [15680/21756 (72%)]	Loss: 0.013556, iou: 0.978035
Cross_entropy loss: 0.013556113466620445, mixed_loss : 0.0167767945677042
Train Epoch: 47 [16000/21756 (74%)]	Loss: 0.016189, iou: 0.974808
Cross_entropy loss: 0.01618865691125393, mixed_loss : 0.01922525279223919
Train Epoch: 47 [16320/21756 (75%)]	Loss: 0.013559, iou: 0.978566
Cross_entropy loss: 0.013559000566601753, mixed_loss : 0.016670871526002884
Train Epoch: 47 [16640/21756 (76%)]	Loss: 0.012873, iou: 0.979049
Cross_entropy loss: 0.01287299394607544, mixed_loss : 0.015924902632832527
Train Epoch: 47 [16960/21756 (78%)]	Loss: 0.014945, iou: 0.977312
Cross_entropy loss: 0.014944586902856827, mixed_loss : 0.018199559301137924
Train Epoch: 47 [17280/21756 (79%)]	Loss: 0.016064, iou: 0.975117
Cross_entropy loss: 0.016064181923866272, mixed_loss : 0.019238092005252838
Train Epoch: 47 [17600/21756 (81%)]	Loss: 0.018110, iou: 0.970626
Cross_entropy loss: 0.018109554424881935, mixed_loss : 0.022173864766955376
Train Epoch: 47 [17920/21756 (82%)]	Loss: 0.020783, iou: 0.966735
Cross_entropy loss: 0.020783498883247375, mixed_loss : 0.02379453554749489
Train Epoch: 47 [18240/21756 (84%)]	Loss: 0.018050, iou: 0.970738
Cross_entropy loss: 0.01804974675178528, mixed_loss : 0.02130199782550335
Train Epoch: 47 [18560/21756 (85%)]	Loss: 0.015408, iou: 0.973709
Cross_entropy loss: 0.015407659113407135, mixed_loss : 0.018950512632727623
Train Epoch: 47 [18880/21756 (87%)]	Loss: 0.015869, iou: 0.974760
Cross_entropy loss: 0.015869420021772385, mixed_loss : 0.018655622377991676
Train Epoch: 47 [19200/21756 (88%)]	Loss: 0.017389, iou: 0.970963
Cross_entropy loss: 0.01738877035677433, mixed_loss : 0.02031683176755905
Train Epoch: 47 [19520/21756 (90%)]	Loss: 0.015538, iou: 0.974557
Cross_entropy loss: 0.015537525527179241, mixed_loss : 0.01944928802549839
Train Epoch: 47 [19840/21756 (91%)]	Loss: 0.016050, iou: 0.974535
Cross_entropy loss: 0.016050275415182114, mixed_loss : 0.01949259452521801
Train Epoch: 47 [20160/21756 (93%)]	Loss: 0.014994, iou: 0.975662
Cross_entropy loss: 0.014994494616985321, mixed_loss : 0.01790468394756317
Train Epoch: 47 [20480/21756 (94%)]	Loss: 0.016685, iou: 0.973915
Cross_entropy loss: 0.01668546348810196, mixed_loss : 0.02062046155333519
Train Epoch: 47 [20800/21756 (96%)]	Loss: 0.013074, iou: 0.979292
Cross_entropy loss: 0.013074266724288464, mixed_loss : 0.016280313953757286
Train Epoch: 47 [21120/21756 (97%)]	Loss: 0.013587, iou: 0.978447
Cross_entropy loss: 0.013587094843387604, mixed_loss : 0.016631240025162697
Train Epoch: 47 [21440/21756 (99%)]	Loss: 0.016126, iou: 0.974083
Cross_entropy loss: 0.01612553372979164, mixed_loss : 0.01869414933025837
train: iou: 0.974360, bce: 0.006788, dice: 0.025640, loss: 0.016214
Validation: [0/2417 (0%)]	Loss: 0.015602, iou: 0.975349
Validation: [640/2417 (26%)]	Loss: 0.015088, iou: 0.977168
Validation: [1280/2417 (53%)]	Loss: 0.015722, iou: 0.974561
Validation: [1920/2417 (79%)]	Loss: 0.015277, iou: 0.975171
val: iou: 0.975430, bce: 0.006713, dice: 0.024570, loss: 0.015641
Condition 1
[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  48
k = 73
condition not satisfied
condition satisfied
k = 73
savlr s:
4.1665640410400066e-05
Train Epoch: 48 [0/21756 (0%)]	Loss: 0.014399, iou: 0.978716
Cross_entropy loss: 0.014398529194295406, mixed_loss : 0.01634814962744713
Train Epoch: 48 [320/21756 (1%)]	Loss: 0.015178, iou: 0.975377
Cross_entropy loss: 0.015177714638411999, mixed_loss : 0.01884726993739605
Train Epoch: 48 [640/21756 (3%)]	Loss: 0.014388, iou: 0.975992
Cross_entropy loss: 0.014388494193553925, mixed_loss : 0.017622139304876328
Train Epoch: 48 [960/21756 (4%)]	Loss: 0.019101, iou: 0.970880
Cross_entropy loss: 0.019100911915302277, mixed_loss : 0.02163255587220192
Train Epoch: 48 [1280/21756 (6%)]	Loss: 0.018019, iou: 0.970943
Cross_entropy loss: 0.01801944524049759, mixed_loss : 0.021030113101005554
Train Epoch: 48 [1600/21756 (7%)]	Loss: 0.017069, iou: 0.973260
Cross_entropy loss: 0.017069397494196892, mixed_loss : 0.019752254709601402
Train Epoch: 48 [1920/21756 (9%)]	Loss: 0.016896, iou: 0.973191
Cross_entropy loss: 0.016895990818738937, mixed_loss : 0.024159200489521027
Train Epoch: 48 [2240/21756 (10%)]	Loss: 0.016990, iou: 0.974243
Cross_entropy loss: 0.01699019782245159, mixed_loss : 0.021291721612215042
Train Epoch: 48 [2560/21756 (12%)]	Loss: 0.015951, iou: 0.975862
Cross_entropy loss: 0.01595121994614601, mixed_loss : 0.019082684069871902
Train Epoch: 48 [2880/21756 (13%)]	Loss: 0.018061, iou: 0.969766
Cross_entropy loss: 0.018060600385069847, mixed_loss : 0.02181263081729412
Train Epoch: 48 [3200/21756 (15%)]	Loss: 0.016784, iou: 0.975117
Cross_entropy loss: 0.016783732920885086, mixed_loss : 0.020092444494366646
Train Epoch: 48 [3520/21756 (16%)]	Loss: 0.029907, iou: 0.947235
Cross_entropy loss: 0.029907379299402237, mixed_loss : 0.03317579627037048
Train Epoch: 48 [3840/21756 (18%)]	Loss: 0.013839, iou: 0.979873
Cross_entropy loss: 0.013838891871273518, mixed_loss : 0.01930287480354309
Train Epoch: 48 [4160/21756 (19%)]	Loss: 0.014875, iou: 0.978383
Cross_entropy loss: 0.01487506553530693, mixed_loss : 0.018454337492585182
Train Epoch: 48 [4480/21756 (21%)]	Loss: 0.014130, iou: 0.978837
Cross_entropy loss: 0.01412988267838955, mixed_loss : 0.01744423620402813
Train Epoch: 48 [4800/21756 (22%)]	Loss: 0.014306, iou: 0.977862
Cross_entropy loss: 0.014306258410215378, mixed_loss : 0.01718369498848915
Train Epoch: 48 [5120/21756 (24%)]	Loss: 0.016576, iou: 0.974012
Cross_entropy loss: 0.016575630754232407, mixed_loss : 0.019146490842103958
Train Epoch: 48 [5440/21756 (25%)]	Loss: 0.014910, iou: 0.975273
Cross_entropy loss: 0.014909938909113407, mixed_loss : 0.017790045589208603
Train Epoch: 48 [5760/21756 (26%)]	Loss: 0.014496, iou: 0.976212
Cross_entropy loss: 0.014495501294732094, mixed_loss : 0.018214479088783264
Train Epoch: 48 [6080/21756 (28%)]	Loss: 0.014663, iou: 0.978050
Cross_entropy loss: 0.014663278125226498, mixed_loss : 0.017746519297361374
Train Epoch: 48 [6400/21756 (29%)]	Loss: 0.015153, iou: 0.975834
Cross_entropy loss: 0.01515308115631342, mixed_loss : 0.01795348897576332
Train Epoch: 48 [6720/21756 (31%)]	Loss: 0.015214, iou: 0.977237
Cross_entropy loss: 0.015214289538562298, mixed_loss : 0.01790454611182213
Train Epoch: 48 [7040/21756 (32%)]	Loss: 0.017906, iou: 0.971690
Cross_entropy loss: 0.017905952408909798, mixed_loss : 0.02051876112818718
Train Epoch: 48 [7360/21756 (34%)]	Loss: 0.022680, iou: 0.964643
Cross_entropy loss: 0.022680461406707764, mixed_loss : 0.02568148449063301
Train Epoch: 48 [7680/21756 (35%)]	Loss: 0.016769, iou: 0.973041
Cross_entropy loss: 0.016768593341112137, mixed_loss : 0.019501643255352974
Train Epoch: 48 [8000/21756 (37%)]	Loss: 0.023455, iou: 0.959249
Cross_entropy loss: 0.023454608395695686, mixed_loss : 0.02632482908666134
Train Epoch: 48 [8320/21756 (38%)]	Loss: 0.014325, iou: 0.976244
Cross_entropy loss: 0.014325483702123165, mixed_loss : 0.01699426770210266
Train Epoch: 48 [8640/21756 (40%)]	Loss: 0.014461, iou: 0.977163
Cross_entropy loss: 0.014460994862020016, mixed_loss : 0.01683056727051735
Train Epoch: 48 [8960/21756 (41%)]	Loss: 0.014443, iou: 0.976671
Cross_entropy loss: 0.014443081803619862, mixed_loss : 0.018345538526773453
Train Epoch: 48 [9280/21756 (43%)]	Loss: 0.020748, iou: 0.967364
Cross_entropy loss: 0.020748302340507507, mixed_loss : 0.027220580726861954
Train Epoch: 48 [9600/21756 (44%)]	Loss: 0.015310, iou: 0.977055
Cross_entropy loss: 0.015309976413846016, mixed_loss : 0.02079731971025467
Train Epoch: 48 [9920/21756 (46%)]	Loss: 0.017197, iou: 0.972916
Cross_entropy loss: 0.017196811735630035, mixed_loss : 0.023258039727807045
Train Epoch: 48 [10240/21756 (47%)]	Loss: 0.012771, iou: 0.979820
Cross_entropy loss: 0.01277105137705803, mixed_loss : 0.016727373003959656
Train Epoch: 48 [10560/21756 (49%)]	Loss: 0.015348, iou: 0.975708
Cross_entropy loss: 0.015348459593951702, mixed_loss : 0.01859193481504917
Train Epoch: 48 [10880/21756 (50%)]	Loss: 0.015692, iou: 0.976009
Cross_entropy loss: 0.01569230854511261, mixed_loss : 0.018713926896452904
Train Epoch: 48 [11200/21756 (51%)]	Loss: 0.015171, iou: 0.975623
Cross_entropy loss: 0.015170751139521599, mixed_loss : 0.017800698056817055
Train Epoch: 48 [11520/21756 (53%)]	Loss: 0.014058, iou: 0.977664
Cross_entropy loss: 0.014058401808142662, mixed_loss : 0.01678933948278427
Train Epoch: 48 [11840/21756 (54%)]	Loss: 0.019408, iou: 0.967643
Cross_entropy loss: 0.01940775476396084, mixed_loss : 0.022670257836580276
Train Epoch: 48 [12160/21756 (56%)]	Loss: 0.015799, iou: 0.977481
Cross_entropy loss: 0.015799302607774734, mixed_loss : 0.019088026136159897
Train Epoch: 48 [12480/21756 (57%)]	Loss: 0.017005, iou: 0.973513
Cross_entropy loss: 0.01700461097061634, mixed_loss : 0.021133441478013992
Train Epoch: 48 [12800/21756 (59%)]	Loss: 0.014254, iou: 0.977448
Cross_entropy loss: 0.014253849163651466, mixed_loss : 0.020229194313287735
Train Epoch: 48 [13120/21756 (60%)]	Loss: 0.013370, iou: 0.978669
Cross_entropy loss: 0.013370068743824959, mixed_loss : 0.017399534583091736
Train Epoch: 48 [13440/21756 (62%)]	Loss: 0.019743, iou: 0.968300
Cross_entropy loss: 0.019742736592888832, mixed_loss : 0.023174310103058815
Train Epoch: 48 [13760/21756 (63%)]	Loss: 0.017147, iou: 0.971458
Cross_entropy loss: 0.01714722439646721, mixed_loss : 0.021436139941215515
Train Epoch: 48 [14080/21756 (65%)]	Loss: 0.012097, iou: 0.980273
Cross_entropy loss: 0.012096851132810116, mixed_loss : 0.015700550749897957
Train Epoch: 48 [14400/21756 (66%)]	Loss: 0.014185, iou: 0.977630
Cross_entropy loss: 0.014185385778546333, mixed_loss : 0.01707385666668415
Train Epoch: 48 [14720/21756 (68%)]	Loss: 0.015104, iou: 0.975806
Cross_entropy loss: 0.015104450285434723, mixed_loss : 0.017724305391311646
Train Epoch: 48 [15040/21756 (69%)]	Loss: 0.014611, iou: 0.977571
Cross_entropy loss: 0.01461076084524393, mixed_loss : 0.017360929399728775
Train Epoch: 48 [15360/21756 (71%)]	Loss: 0.030795, iou: 0.954657
Cross_entropy loss: 0.030795110389590263, mixed_loss : 0.034279245883226395
Train Epoch: 48 [15680/21756 (72%)]	Loss: 0.014745, iou: 0.977206
Cross_entropy loss: 0.014745019376277924, mixed_loss : 0.017969029024243355
Train Epoch: 48 [16000/21756 (74%)]	Loss: 0.014140, iou: 0.978491
Cross_entropy loss: 0.0141395702958107, mixed_loss : 0.017358362674713135
Train Epoch: 48 [16320/21756 (75%)]	Loss: 0.013139, iou: 0.979435
Cross_entropy loss: 0.013138920068740845, mixed_loss : 0.016049640253186226
Train Epoch: 48 [16640/21756 (76%)]	Loss: 0.014808, iou: 0.976707
Cross_entropy loss: 0.014807650819420815, mixed_loss : 0.019008491188287735
Train Epoch: 48 [16960/21756 (78%)]	Loss: 0.015610, iou: 0.975673
Cross_entropy loss: 0.01560976728796959, mixed_loss : 0.019682686775922775
Train Epoch: 48 [17280/21756 (79%)]	Loss: 0.016120, iou: 0.975035
Cross_entropy loss: 0.016120465472340584, mixed_loss : 0.019462427124381065
Train Epoch: 48 [17600/21756 (81%)]	Loss: 0.019317, iou: 0.967828
Cross_entropy loss: 0.019317161291837692, mixed_loss : 0.022932518273591995
Train Epoch: 48 [17920/21756 (82%)]	Loss: 0.015899, iou: 0.975070
Cross_entropy loss: 0.01589927449822426, mixed_loss : 0.020374154672026634
Train Epoch: 48 [18240/21756 (84%)]	Loss: 0.017592, iou: 0.973022
Cross_entropy loss: 0.017592348158359528, mixed_loss : 0.02229219116270542
Train Epoch: 48 [18560/21756 (85%)]	Loss: 0.020765, iou: 0.965082
Cross_entropy loss: 0.020765043795108795, mixed_loss : 0.024719247594475746
Train Epoch: 48 [18880/21756 (87%)]	Loss: 0.014741, iou: 0.976693
Cross_entropy loss: 0.014740676619112492, mixed_loss : 0.017860913649201393
Train Epoch: 48 [19200/21756 (88%)]	Loss: 0.016491, iou: 0.973966
Cross_entropy loss: 0.01649089902639389, mixed_loss : 0.019597548991441727
Train Epoch: 48 [19520/21756 (90%)]	Loss: 0.015968, iou: 0.975663
Cross_entropy loss: 0.01596774347126484, mixed_loss : 0.019126316532492638
Train Epoch: 48 [19840/21756 (91%)]	Loss: 0.012651, iou: 0.981836
Cross_entropy loss: 0.012651080265641212, mixed_loss : 0.01625477522611618
Train Epoch: 48 [20160/21756 (93%)]	Loss: 0.014030, iou: 0.978398
Cross_entropy loss: 0.014030222781002522, mixed_loss : 0.016905352473258972
Train Epoch: 48 [20480/21756 (94%)]	Loss: 0.015149, iou: 0.977354
Cross_entropy loss: 0.015149039216339588, mixed_loss : 0.018038317561149597
Train Epoch: 48 [20800/21756 (96%)]	Loss: 0.015551, iou: 0.975111
Cross_entropy loss: 0.015551349148154259, mixed_loss : 0.020933914929628372
Train Epoch: 48 [21120/21756 (97%)]	Loss: 0.017790, iou: 0.971787
Cross_entropy loss: 0.017790138721466064, mixed_loss : 0.025239741429686546
Train Epoch: 48 [21440/21756 (99%)]	Loss: 0.017312, iou: 0.973669
Cross_entropy loss: 0.01731240376830101, mixed_loss : 0.022010212764143944
train: iou: 0.974890, bce: 0.006656, dice: 0.025110, loss: 0.015883
Validation: [0/2417 (0%)]	Loss: 0.014992, iou: 0.976294
Validation: [640/2417 (26%)]	Loss: 0.015023, iou: 0.977331
Validation: [1280/2417 (53%)]	Loss: 0.015335, iou: 0.975300
Validation: [1920/2417 (79%)]	Loss: 0.014353, iou: 0.976661
val: iou: 0.975812, bce: 0.006588, dice: 0.024188, loss: 0.015388
Condition 1
[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  49
k = 74
condition satisfied
savlr s:
4.163481682706729e-05
condition satisfied
k = 75
savlr s:
4.162219878415379e-05
Train Epoch: 49 [0/21756 (0%)]	Loss: 0.018088, iou: 0.969441
Cross_entropy loss: 0.018088361248373985, mixed_loss : 0.020010022446513176
Train Epoch: 49 [320/21756 (1%)]	Loss: 0.016496, iou: 0.973780
Cross_entropy loss: 0.016495736315846443, mixed_loss : 0.02193598635494709
Train Epoch: 49 [640/21756 (3%)]	Loss: 0.021000, iou: 0.963963
Cross_entropy loss: 0.020999956876039505, mixed_loss : 0.025104165077209473
Train Epoch: 49 [960/21756 (4%)]	Loss: 0.016407, iou: 0.974623
Cross_entropy loss: 0.016406839713454247, mixed_loss : 0.019609196111559868
Train Epoch: 49 [1280/21756 (6%)]	Loss: 0.014724, iou: 0.978363
Cross_entropy loss: 0.014723817817866802, mixed_loss : 0.01919838786125183
Train Epoch: 49 [1600/21756 (7%)]	Loss: 0.017229, iou: 0.972243
Cross_entropy loss: 0.017229286953806877, mixed_loss : 0.0210772342979908
Train Epoch: 49 [1920/21756 (9%)]	Loss: 0.017255, iou: 0.972517
Cross_entropy loss: 0.017254814505577087, mixed_loss : 0.02034708485007286
Train Epoch: 49 [2240/21756 (10%)]	Loss: 0.016551, iou: 0.973028
Cross_entropy loss: 0.01655140146613121, mixed_loss : 0.019806982949376106
Train Epoch: 49 [2560/21756 (12%)]	Loss: 0.018376, iou: 0.970098
Cross_entropy loss: 0.018376030027866364, mixed_loss : 0.021591924130916595
Train Epoch: 49 [2880/21756 (13%)]	Loss: 0.015386, iou: 0.975540
Cross_entropy loss: 0.015386098995804787, mixed_loss : 0.019386356696486473
Train Epoch: 49 [3200/21756 (15%)]	Loss: 0.014117, iou: 0.977912
Cross_entropy loss: 0.014117404818534851, mixed_loss : 0.01833772100508213
Train Epoch: 49 [3520/21756 (16%)]	Loss: 0.018570, iou: 0.970313
Cross_entropy loss: 0.018570048734545708, mixed_loss : 0.02297528274357319
Train Epoch: 49 [3840/21756 (18%)]	Loss: 0.014750, iou: 0.979282
Cross_entropy loss: 0.014750061556696892, mixed_loss : 0.020574798807501793
Train Epoch: 49 [4160/21756 (19%)]	Loss: 0.015588, iou: 0.974351
Cross_entropy loss: 0.01558846514672041, mixed_loss : 0.019906505942344666
Train Epoch: 49 [4480/21756 (21%)]	Loss: 0.013204, iou: 0.979035
Cross_entropy loss: 0.013204257003962994, mixed_loss : 0.016985725611448288
