
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='updown', dims=256, ext='0.99_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.99', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/updown_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/2417 (0%)]	Loss: 0.011607, iou: 0.981698
Cross_entropy loss: 0.11741547286510468, mixed_loss : 0.13080349564552307
Train Epoch: 36 [3840/21756 (18%)]	Loss: 0.080040, iou: 0.873450
Cross_entropy loss: 0.08004041761159897, mixed_loss : 0.09099850803613663
Train Epoch: 36 [4160/21756 (19%)]	Loss: 0.074495, iou: 0.884687
Cross_entropy loss: 0.07449466735124588, mixed_loss : 0.08282680809497833
Train Epoch: 36 [4480/21756 (21%)]	Loss: 0.075598, iou: 0.887580
Cross_entropy loss: 0.0755983218550682, mixed_loss : 0.08394913375377655
Train Epoch: 36 [4800/21756 (22%)]	Loss: 0.071772, iou: 0.886226
Cross_entropy loss: 0.07177158445119858, mixed_loss : 0.07979413866996765
Train Epoch: 36 [5120/21756 (24%)]	Loss: 0.100051, iou: 0.830703
Cross_entropy loss: 0.10005128383636475, mixed_loss : 0.10700834542512894
Train Epoch: 36 [5440/21756 (25%)]	Loss: 0.077110, iou: 0.876155
Cross_entropy loss: 0.07710953056812286, mixed_loss : 0.08502216637134552
Train Epoch: 36 [5760/21756 (26%)]	Loss: 0.070801, iou: 0.885530
Cross_entropy loss: 0.07080116122961044, mixed_loss : 0.07624206691980362
Train Epoch: 36 [6080/21756 (28%)]	Loss: 0.071569, iou: 0.880687
Cross_entropy loss: 0.07156882435083389, mixed_loss : 0.07657629996538162
Train Epoch: 36 [6400/21756 (29%)]	Loss: 0.085958, iou: 0.860858
Cross_entropy loss: 0.08595813065767288, mixed_loss : 0.09229027479887009
Train Epoch: 36 [6720/21756 (31%)]	Loss: 0.082079, iou: 0.869488
Cross_entropy loss: 0.08207930624485016, mixed_loss : 0.08734043687582016
Train Epoch: 36 [7040/21756 (32%)]	Loss: 0.090741, iou: 0.846675
Cross_entropy loss: 0.09074088931083679, mixed_loss : 0.09585807472467422
Train Epoch: 36 [7360/21756 (34%)]	Loss: 0.098016, iou: 0.829892
Cross_entropy loss: 0.09801601618528366, mixed_loss : 0.10219284147024155
Train Epoch: 36 [7680/21756 (35%)]	Loss: 0.074517, iou: 0.883637
Cross_entropy loss: 0.07451671361923218, mixed_loss : 0.08036933094263077
Train Epoch: 36 [8000/21756 (37%)]	Loss: 0.065211, iou: 0.892170
Cross_entropy loss: 0.06521109491586685, mixed_loss : 0.07030990719795227
Train Epoch: 36 [8320/21756 (38%)]	Loss: 0.082919, iou: 0.870823
Cross_entropy loss: 0.08291889727115631, mixed_loss : 0.08885479718446732
Train Epoch: 36 [8640/21756 (40%)]	Loss: 0.081576, iou: 0.872119
Cross_entropy loss: 0.0815763920545578, mixed_loss : 0.09122046083211899
Train Epoch: 36 [8960/21756 (41%)]	Loss: 0.069626, iou: 0.890425
Cross_entropy loss: 0.06962583214044571, mixed_loss : 0.0750378891825676
Train Epoch: 36 [9280/21756 (43%)]	Loss: 0.109997, iou: 0.821418
Cross_entropy loss: 0.10999681055545807, mixed_loss : 0.11531324684619904
Train Epoch: 36 [9600/21756 (44%)]	Loss: 0.103797, iou: 0.831366
Cross_entropy loss: 0.10379703342914581, mixed_loss : 0.11227666586637497
Train Epoch: 36 [9920/21756 (46%)]	Loss: 0.090608, iou: 0.858297
Cross_entropy loss: 0.09060817956924438, mixed_loss : 0.10142604261636734
Train Epoch: 36 [10240/21756 (47%)]	Loss: 0.085360, iou: 0.863346
Cross_entropy loss: 0.08535955101251602, mixed_loss : 0.09829533845186234
Train Epoch: 36 [10560/21756 (49%)]	Loss: 0.057379, iou: 0.912021
Cross_entropy loss: 0.057379454374313354, mixed_loss : 0.06915005296468735
Train Epoch: 36 [10880/21756 (50%)]	Loss: 0.070102, iou: 0.893268
Cross_entropy loss: 0.07010167092084885, mixed_loss : 0.0789107158780098
Train Epoch: 36 [11200/21756 (51%)]	Loss: 0.122260, iou: 0.786947
Cross_entropy loss: 0.12226046621799469, mixed_loss : 0.13077105581760406
Train Epoch: 36 [11520/21756 (53%)]	Loss: 0.092599, iou: 0.848394
Cross_entropy loss: 0.09259944409132004, mixed_loss : 0.10127663612365723
Train Epoch: 36 [11840/21756 (54%)]	Loss: 0.102178, iou: 0.829963
Cross_entropy loss: 0.10217751562595367, mixed_loss : 0.10936030745506287
Train Epoch: 36 [12160/21756 (56%)]	Loss: 0.077954, iou: 0.873837
Cross_entropy loss: 0.07795390486717224, mixed_loss : 0.08370094746351242
Train Epoch: 36 [12480/21756 (57%)]	Loss: 0.078652, iou: 0.883219
Cross_entropy loss: 0.0786518082022667, mixed_loss : 0.08954207599163055
Train Epoch: 36 [12800/21756 (59%)]	Loss: 0.102708, iou: 0.826048
Cross_entropy loss: 0.10270799696445465, mixed_loss : 0.11156553030014038
Train Epoch: 36 [13120/21756 (60%)]	Loss: 0.086169, iou: 0.866946
Cross_entropy loss: 0.08616888523101807, mixed_loss : 0.09664563834667206
Train Epoch: 36 [13440/21756 (62%)]	Loss: 0.098756, iou: 0.845833
Cross_entropy loss: 0.0987556204199791, mixed_loss : 0.10960093140602112
Train Epoch: 36 [13760/21756 (63%)]	Loss: 0.101283, iou: 0.834210
Cross_entropy loss: 0.10128341615200043, mixed_loss : 0.1126287430524826
Train Epoch: 36 [14080/21756 (65%)]	Loss: 0.086960, iou: 0.869494
Cross_entropy loss: 0.08696025609970093, mixed_loss : 0.0960458368062973
Train Epoch: 36 [14400/21756 (66%)]	Loss: 0.089496, iou: 0.850978
Cross_entropy loss: 0.08949591964483261, mixed_loss : 0.09647990018129349
Train Epoch: 36 [14720/21756 (68%)]	Loss: 0.072911, iou: 0.884251
Cross_entropy loss: 0.07291068881750107, mixed_loss : 0.07816959917545319
Train Epoch: 36 [15040/21756 (69%)]	Loss: 0.075754, iou: 0.884337
Cross_entropy loss: 0.07575364410877228, mixed_loss : 0.08365737646818161
Train Epoch: 36 [15360/21756 (71%)]	Loss: 0.097795, iou: 0.839526
Cross_entropy loss: 0.09779462963342667, mixed_loss : 0.1038561463356018
Train Epoch: 36 [15680/21756 (72%)]	Loss: 0.063662, iou: 0.897755
Cross_entropy loss: 0.06366220116615295, mixed_loss : 0.07461278885602951
Train Epoch: 36 [16000/21756 (74%)]	Loss: 0.076583, iou: 0.884966
Cross_entropy loss: 0.07658331096172333, mixed_loss : 0.08372491598129272
Train Epoch: 36 [16320/21756 (75%)]	Loss: 0.087216, iou: 0.847734
Cross_entropy loss: 0.08721588551998138, mixed_loss : 0.09425126016139984
Train Epoch: 36 [16640/21756 (76%)]	Loss: 0.084681, iou: 0.859652
Cross_entropy loss: 0.08468100428581238, mixed_loss : 0.09045439958572388
Train Epoch: 36 [16960/21756 (78%)]	Loss: 0.111017, iou: 0.811812
Cross_entropy loss: 0.11101724207401276, mixed_loss : 0.11749468743801117
Train Epoch: 36 [17280/21756 (79%)]	Loss: 0.081679, iou: 0.875923
Cross_entropy loss: 0.08167921751737595, mixed_loss : 0.09449277073144913
Train Epoch: 36 [17600/21756 (81%)]	Loss: 0.084514, iou: 0.865232
Cross_entropy loss: 0.08451390266418457, mixed_loss : 0.09670581668615341
Train Epoch: 36 [17920/21756 (82%)]	Loss: 0.082647, iou: 0.867074
Cross_entropy loss: 0.08264721930027008, mixed_loss : 0.09269863367080688
Train Epoch: 36 [18240/21756 (84%)]	Loss: 0.072468, iou: 0.881870
Cross_entropy loss: 0.07246813178062439, mixed_loss : 0.07954717427492142
Train Epoch: 36 [18560/21756 (85%)]	Loss: 0.107002, iou: 0.828995
Cross_entropy loss: 0.10700203478336334, mixed_loss : 0.11344607919454575
Train Epoch: 36 [18880/21756 (87%)]	Loss: 0.061732, iou: 0.903873
Cross_entropy loss: 0.061732009053230286, mixed_loss : 0.06747248023748398
Train Epoch: 36 [19200/21756 (88%)]	Loss: 0.074105, iou: 0.872948
Cross_entropy loss: 0.07410460710525513, mixed_loss : 0.07864046096801758
Train Epoch: 36 [19520/21756 (90%)]	Loss: 0.092204, iou: 0.844922
Cross_entropy loss: 0.09220363199710846, mixed_loss : 0.09855640679597855
Train Epoch: 36 [19840/21756 (91%)]	Loss: 0.068485, iou: 0.887169
Cross_entropy loss: 0.06848505139350891, mixed_loss : 0.07357543706893921
Train Epoch: 36 [20160/21756 (93%)]	Loss: 0.078914, iou: 0.874014
Cross_entropy loss: 0.07891441881656647, mixed_loss : 0.08702322095632553
Train Epoch: 36 [20480/21756 (94%)]	Loss: 0.079351, iou: 0.878215
Cross_entropy loss: 0.07935086637735367, mixed_loss : 0.08715659379959106
Train Epoch: 36 [20800/21756 (96%)]	Loss: 0.088481, iou: 0.851952
Cross_entropy loss: 0.0884806290268898, mixed_loss : 0.09870284050703049
Train Epoch: 36 [21120/21756 (97%)]	Loss: 0.091411, iou: 0.851486
Cross_entropy loss: 0.09141134470701218, mixed_loss : 0.10061091929674149
Train Epoch: 36 [21440/21756 (99%)]	Loss: 0.097853, iou: 0.832585
Cross_entropy loss: 0.09785344451665878, mixed_loss : 0.10701299458742142
train: iou: 0.863307, bce: 0.032747, dice: 0.136693, loss: 0.084720
Validation: [0/2417 (0%)]	Loss: 0.082659, iou: 0.868838
Validation: [640/2417 (26%)]	Loss: 0.072784, iou: 0.889821
Validation: [1280/2417 (53%)]	Loss: 0.083051, iou: 0.863620
Validation: [1920/2417 (79%)]	Loss: 0.087911, iou: 0.853458
val: iou: 0.872829, bce: 0.034323, dice: 0.127171, loss: 0.080747
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]

epoch:  37
k = 65
condition satisfied
savlr s:
0.024046630587180685
condition satisfied
k = 66
savlr s:
0.024123404445031894
Train Epoch: 37 [0/21756 (0%)]	Loss: 0.083966, iou: 0.875708
Cross_entropy loss: 0.08396552503108978, mixed_loss : 0.11082448065280914
Train Epoch: 37 [320/21756 (1%)]	Loss: 0.083245, iou: 0.874499
Cross_entropy loss: 0.08324530720710754, mixed_loss : 0.10736319422721863
Train Epoch: 37 [640/21756 (3%)]	Loss: 0.098817, iou: 0.847919
Cross_entropy loss: 0.09881652891635895, mixed_loss : 0.11256779730319977
Train Epoch: 37 [960/21756 (4%)]	Loss: 0.113515, iou: 0.844183
Cross_entropy loss: 0.11351452022790909, mixed_loss : 0.1226520761847496
Train Epoch: 37 [1280/21756 (6%)]	Loss: 0.093519, iou: 0.853451
Cross_entropy loss: 0.09351906925439835, mixed_loss : 0.1064390167593956
Train Epoch: 37 [1600/21756 (7%)]	Loss: 0.101042, iou: 0.839263
Cross_entropy loss: 0.10104189813137054, mixed_loss : 0.11111237108707428
Train Epoch: 37 [1920/21756 (9%)]	Loss: 0.080330, iou: 0.865201
Cross_entropy loss: 0.08033005148172379, mixed_loss : 0.09450621157884598
Train Epoch: 37 [2240/21756 (10%)]	Loss: 0.094726, iou: 0.847102
Cross_entropy loss: 0.09472614526748657, mixed_loss : 0.10289385914802551
Train Epoch: 37 [2560/21756 (12%)]	Loss: 0.097573, iou: 0.839408
Cross_entropy loss: 0.09757327288389206, mixed_loss : 0.10353874415159225
Train Epoch: 37 [2880/21756 (13%)]	Loss: 0.082426, iou: 0.867372
Cross_entropy loss: 0.08242590725421906, mixed_loss : 0.08969186246395111
Train Epoch: 37 [3200/21756 (15%)]	Loss: 0.089804, iou: 0.854478
Cross_entropy loss: 0.08980448544025421, mixed_loss : 0.09575524926185608
Train Epoch: 37 [3520/21756 (16%)]	Loss: 0.096788, iou: 0.854767
Cross_entropy loss: 0.09678833931684494, mixed_loss : 0.110781729221344
Train Epoch: 37 [3840/21756 (18%)]	Loss: 0.070527, iou: 0.894464
Cross_entropy loss: 0.07052740454673767, mixed_loss : 0.08059578388929367
Train Epoch: 37 [4160/21756 (19%)]	Loss: 0.081773, iou: 0.871521
Cross_entropy loss: 0.08177325129508972, mixed_loss : 0.08838090300559998
Train Epoch: 37 [4480/21756 (21%)]	Loss: 0.070030, iou: 0.894769
Cross_entropy loss: 0.07003037631511688, mixed_loss : 0.0747133120894432
Train Epoch: 37 [4800/21756 (22%)]	Loss: 0.086713, iou: 0.858350
Cross_entropy loss: 0.08671267330646515, mixed_loss : 0.09294462203979492
Train Epoch: 37 [5120/21756 (24%)]	Loss: 0.068551, iou: 0.884731
Cross_entropy loss: 0.0685507208108902, mixed_loss : 0.0744725912809372
Train Epoch: 37 [5440/21756 (25%)]	Loss: 0.071155, iou: 0.885265
Cross_entropy loss: 0.07115539908409119, mixed_loss : 0.07645025849342346
Train Epoch: 37 [5760/21756 (26%)]	Loss: 0.090133, iou: 0.852732
Cross_entropy loss: 0.09013336896896362, mixed_loss : 0.09523268043994904
Train Epoch: 37 [6080/21756 (28%)]	Loss: 0.080882, iou: 0.876855
Cross_entropy loss: 0.08088168501853943, mixed_loss : 0.08674343675374985
Train Epoch: 37 [6400/21756 (29%)]	Loss: 0.064834, iou: 0.899014
Cross_entropy loss: 0.06483357399702072, mixed_loss : 0.07223818451166153
Train Epoch: 37 [6720/21756 (31%)]	Loss: 0.062460, iou: 0.899096
Cross_entropy loss: 0.06246005743741989, mixed_loss : 0.06763867288827896
Train Epoch: 37 [7040/21756 (32%)]	Loss: 0.093075, iou: 0.848438
Cross_entropy loss: 0.09307453036308289, mixed_loss : 0.10059322416782379
Train Epoch: 37 [7360/21756 (34%)]	Loss: 0.070218, iou: 0.887908
Cross_entropy loss: 0.070217564702034, mixed_loss : 0.07517598569393158
Train Epoch: 37 [7680/21756 (35%)]	Loss: 0.084765, iou: 0.861896
Cross_entropy loss: 0.08476456999778748, mixed_loss : 0.08971523493528366
Train Epoch: 37 [8000/21756 (37%)]	Loss: 0.067760, iou: 0.896001
Cross_entropy loss: 0.06776048988103867, mixed_loss : 0.07208185642957687
Train Epoch: 37 [8320/21756 (38%)]	Loss: 0.073142, iou: 0.888912
Cross_entropy loss: 0.07314227521419525, mixed_loss : 0.07905779033899307
Train Epoch: 37 [8640/21756 (40%)]	Loss: 0.088381, iou: 0.862183
Cross_entropy loss: 0.08838118612766266, mixed_loss : 0.09319591522216797
Train Epoch: 37 [8960/21756 (41%)]	Loss: 0.059605, iou: 0.915124
Cross_entropy loss: 0.059604912996292114, mixed_loss : 0.06344447284936905
Train Epoch: 37 [9280/21756 (43%)]	Loss: 0.089818, iou: 0.868135
Cross_entropy loss: 0.08981768786907196, mixed_loss : 0.09595247358083725
Train Epoch: 37 [9600/21756 (44%)]	Loss: 0.080863, iou: 0.874574
Cross_entropy loss: 0.08086259663105011, mixed_loss : 0.09005744755268097
Train Epoch: 37 [9920/21756 (46%)]	Loss: 0.081818, iou: 0.867399
Cross_entropy loss: 0.08181830495595932, mixed_loss : 0.09123657643795013
Train Epoch: 37 [10240/21756 (47%)]	Loss: 0.082891, iou: 0.863950
Cross_entropy loss: 0.08289119601249695, mixed_loss : 0.0900050550699234
Train Epoch: 37 [10560/21756 (49%)]	Loss: 0.079152, iou: 0.861617
Cross_entropy loss: 0.07915166020393372, mixed_loss : 0.08397948741912842
Train Epoch: 37 [10880/21756 (50%)]	Loss: 0.094061, iou: 0.850757
Cross_entropy loss: 0.09406086802482605, mixed_loss : 0.09863898158073425
Train Epoch: 37 [11200/21756 (51%)]	Loss: 0.066841, iou: 0.894809
Cross_entropy loss: 0.06684142351150513, mixed_loss : 0.07127301394939423
Train Epoch: 37 [11520/21756 (53%)]	Loss: 0.066123, iou: 0.894002
Cross_entropy loss: 0.06612280756235123, mixed_loss : 0.0709296315908432
Train Epoch: 37 [11840/21756 (54%)]	Loss: 0.080085, iou: 0.869545
Cross_entropy loss: 0.08008456975221634, mixed_loss : 0.08407971262931824
Train Epoch: 37 [12160/21756 (56%)]	Loss: 0.076159, iou: 0.876394
Cross_entropy loss: 0.07615946233272552, mixed_loss : 0.08049538731575012
Train Epoch: 37 [12480/21756 (57%)]	Loss: 0.070075, iou: 0.893104
Cross_entropy loss: 0.07007463276386261, mixed_loss : 0.07416167855262756
Train Epoch: 37 [12800/21756 (59%)]	Loss: 0.063979, iou: 0.905002
Cross_entropy loss: 0.06397862732410431, mixed_loss : 0.07101402431726456
Train Epoch: 37 [13120/21756 (60%)]	Loss: 0.086970, iou: 0.857612
Cross_entropy loss: 0.0869700014591217, mixed_loss : 0.15552900731563568
Train Epoch: 37 [13440/21756 (62%)]	Loss: 0.090210, iou: 0.849751
Cross_entropy loss: 0.09020976722240448, mixed_loss : 0.11410783976316452
Train Epoch: 37 [13760/21756 (63%)]	Loss: 0.092234, iou: 0.856580
Cross_entropy loss: 0.09223389625549316, mixed_loss : 0.10777588188648224
Train Epoch: 37 [14080/21756 (65%)]	Loss: 0.084475, iou: 0.859428
Cross_entropy loss: 0.08447518944740295, mixed_loss : 0.09487361460924149
Train Epoch: 37 [14400/21756 (66%)]	Loss: 0.069941, iou: 0.892245
Cross_entropy loss: 0.06994054466485977, mixed_loss : 0.0773022472858429
Train Epoch: 37 [14720/21756 (68%)]	Loss: 0.114328, iou: 0.810852
Cross_entropy loss: 0.11432817578315735, mixed_loss : 0.12205256521701813
Train Epoch: 37 [15040/21756 (69%)]	Loss: 0.077104, iou: 0.881950
Cross_entropy loss: 0.07710379362106323, mixed_loss : 0.08547138422727585
Train Epoch: 37 [15360/21756 (71%)]	Loss: 0.076433, iou: 0.882340
Cross_entropy loss: 0.07643254846334457, mixed_loss : 0.0820687934756279
Train Epoch: 37 [15680/21756 (72%)]	Loss: 0.088938, iou: 0.852798
Cross_entropy loss: 0.08893751353025436, mixed_loss : 0.09444066882133484
Train Epoch: 37 [16000/21756 (74%)]	Loss: 0.091823, iou: 0.847773
Cross_entropy loss: 0.09182345867156982, mixed_loss : 0.0972362607717514
Train Epoch: 37 [16320/21756 (75%)]	Loss: 0.096451, iou: 0.838390
Cross_entropy loss: 0.09645074605941772, mixed_loss : 0.10452575981616974
Train Epoch: 37 [16640/21756 (76%)]	Loss: 0.077106, iou: 0.870371
Cross_entropy loss: 0.07710567116737366, mixed_loss : 0.08374879509210587
Train Epoch: 37 [16960/21756 (78%)]	Loss: 0.097286, iou: 0.835114
Cross_entropy loss: 0.09728565067052841, mixed_loss : 0.1037454828619957
Train Epoch: 37 [17280/21756 (79%)]	Loss: 0.069425, iou: 0.890019
Cross_entropy loss: 0.06942499428987503, mixed_loss : 0.07715058326721191
Train Epoch: 37 [17600/21756 (81%)]	Loss: 0.074804, iou: 0.876754
Cross_entropy loss: 0.07480353116989136, mixed_loss : 0.08230215311050415
Train Epoch: 37 [17920/21756 (82%)]	Loss: 0.077432, iou: 0.872190
Cross_entropy loss: 0.07743167877197266, mixed_loss : 0.08259430527687073
Train Epoch: 37 [18240/21756 (84%)]	Loss: 0.066083, iou: 0.897450
Cross_entropy loss: 0.06608282774686813, mixed_loss : 0.06999316066503525
Train Epoch: 37 [18560/21756 (85%)]	Loss: 0.100298, iou: 0.831090
Cross_entropy loss: 0.1002977192401886, mixed_loss : 0.10426925122737885
Train Epoch: 37 [18880/21756 (87%)]	Loss: 0.102913, iou: 0.818585
Cross_entropy loss: 0.10291296988725662, mixed_loss : 0.10850245505571365
Train Epoch: 37 [19200/21756 (88%)]	Loss: 0.074843, iou: 0.881234
Cross_entropy loss: 0.0748429149389267, mixed_loss : 0.08221948146820068
Train Epoch: 37 [19520/21756 (90%)]	Loss: 0.079810, iou: 0.872900
Cross_entropy loss: 0.07980991899967194, mixed_loss : 0.08714339137077332
Train Epoch: 37 [19840/21756 (91%)]	Loss: 0.073372, iou: 0.888097
Cross_entropy loss: 0.07337164878845215, mixed_loss : 0.08308565616607666
Train Epoch: 37 [20160/21756 (93%)]	Loss: 0.060893, iou: 0.907323
Cross_entropy loss: 0.060892775654792786, mixed_loss : 0.06695864349603653
Train Epoch: 37 [20480/21756 (94%)]	Loss: 0.075319, iou: 0.874870
Cross_entropy loss: 0.07531870901584625, mixed_loss : 0.082103431224823
Train Epoch: 37 [20800/21756 (96%)]	Loss: 0.083089, iou: 0.861398
Cross_entropy loss: 0.08308914303779602, mixed_loss : 0.0893777534365654
Train Epoch: 37 [21120/21756 (97%)]	Loss: 0.085199, iou: 0.864078
Cross_entropy loss: 0.08519915491342545, mixed_loss : 0.09396667778491974
Train Epoch: 37 [21440/21756 (99%)]	Loss: 0.106710, iou: 0.826171
Cross_entropy loss: 0.10671035200357437, mixed_loss : 0.1195778027176857
train: iou: 0.868169, bce: 0.032243, dice: 0.131831, loss: 0.082037
Validation: [0/2417 (0%)]	Loss: 0.082334, iou: 0.868082
Validation: [640/2417 (26%)]	Loss: 0.071679, iou: 0.890681
Validation: [1280/2417 (53%)]	Loss: 0.083407, iou: 0.863482
Validation: [1920/2417 (79%)]	Loss: 0.085472, iou: 0.857160
val: iou: 0.873406, bce: 0.033544, dice: 0.126594, loss: 0.080069
Condition 1
[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
Condition 2
[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]

epoch:  38
k = 67
condition satisfied
savlr s:
0.02410441569898327
condition satisfied
k = 68
savlr s:
0.024200505648143727
Train Epoch: 38 [0/21756 (0%)]	Loss: 0.076749, iou: 0.876392
Cross_entropy loss: 0.07674859464168549, mixed_loss : 0.10119107365608215
Train Epoch: 38 [320/21756 (1%)]	Loss: 0.097026, iou: 0.864364
Cross_entropy loss: 0.09702585637569427, mixed_loss : 0.11478452384471893
Train Epoch: 38 [640/21756 (3%)]	Loss: 0.109676, iou: 0.816488
Cross_entropy loss: 0.10967598110437393, mixed_loss : 0.12102630734443665
Train Epoch: 38 [960/21756 (4%)]	Loss: 0.068499, iou: 0.890820
Cross_entropy loss: 0.06849897652864456, mixed_loss : 0.07768280059099197
Train Epoch: 38 [1280/21756 (6%)]	Loss: 0.087596, iou: 0.859967
Cross_entropy loss: 0.08759620785713196, mixed_loss : 0.09584124386310577
Train Epoch: 38 [1600/21756 (7%)]	Loss: 0.071739, iou: 0.886160
Cross_entropy loss: 0.07173916697502136, mixed_loss : 0.07868542522192001
Train Epoch: 38 [1920/21756 (9%)]	Loss: 0.083107, iou: 0.857937
Cross_entropy loss: 0.083106629550457, mixed_loss : 0.08887293189764023
Train Epoch: 38 [2240/21756 (10%)]	Loss: 0.081176, iou: 0.877317
Cross_entropy loss: 0.08117573708295822, mixed_loss : 0.08841188997030258
Train Epoch: 38 [2560/21756 (12%)]	Loss: 0.104385, iou: 0.824717
Cross_entropy loss: 0.10438548773527145, mixed_loss : 0.10997548699378967
Train Epoch: 38 [2880/21756 (13%)]	Loss: 0.087281, iou: 0.850548
Cross_entropy loss: 0.08728064596652985, mixed_loss : 0.09434442222118378
Train Epoch: 38 [3200/21756 (15%)]	Loss: 0.098770, iou: 0.841067
Cross_entropy loss: 0.09876957535743713, mixed_loss : 0.11449769884347916
Train Epoch: 38 [3520/21756 (16%)]	Loss: 0.108180, iou: 0.822768
Cross_entropy loss: 0.10818003118038177, mixed_loss : 0.12621253728866577
Train Epoch: 38 [3840/21756 (18%)]	Loss: 0.077318, iou: 0.872771
Cross_entropy loss: 0.07731825113296509, mixed_loss : 0.08784415572881699
Train Epoch: 38 [4160/21756 (19%)]	Loss: 0.087196, iou: 0.855461
Cross_entropy loss: 0.08719642460346222, mixed_loss : 0.09365284442901611
Train Epoch: 38 [4480/21756 (21%)]	Loss: 0.058032, iou: 0.911262
