
Namespace(M=300, admm_epoch=1, admm_train=True, admm_train_epochs=80, batch_size=32, data_view='leftright', dims=256, ext='0.5_tmp7', initial_s=0.01, load_model_name='ResNetUNet_best.pt', log_interval=10, lr=0.001, lr_scheduler='cosine', masked_retrain=False, model='ResNetUNet', num_classes=1, optimization='savlr', optimizer='adam', prun_config_file='config_ResNetUNet_0.5', r=0.1, retrain_epochs=10, rho=0.1, rho_num=1, save_dir='./ckpt/best_1', sparsity_type='irregular', test_batch_size=64, val_inter=1, verbose=False)

Arch name is ResNetUNet
!!!!!!!!!!!! ./ckpt/best_1/leftright_ResNetUNet_best.pt
Pretrained model loaded!
Validation: [0/3836 (0%)]	Loss: 0.021157, iou: 0.964399
Cross_entropy loss: 0.02828178182244301, mixed_loss : 0.03243371844291687
Train Epoch: 49 [14080/34528 (41%)]	Loss: 0.028362, iou: 0.950663
Cross_entropy loss: 0.028361931443214417, mixed_loss : 0.03427548334002495
Train Epoch: 49 [14400/34528 (42%)]	Loss: 0.021691, iou: 0.965495
Cross_entropy loss: 0.02169109508395195, mixed_loss : 0.02598467655479908
Train Epoch: 49 [14720/34528 (43%)]	Loss: 0.027562, iou: 0.956984
Cross_entropy loss: 0.027562106028199196, mixed_loss : 0.03224477544426918
Train Epoch: 49 [15040/34528 (44%)]	Loss: 0.019945, iou: 0.968879
Cross_entropy loss: 0.019945023581385612, mixed_loss : 0.025765975937247276
Train Epoch: 49 [15360/34528 (44%)]	Loss: 0.020174, iou: 0.970788
Cross_entropy loss: 0.020174099132418633, mixed_loss : 0.024745197966694832
Train Epoch: 49 [15680/34528 (45%)]	Loss: 0.022124, iou: 0.965421
Cross_entropy loss: 0.022123640403151512, mixed_loss : 0.026749800890684128
Train Epoch: 49 [16000/34528 (46%)]	Loss: 0.039394, iou: 0.930554
Cross_entropy loss: 0.03939422219991684, mixed_loss : 0.045635323971509933
Train Epoch: 49 [16320/34528 (47%)]	Loss: 0.023395, iou: 0.962211
Cross_entropy loss: 0.02339547872543335, mixed_loss : 0.02893315628170967
Train Epoch: 49 [16640/34528 (48%)]	Loss: 0.021482, iou: 0.966380
Cross_entropy loss: 0.021481599658727646, mixed_loss : 0.027448391541838646
Train Epoch: 49 [16960/34528 (49%)]	Loss: 0.028422, iou: 0.952728
Cross_entropy loss: 0.028421813622117043, mixed_loss : 0.033138521015644073
Train Epoch: 49 [17280/34528 (50%)]	Loss: 0.026217, iou: 0.958403
Cross_entropy loss: 0.026216506958007812, mixed_loss : 0.031018996611237526
Train Epoch: 49 [17600/34528 (51%)]	Loss: 0.026663, iou: 0.953760
Cross_entropy loss: 0.026663141325116158, mixed_loss : 0.030705858021974564
Train Epoch: 49 [17920/34528 (52%)]	Loss: 0.029838, iou: 0.950700
Cross_entropy loss: 0.02983837202191353, mixed_loss : 0.03448915109038353
Train Epoch: 49 [18240/34528 (53%)]	Loss: 0.027065, iou: 0.955488
Cross_entropy loss: 0.02706492319703102, mixed_loss : 0.03266841918230057
Train Epoch: 49 [18560/34528 (54%)]	Loss: 0.025736, iou: 0.957109
Cross_entropy loss: 0.025735970586538315, mixed_loss : 0.03156615421175957
Train Epoch: 49 [18880/34528 (55%)]	Loss: 0.039857, iou: 0.928594
Cross_entropy loss: 0.039856765419244766, mixed_loss : 0.04638376086950302
Train Epoch: 49 [19200/34528 (56%)]	Loss: 0.028859, iou: 0.950931
Cross_entropy loss: 0.02885906584560871, mixed_loss : 0.036494869738817215
Train Epoch: 49 [19520/34528 (57%)]	Loss: 0.023457, iou: 0.962909
Cross_entropy loss: 0.02345740795135498, mixed_loss : 0.02850927971303463
Train Epoch: 49 [19840/34528 (57%)]	Loss: 0.027712, iou: 0.954284
Cross_entropy loss: 0.027711892500519753, mixed_loss : 0.03262839838862419
Train Epoch: 49 [20160/34528 (58%)]	Loss: 0.024165, iou: 0.959820
Cross_entropy loss: 0.024164874106645584, mixed_loss : 0.029076606035232544
Train Epoch: 49 [20480/34528 (59%)]	Loss: 0.025317, iou: 0.957419
Cross_entropy loss: 0.025317098945379257, mixed_loss : 0.029416987672448158
Train Epoch: 49 [20800/34528 (60%)]	Loss: 0.026214, iou: 0.956065
Cross_entropy loss: 0.026214368641376495, mixed_loss : 0.030581995844841003
Train Epoch: 49 [21120/34528 (61%)]	Loss: 0.025886, iou: 0.959235
Cross_entropy loss: 0.02588605508208275, mixed_loss : 0.03068459965288639
Train Epoch: 49 [21440/34528 (62%)]	Loss: 0.028205, iou: 0.951522
Cross_entropy loss: 0.028205042704939842, mixed_loss : 0.03375218063592911
Train Epoch: 49 [21760/34528 (63%)]	Loss: 0.030272, iou: 0.949914
Cross_entropy loss: 0.030271511524915695, mixed_loss : 0.03458430990576744
Train Epoch: 49 [22080/34528 (64%)]	Loss: 0.031501, iou: 0.945024
Cross_entropy loss: 0.031501468271017075, mixed_loss : 0.037455786019563675
Train Epoch: 49 [22400/34528 (65%)]	Loss: 0.023323, iou: 0.963553
Cross_entropy loss: 0.023322781547904015, mixed_loss : 0.02762758731842041
Train Epoch: 49 [22720/34528 (66%)]	Loss: 0.031616, iou: 0.945899
Cross_entropy loss: 0.031616292893886566, mixed_loss : 0.03697257116436958
Train Epoch: 49 [23040/34528 (67%)]	Loss: 0.028712, iou: 0.950662
Cross_entropy loss: 0.028712093830108643, mixed_loss : 0.03299454227089882
Train Epoch: 49 [23360/34528 (68%)]	Loss: 0.034658, iou: 0.939988
Cross_entropy loss: 0.03465792164206505, mixed_loss : 0.03903387114405632
Train Epoch: 49 [23680/34528 (69%)]	Loss: 0.025699, iou: 0.960042
Cross_entropy loss: 0.025698579847812653, mixed_loss : 0.03199438750743866
Train Epoch: 49 [24000/34528 (70%)]	Loss: 0.025426, iou: 0.958035
Cross_entropy loss: 0.02542557194828987, mixed_loss : 0.03135097026824951
Train Epoch: 49 [24320/34528 (70%)]	Loss: 0.026771, iou: 0.956636
Cross_entropy loss: 0.026771239936351776, mixed_loss : 0.03207641839981079
Train Epoch: 49 [24640/34528 (71%)]	Loss: 0.022502, iou: 0.962542
Cross_entropy loss: 0.022501587867736816, mixed_loss : 0.02859688736498356
Train Epoch: 49 [24960/34528 (72%)]	Loss: 0.025240, iou: 0.957824
Cross_entropy loss: 0.025240326300263405, mixed_loss : 0.029887259006500244
Train Epoch: 49 [25280/34528 (73%)]	Loss: 0.025270, iou: 0.957783
Cross_entropy loss: 0.025269929319620132, mixed_loss : 0.03023555502295494
Train Epoch: 49 [25600/34528 (74%)]	Loss: 0.036641, iou: 0.935334
Cross_entropy loss: 0.036641478538513184, mixed_loss : 0.04169178754091263
Train Epoch: 49 [25920/34528 (75%)]	Loss: 0.027451, iou: 0.955504
Cross_entropy loss: 0.027451299130916595, mixed_loss : 0.032381173223257065
Train Epoch: 49 [26240/34528 (76%)]	Loss: 0.033511, iou: 0.941013
Cross_entropy loss: 0.03351078927516937, mixed_loss : 0.03846743702888489
Train Epoch: 49 [26560/34528 (77%)]	Loss: 0.019184, iou: 0.970654
Cross_entropy loss: 0.019184447824954987, mixed_loss : 0.023928740993142128
Train Epoch: 49 [26880/34528 (78%)]	Loss: 0.020509, iou: 0.969318
Cross_entropy loss: 0.020508697256445885, mixed_loss : 0.026862377300858498
Train Epoch: 49 [27200/34528 (79%)]	Loss: 0.025628, iou: 0.960023
Cross_entropy loss: 0.025628438219428062, mixed_loss : 0.03859107568860054
Train Epoch: 49 [27520/34528 (80%)]	Loss: 0.023791, iou: 0.961498
Cross_entropy loss: 0.02379082888364792, mixed_loss : 0.033884093165397644
Train Epoch: 49 [27840/34528 (81%)]	Loss: 0.023356, iou: 0.961571
Cross_entropy loss: 0.02335621416568756, mixed_loss : 0.03199006989598274
Train Epoch: 49 [28160/34528 (82%)]	Loss: 0.030039, iou: 0.951744
Cross_entropy loss: 0.030038734897971153, mixed_loss : 0.03634893521666527
Train Epoch: 49 [28480/34528 (82%)]	Loss: 0.022345, iou: 0.965239
Cross_entropy loss: 0.02234536036849022, mixed_loss : 0.03180868923664093
Train Epoch: 49 [28800/34528 (83%)]	Loss: 0.024819, iou: 0.961835
Cross_entropy loss: 0.02481871470808983, mixed_loss : 0.03180950507521629
Train Epoch: 49 [29120/34528 (84%)]	Loss: 0.027345, iou: 0.954446
Cross_entropy loss: 0.02734541893005371, mixed_loss : 0.033922843635082245
Train Epoch: 49 [29440/34528 (85%)]	Loss: 0.023283, iou: 0.963744
Cross_entropy loss: 0.023283202201128006, mixed_loss : 0.02857130393385887
Train Epoch: 49 [29760/34528 (86%)]	Loss: 0.024684, iou: 0.959391
Cross_entropy loss: 0.024683957919478416, mixed_loss : 0.029901718720793724
Train Epoch: 49 [30080/34528 (87%)]	Loss: 0.027529, iou: 0.953899
Cross_entropy loss: 0.02752944827079773, mixed_loss : 0.03301023691892624
Train Epoch: 49 [30400/34528 (88%)]	Loss: 0.025485, iou: 0.957878
Cross_entropy loss: 0.025485044345259666, mixed_loss : 0.030359966680407524
Train Epoch: 49 [30720/34528 (89%)]	Loss: 0.023984, iou: 0.961343
Cross_entropy loss: 0.02398379147052765, mixed_loss : 0.029373211786150932
Train Epoch: 49 [31040/34528 (90%)]	Loss: 0.025546, iou: 0.958166
Cross_entropy loss: 0.025546468794345856, mixed_loss : 0.030556118115782738
Train Epoch: 49 [31360/34528 (91%)]	Loss: 0.023572, iou: 0.964776
Cross_entropy loss: 0.023572180420160294, mixed_loss : 0.028641825541853905
Train Epoch: 49 [31680/34528 (92%)]	Loss: 0.028002, iou: 0.955013
Cross_entropy loss: 0.028001848608255386, mixed_loss : 0.03232749179005623
Train Epoch: 49 [32000/34528 (93%)]	Loss: 0.025792, iou: 0.959521
Cross_entropy loss: 0.025791574269533157, mixed_loss : 0.030654026195406914
Train Epoch: 49 [32320/34528 (94%)]	Loss: 0.023679, iou: 0.962459
Cross_entropy loss: 0.02367890253663063, mixed_loss : 0.029138503596186638
Train Epoch: 49 [32640/34528 (95%)]	Loss: 0.032726, iou: 0.942548
Cross_entropy loss: 0.0327255055308342, mixed_loss : 0.03914269804954529
Train Epoch: 49 [32960/34528 (95%)]	Loss: 0.027026, iou: 0.955403
Cross_entropy loss: 0.027025630697607994, mixed_loss : 0.03154725581407547
Train Epoch: 49 [33280/34528 (96%)]	Loss: 0.031514, iou: 0.947210
Cross_entropy loss: 0.0315144881606102, mixed_loss : 0.03797220438718796
Train Epoch: 49 [33600/34528 (97%)]	Loss: 0.024626, iou: 0.960370
Cross_entropy loss: 0.024626474827528, mixed_loss : 0.029697252437472343
Train Epoch: 49 [33920/34528 (98%)]	Loss: 0.029237, iou: 0.949997
Cross_entropy loss: 0.029236823320388794, mixed_loss : 0.03315938636660576
Train Epoch: 49 [34240/34528 (99%)]	Loss: 0.026906, iou: 0.954837
Cross_entropy loss: 0.02690594270825386, mixed_loss : 0.030789218842983246
train: iou: 0.955453, bce: 0.009556, dice: 0.044547, loss: 0.027051
Validation: [0/3836 (0%)]	Loss: 0.026432, iou: 0.955980
Validation: [640/3836 (17%)]	Loss: 0.028169, iou: 0.951420
Validation: [1280/3836 (33%)]	Loss: 0.025619, iou: 0.957027
Validation: [1920/3836 (50%)]	Loss: 0.026375, iou: 0.954864
Validation: [2560/3836 (67%)]	Loss: 0.024783, iou: 0.960160
Validation: [3200/3836 (83%)]	Loss: 0.024120, iou: 0.961504
val: iou: 0.955995, bce: 0.008888, dice: 0.044005, loss: 0.026446
Condition 1
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
Condition 2
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

epoch:  50
k = 67
condition satisfied
savlr s:
4.386058553462569e-05
condition satisfied
k = 68
savlr s:
4.3844964249218715e-05
Train Epoch: 50 [0/34528 (0%)]	Loss: 0.026005, iou: 0.955959
Cross_entropy loss: 0.026004623621702194, mixed_loss : 0.027768898755311966
Train Epoch: 50 [320/34528 (1%)]	Loss: 0.025262, iou: 0.958843
Cross_entropy loss: 0.02526232600212097, mixed_loss : 0.03097265399992466
Train Epoch: 50 [640/34528 (2%)]	Loss: 0.024281, iou: 0.960442
Cross_entropy loss: 0.02428068034350872, mixed_loss : 0.03035913035273552
Train Epoch: 50 [960/34528 (3%)]	Loss: 0.027525, iou: 0.954208
Cross_entropy loss: 0.0275245551019907, mixed_loss : 0.0324401818215847
Train Epoch: 50 [1280/34528 (4%)]	Loss: 0.021217, iou: 0.966449
Cross_entropy loss: 0.021217312663793564, mixed_loss : 0.025221114978194237
Train Epoch: 50 [1600/34528 (5%)]	Loss: 0.030041, iou: 0.948280
Cross_entropy loss: 0.030041024088859558, mixed_loss : 0.034653082489967346
Train Epoch: 50 [1920/34528 (6%)]	Loss: 0.024102, iou: 0.960678
Cross_entropy loss: 0.024102408438920975, mixed_loss : 0.029816996306180954
Train Epoch: 50 [2240/34528 (6%)]	Loss: 0.028174, iou: 0.952670
Cross_entropy loss: 0.028174221515655518, mixed_loss : 0.03281218558549881
Train Epoch: 50 [2560/34528 (7%)]	Loss: 0.029263, iou: 0.950495
Cross_entropy loss: 0.029262732714414597, mixed_loss : 0.03321896120905876
Train Epoch: 50 [2880/34528 (8%)]	Loss: 0.029946, iou: 0.949643
Cross_entropy loss: 0.029946118593215942, mixed_loss : 0.034043192863464355
Train Epoch: 50 [3200/34528 (9%)]	Loss: 0.025390, iou: 0.958697
Cross_entropy loss: 0.02538979984819889, mixed_loss : 0.03008875623345375
Train Epoch: 50 [3520/34528 (10%)]	Loss: 0.027566, iou: 0.954828
Cross_entropy loss: 0.027566274628043175, mixed_loss : 0.032099127769470215
Train Epoch: 50 [3840/34528 (11%)]	Loss: 0.026944, iou: 0.957179
Cross_entropy loss: 0.026944290846586227, mixed_loss : 0.03350510448217392
Train Epoch: 50 [4160/34528 (12%)]	Loss: 0.031780, iou: 0.947248
Cross_entropy loss: 0.03178039938211441, mixed_loss : 0.0362698957324028
Train Epoch: 50 [4480/34528 (13%)]	Loss: 0.034431, iou: 0.939493
Cross_entropy loss: 0.034430958330631256, mixed_loss : 0.03868867829442024
Train Epoch: 50 [4800/34528 (14%)]	Loss: 0.023338, iou: 0.963495
Cross_entropy loss: 0.023338282480835915, mixed_loss : 0.028519047424197197
Train Epoch: 50 [5120/34528 (15%)]	Loss: 0.020002, iou: 0.969877
Cross_entropy loss: 0.02000201679766178, mixed_loss : 0.02405967004597187
Train Epoch: 50 [5440/34528 (16%)]	Loss: 0.030528, iou: 0.947308
Cross_entropy loss: 0.03052818402647972, mixed_loss : 0.03656459227204323
Train Epoch: 50 [5760/34528 (17%)]	Loss: 0.025667, iou: 0.957724
Cross_entropy loss: 0.02566731534898281, mixed_loss : 0.03093412145972252
Train Epoch: 50 [6080/34528 (18%)]	Loss: 0.021056, iou: 0.967045
Cross_entropy loss: 0.021055541932582855, mixed_loss : 0.02762215957045555
Train Epoch: 50 [6400/34528 (19%)]	Loss: 0.024043, iou: 0.960624
Cross_entropy loss: 0.024043099954724312, mixed_loss : 0.029873961582779884
Train Epoch: 50 [6720/34528 (19%)]	Loss: 0.022352, iou: 0.964378
Cross_entropy loss: 0.022352222353219986, mixed_loss : 0.028464267030358315
Train Epoch: 50 [7040/34528 (20%)]	Loss: 0.023839, iou: 0.963788
Cross_entropy loss: 0.023839382454752922, mixed_loss : 0.029036113992333412
Train Epoch: 50 [7360/34528 (21%)]	Loss: 0.033575, iou: 0.941981
Cross_entropy loss: 0.03357513248920441, mixed_loss : 0.039321400225162506
Train Epoch: 50 [7680/34528 (22%)]	Loss: 0.026474, iou: 0.958004
Cross_entropy loss: 0.026473769918084145, mixed_loss : 0.03172958642244339
Train Epoch: 50 [8000/34528 (23%)]	Loss: 0.030035, iou: 0.949844
Cross_entropy loss: 0.03003527782857418, mixed_loss : 0.034428805112838745
Train Epoch: 50 [8320/34528 (24%)]	Loss: 0.026247, iou: 0.955962
Cross_entropy loss: 0.026246771216392517, mixed_loss : 0.030287886038422585
Train Epoch: 50 [8640/34528 (25%)]	Loss: 0.030685, iou: 0.946951
Cross_entropy loss: 0.030684523284435272, mixed_loss : 0.034240592271089554
Train Epoch: 50 [8960/34528 (26%)]	Loss: 0.028842, iou: 0.952589
Cross_entropy loss: 0.028842370957136154, mixed_loss : 0.03381354734301567
Train Epoch: 50 [9280/34528 (27%)]	Loss: 0.026534, iou: 0.957361
Cross_entropy loss: 0.026533503085374832, mixed_loss : 0.034195102751255035
Train Epoch: 50 [9600/34528 (28%)]	Loss: 0.027147, iou: 0.957230
Cross_entropy loss: 0.027147211134433746, mixed_loss : 0.03228176012635231
Train Epoch: 50 [9920/34528 (29%)]	Loss: 0.022677, iou: 0.963530
Cross_entropy loss: 0.02267664670944214, mixed_loss : 0.02775055542588234
Train Epoch: 50 [10240/34528 (30%)]	Loss: 0.027795, iou: 0.953405
Cross_entropy loss: 0.027794845402240753, mixed_loss : 0.03239862993359566
Train Epoch: 50 [10560/34528 (31%)]	Loss: 0.026736, iou: 0.955060
Cross_entropy loss: 0.026735598221421242, mixed_loss : 0.0321708619594574
Train Epoch: 50 [10880/34528 (32%)]	Loss: 0.026102, iou: 0.958550
Cross_entropy loss: 0.026102062314748764, mixed_loss : 0.03033400885760784
Train Epoch: 50 [11200/34528 (32%)]	Loss: 0.028859, iou: 0.950441
Cross_entropy loss: 0.02885894663631916, mixed_loss : 0.03858763352036476
Train Epoch: 50 [11520/34528 (33%)]	Loss: 0.030307, iou: 0.952431
Cross_entropy loss: 0.03030734695494175, mixed_loss : 0.036647576838731766
Train Epoch: 50 [11840/34528 (34%)]	Loss: 0.025783, iou: 0.957356
Cross_entropy loss: 0.025782939046621323, mixed_loss : 0.030403032898902893
Train Epoch: 50 [12160/34528 (35%)]	Loss: 0.028164, iou: 0.952082
Cross_entropy loss: 0.028163708746433258, mixed_loss : 0.0326203890144825
Train Epoch: 50 [12480/34528 (36%)]	Loss: 0.021725, iou: 0.966359
Cross_entropy loss: 0.021724645048379898, mixed_loss : 0.025796765461564064
Train Epoch: 50 [12800/34528 (37%)]	Loss: 0.020508, iou: 0.968534
Cross_entropy loss: 0.020507700741291046, mixed_loss : 0.025764262303709984
Train Epoch: 50 [13120/34528 (38%)]	Loss: 0.023666, iou: 0.962097
Cross_entropy loss: 0.023666448891162872, mixed_loss : 0.028904905542731285
Train Epoch: 50 [13440/34528 (39%)]	Loss: 0.023591, iou: 0.962757
Cross_entropy loss: 0.02359137311577797, mixed_loss : 0.027835220098495483
Train Epoch: 50 [13760/34528 (40%)]	Loss: 0.027321, iou: 0.958591
Cross_entropy loss: 0.02732081711292267, mixed_loss : 0.031852371990680695
Train Epoch: 50 [14080/34528 (41%)]	Loss: 0.022334, iou: 0.964399
Cross_entropy loss: 0.022334402427077293, mixed_loss : 0.026937883347272873
Train Epoch: 50 [14400/34528 (42%)]	Loss: 0.022599, iou: 0.964535
Cross_entropy loss: 0.022599495947360992, mixed_loss : 0.030193522572517395
Train Epoch: 50 [14720/34528 (43%)]	Loss: 0.025655, iou: 0.956021
Cross_entropy loss: 0.02565467730164528, mixed_loss : 0.04239597171545029
Train Epoch: 50 [15040/34528 (44%)]	Loss: 0.022992, iou: 0.962531
Cross_entropy loss: 0.022992253303527832, mixed_loss : 0.03535939380526543
Train Epoch: 50 [15360/34528 (44%)]	Loss: 0.022277, iou: 0.963662
Cross_entropy loss: 0.0222766175866127, mixed_loss : 0.028953734785318375
Train Epoch: 50 [15680/34528 (45%)]	Loss: 0.026589, iou: 0.955922
Cross_entropy loss: 0.026589414104819298, mixed_loss : 0.03162456303834915
Train Epoch: 50 [16000/34528 (46%)]	Loss: 0.022690, iou: 0.967320
Cross_entropy loss: 0.022690443322062492, mixed_loss : 0.029219351708889008
Train Epoch: 50 [16320/34528 (47%)]	Loss: 0.022834, iou: 0.965297
Cross_entropy loss: 0.022834278643131256, mixed_loss : 0.028166841715574265
Train Epoch: 50 [16640/34528 (48%)]	Loss: 0.024850, iou: 0.958779
Cross_entropy loss: 0.024849578738212585, mixed_loss : 0.029094768688082695
Train Epoch: 50 [16960/34528 (49%)]	Loss: 0.032425, iou: 0.946482
Cross_entropy loss: 0.032425228506326675, mixed_loss : 0.03673591837286949
Train Epoch: 50 [17280/34528 (50%)]	Loss: 0.024343, iou: 0.959870
Cross_entropy loss: 0.024342931807041168, mixed_loss : 0.028733035549521446
Train Epoch: 50 [17600/34528 (51%)]	Loss: 0.029492, iou: 0.951064
Cross_entropy loss: 0.029491737484931946, mixed_loss : 0.03399887681007385
Train Epoch: 50 [17920/34528 (52%)]	Loss: 0.026349, iou: 0.958116
Cross_entropy loss: 0.026348689571022987, mixed_loss : 0.030723443254828453
Train Epoch: 50 [18240/34528 (53%)]	Loss: 0.027959, iou: 0.952774
Cross_entropy loss: 0.027958784252405167, mixed_loss : 0.032499924302101135
Train Epoch: 50 [18560/34528 (54%)]	Loss: 0.024867, iou: 0.959202
Cross_entropy loss: 0.024866990745067596, mixed_loss : 0.028640450909733772
Train Epoch: 50 [18880/34528 (55%)]	Loss: 0.022633, iou: 0.964524
Cross_entropy loss: 0.022633478045463562, mixed_loss : 0.02675062045454979
Train Epoch: 50 [19200/34528 (56%)]	Loss: 0.025949, iou: 0.956536
Cross_entropy loss: 0.025948520749807358, mixed_loss : 0.03143712505698204
Train Epoch: 50 [19520/34528 (57%)]	Loss: 0.021729, iou: 0.967630
Cross_entropy loss: 0.02172914706170559, mixed_loss : 0.02719942480325699
Train Epoch: 50 [19840/34528 (57%)]	Loss: 0.020269, iou: 0.968135
Cross_entropy loss: 0.02026885189116001, mixed_loss : 0.0256500281393528
Train Epoch: 50 [20160/34528 (58%)]	Loss: 0.025399, iou: 0.958125
Cross_entropy loss: 0.025398876518011093, mixed_loss : 0.030002454295754433
Train Epoch: 50 [20480/34528 (59%)]	Loss: 0.029347, iou: 0.951493
Cross_entropy loss: 0.029347319155931473, mixed_loss : 0.0331805944442749
Train Epoch: 50 [20800/34528 (60%)]	Loss: 0.031379, iou: 0.944507
Cross_entropy loss: 0.03137948364019394, mixed_loss : 0.03578059375286102
Train Epoch: 50 [21120/34528 (61%)]	Loss: 0.030201, iou: 0.950326
Cross_entropy loss: 0.03020075336098671, mixed_loss : 0.03409962356090546
Train Epoch: 50 [21440/34528 (62%)]	Loss: 0.028344, iou: 0.955722
Cross_entropy loss: 0.02834366448223591, mixed_loss : 0.03338320180773735
Train Epoch: 50 [21760/34528 (63%)]	Loss: 0.024196, iou: 0.961742
Cross_entropy loss: 0.024196427315473557, mixed_loss : 0.029822835698723793
Train Epoch: 50 [22080/34528 (64%)]	Loss: 0.027427, iou: 0.953716
Cross_entropy loss: 0.02742745354771614, mixed_loss : 0.032371118664741516
Train Epoch: 50 [22400/34528 (65%)]	Loss: 0.023199, iou: 0.962941
Cross_entropy loss: 0.02319890260696411, mixed_loss : 0.028469596058130264
Train Epoch: 50 [22720/34528 (66%)]	Loss: 0.031832, iou: 0.946380
Cross_entropy loss: 0.031831756234169006, mixed_loss : 0.03792278468608856
Train Epoch: 50 [23040/34528 (67%)]	Loss: 0.025070, iou: 0.961277
Cross_entropy loss: 0.025069687515497208, mixed_loss : 0.03024003468453884
Train Epoch: 50 [23360/34528 (68%)]	Loss: 0.022920, iou: 0.962135
Cross_entropy loss: 0.02291964367032051, mixed_loss : 0.028146224096417427
Train Epoch: 50 [23680/34528 (69%)]	Loss: 0.026700, iou: 0.958272
Cross_entropy loss: 0.026700252667069435, mixed_loss : 0.048935599625110626
Train Epoch: 50 [24000/34528 (70%)]	Loss: 0.027135, iou: 0.956312
